scaffold,mean_shap
O=C(Cn1nnc2c(cnn2-c2ccccc2)c1=O)NCc1cccs1,-0.0009871945
O=C(NC1CCCCC1)NC1CC2CCC(C1)N2C(=O)NCc1ccccc1,-0.0008520476
N=c1[nH]cc(CC(=O)Nc2cc3c(s2)CCCC3)s1,-0.00073525484
c1ccc2[nH]ccc2c1,-0.00023657967
O=C(c1ccccc1)N1CCCC(c2nc(-c3ccccc3)no2)C1,-0.00087588915
O=C(CSc1nnnn1Cc1ccccc1)Nc1ccccc1,-0.0014126995
c1ccc(-c2nnc[nH]2)cc1,-0.0011001639
c1ccc(-c2cc(N3CCCC3)n3ncnc3n2)cc1,-0.0005735566
O=C(CSc1nc2[nH]c(=O)[nH]c(=O)c2[nH]1)Nc1ccon1,-0.0012642404
O=C(NCc1nnc(SCc2ccccc2)[nH]1)Nc1ccccc1,-0.0010312523
O=C(CSc1nccc(-c2ccco2)n1)Nc1cccs1,-0.00067927985
O=C1CN(C(=O)CSc2ccc3ccccc3n2)c2ccccc2N1,-0.0006478698
c1ccc(-c2cnc(-c3cccs3)o2)cc1,0.0004881916
O=c1ccc2ccccc2o1,0.0015501218
O=C(Cn1ccc2c1ccn2-c1ccccc1)N1CCN(C(=O)c2ccco2)CC1,-0.0005951198
O=C1NC(=O)C(CCc2ccccn2)(CCc2ccccn2)C(=O)N1,-0.00088790565
O=C(Nc1nncs1)C1CCCN(S(=O)(=O)Cc2ccccc2)C1,-0.0011679048
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,-0.0013484877
O=C1c2ccccc2C(=O)N1CCCc1nc2ccccc2c(=O)n1CCCn1ccnc1,-0.0007562616
c1ccc2nc(N3CCNCC3)ccc2c1,-0.0006198106
O=C(Cn1nnc(-c2ccncc2)n1)NCc1ccccc1,-0.0012231304
c1ccc2c(c1)nc1cc3c(c(NCCCN4CCOCC4)n12)CCC3,-0.000562447
O=C(NCc1cc2ccccc2[nH]c1=O)c1ccccc1,-0.00024672152
O=C(Nc1ccccc1)C1CCN(c2ncccn2)CC1,-0.0009413561
c1ccc(Cn2nnc3c(N4CCc5ccccc54)ncnc32)cc1,-0.0010559659
O=S(=O)(c1cccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)c1)N1CCOCC1,-0.0007849211
O=C(Nc1ccccc1)C1CC1,-0.0005378372
O=C(NCc1ccco1)c1cccs1,-0.0006866207
c1ccc(CCn2nnnc2CN2CCCCC2)cc1,-0.0011384283
O=C(Nc1ccc(NS(=O)(=O)c2ccccc2)cc1)c1ccco1,-0.00068450347
c1ccc(CCn2nnnc2C(c2cccnc2)N2CCN(c3ccccc3)CC2)cc1,-0.0013242324
C1=NNc2cccc3cccc1c23,0.00027238065
O=c1[nH]nc(-c2ccccc2)c2ccccc12,-0.00023417937
O=C(NCc1ccccc1)C1CCCN1C(=O)NCc1ccccc1,-0.0010110061
c1ccc(Cc2ccn(-c3ncccn3)c2)cc1,-0.00070766266
O=C(CSc1nnc(COc2ccccc2)[nH]1)NCc1ccccc1,-0.001254092
O=C(CN1CCN(c2ccccc2)CC1)Nc1ccccc1,-0.0007678069
O=C(CSc1nnc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)[nH]1)Nc1nncs1,-0.0014541853
O=C(CSc1nc(=O)cc(NS(=O)(=O)c2ccccc2)[nH]1)Nc1ccccc1,-0.00036762722
S=c1[nH]nc(C2CCCCC2)[nH]1,0.000105374784
O=c1[nH]c2ccccc2cc1CNS(=O)(=O)c1ccccc1,-0.0003884486
O=C1C2CC3C=CC2(CN1CC1CCCO1)O3,-0.00091790466
O=c1cc(CSc2ccccn2)[nH]c(=O)[nH]1,-0.00024294213
c1ccc(C2CCNCC2)cc1,-0.00066388515
O=C(NC1CCN(C(=O)N2CCOCC2)CC1)c1ccccc1,-0.0004785915
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc2nc(-c3ccco3)ccn2n1,-0.0001217596
O=C(OCc1ccccc1)c1cc2sccc2[nH]1,-0.0007562842
O=C(CSc1nnc(-c2ccncc2)n1Cc1ccco1)Nc1ccccc1,-0.001311356
O=C1NC2(CCCCC2)N=C2C3CCCC12CNC3,-0.000443144
O=C(NC1CCCCC1)N1CCN(Cc2nc(=O)c3ccccc3[nH]2)CC1,-0.0007854302
c1ccc(-c2ccon2)cc1,-0.00036230817
O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)c1cccnc1,-0.00022530972
O=C(Nc1ccccc1)c1cc2n(n1)CCC(c1ccco1)N2,-0.0008751681
O=C(Nc1cccc2c1CCCC2)C1CCN(C(=O)NC2CCCCC2)CC1,-0.0008731228
O=C(CCc1ccccc1)Nc1ccc(NC(=O)c2ccco2)nc1,-0.0008691737
O=C(c1ccco1)c1c[nH]c2ccccc12,-0.00051321334
O=C(CSc1nnc(-c2ccccc2)o1)c1ccccc1,-0.00093232584
O=C(CCN1CCNCC1)Nc1ccccc1,-0.00065970706
O=C(c1ccncc1)n1cccn1,-0.00036510488
O=c1[nH]c2ccccc2cc1CNS(=O)(=O)c1cccc2nsnc12,-0.00035020566
O=C(CSc1nnc(C2CCCCC2)[nH]1)Nc1ccccc1,-0.0013553224
O=C(COc1ccccc1)Nc1ccc2oc(-c3ccncc3)nc2c1,-9.317488e-05
O=c1[nH]ccs1,-0.00015725529
N=C1C2CCCC1(NC(=O)c1ccccc1)CS2,6.673465e-05
O=C(Oc1ccccc1)c1ccc2nccnc2c1,-0.00019743411
O=S(=O)(NCCc1ccncc1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,-0.0009375063
c1cc2cc3c(cc2nc1N1CCCCC1)OCCO3,-0.0006009225
O=C(Nc1cccc(-c2nc3ccccc3o2)c1)c1cccnc1,-0.00029284286
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,-0.0008718411
O=C(CSc1nnc(-c2ccoc2)n1-c1ccccc1)NCc1cccs1,-0.0012711551
O=C(CNC(=O)c1ccccc1)c1ccccc1,-0.0003094129
O=C(CCCc1c[nH]c2ccccc12)N1CCOCC1,-0.0006483804
O=c1[nH]ncc2ccccc12,-0.00053858
O=c1nc2c(cnn2-c2ccccc2)cn1-c1ccccc1,-0.00030832936
O=C(NC12CC3CC(CC(C3)C1)C2)C1CCCN1C(=O)NC1CCCCC1,-0.0009821295
O=C(CSc1nnc(-c2ccco2)[nH]1)c1ccccc1,-0.0015683883
O=C(CN1CCN(c2ccccc2)CC1)Nc1nnc(-c2ccccc2)s1,-0.001163647
O=C(CN1CCN(c2nc3ccccc3[nH]2)CC1)c1ccccc1,-0.0005523052
c1ccc(-n2cc3c(c2)C(c2cccs2)NC3)cc1,-0.00026771787
c1ccc(-n2ccc3cc(OCCCN4CCOCC4)ccc32)cc1,-0.00052612805
c1ccc2[nH]ccc2c1,-0.00031846436
O=C(CCSc1nccc(-c2ccccc2)n1)N1CCOCC1,-0.0007085508
c1ccc(N2CCOCC2)cc1,-0.0010515247
O=C(c1cccs1)N(Cc1ccccn1)Cc1ccco1,-0.00091541384
O=C(CSc1ccc(-c2ccccc2)nn1)N1CCCCC1,-0.0009294479
O=c1[nH]c2ccccc2cc1C1C=CN=CC1,3.3257202e-06
O=C(Cn1nnc2ccccc21)N(Cc1ccco1)c1ccccc1,-0.00139052
c1ccccc1,3.3188277e-05
O=C(Nc1ccccc1N1CCOCC1)c1ccccc1,-0.00052441744
N=C1CC(c2cnn(-c3ccccc3)c2)C=CO1,-0.00057601416
O=C(CN1C2CCCC1CC(NC(=O)c1ccccc1)C2)Nc1ccccc1,-0.0007902926
c1ccc(OCc2nncn2-c2ccccc2)cc1,-0.0010990265
O=c1[nH]c2ccccc2cc1CN(Cc1nnn[nH]1)Cc1cccs1,-0.001238737
O=C(Nc1ccccc1)C1CCCN1C(=O)Nc1ccccc1,-0.0010174564
O=c1[nH]c(=O)c2c(nc(Nc3ccccc3)n2Cc2ccccc2)[nH]1,-0.00074115186
O=C(CN(C(=O)CCC(=O)Nc1ccccn1)c1ccccc1)NCc1ccc2c(c1)OCO2,-0.0009924116
c1ccc(-n2cnnn2)cc1,-0.0011358396
c1nnn[nH]1,-0.0013233783
O=C(Cn1nnc(-c2ccncc2)n1)N1CCc2ccccc21,-0.0012053103
c1ccc(-n2cnnn2)cc1,-0.0013405932
c1cn[nH]c1,-0.00025658924
O=C1CC(c2ccccc2)NC1=O,-0.00037861636
O=c1[nH]c(CSc2ncc(-c3ccccc3)n2Cc2ccco2)nc2ccccc12,-0.0003725745
c1ccc(NCc2nnc(SCCN3CCCCC3)n2CC2CCCO2)cc1,-0.0015298082
O=C(Nc1nn[nH]n1)c1ccccc1,-0.0007378166
O=C(Cc1nc2ccccc2[nH]1)c1ccccc1,0.00017498605
C1=C(CCNc2ncnc(N3CCOCC3)n2)CCCC1,-0.0008313094
O=c1cccn[nH]1,-0.00026770678
O=c1nc[nH]nc1-c1ccccc1,-7.8447316e-05
O=C(Cn1ncc2c1CCCC2)Nc1ccccc1,-0.00037876872
O=C(NC1CC2CCCC(C1)N2S(=O)(=O)c1ccccc1)c1ccccc1,-0.00059482903
O=C(Nc1nc2c(s1)CCCC2)c1cccs1,-0.0003868263
O=C(CSc1nnc(COc2ccccc2)[nH]1)Nc1ccc2c(c1)OCCO2,-0.0014057349
O=C(CSc1ccc2ccccc2n1)N1CCCCCC1,-0.0007993267
c1ccc2c(c1)Cc1ccccc1-2,-0.00017018031
O=C1C2CC3C=CC2(CN1c1ccccc1)O3,-0.00046884725
c1ccc(Oc2ccccc2)cc1,3.0988114e-05
c1ccc(-c2nnc[nH]2)cc1,-0.0010851704
O=C(Nc1ccccc1-c1ccco1)c1cnccn1,-9.698955e-05
O=C(c1ccccc1)c1coc2cccc(CN3CCOCC3)c12,-0.00020626359
O=C(NC1CCCC1)C(c1ccco1)N(C(=O)c1csnn1)C1CCCC1,-0.0011534349
O=C(NC1CCCCC1)C1CCN(c2ncccn2)CC1,-0.0009953966
O=c1[nH]cc(C=Nc2cc3c(s2)CCCC3)c(=O)n1Cc1ccco1,0.00014254736
c1ccc(N2CCNCC2)cc1,-0.00044268844
O=C(NCc1cccs1)c1nc(=O)c2nnn(Cc3ccccc3)c2[nH]1,-0.0008489018
O=C(C1CCCCC1)N1CCCC(c2nc3c(nnn3Cc3ccccc3)c(=O)[nH]2)C1,-0.0011339445
O=C(NCCc1ccccc1)c1cc2cccc3c2n(c1=O)CC3,-0.0005780492
O=C(CN1C(=O)CN=C(c2ccccc2)c2c1sc1c2CCCC1)NCc1ccco1,-0.0005300344
O=C(CSc1nnc(-c2ccoc2)[nH]1)Nc1ccccc1,-0.001278444
O=S(=O)(c1ccccc1)N(Cc1ccccc1)CC1CCCO1,-0.0006010558
O=S(=O)(c1ccccc1)N1CCC(c2nc(-c3ccncc3)no2)CC1,-0.0008298413
c1ccc(CNc2ncc(-c3ccccc3)[nH]2)cc1,-0.00026269568
O=C(Nc1ccccc1)C(Cc1cccs1)c1nn[nH]n1,-0.00089290726
c1ccc(-c2cscn2)cc1,-0.00064873195
O=C(NC1CCCCC1)c1ccc(S(=O)(=O)NCc2ccco2)cc1,-0.0007439217
O=C(CSc1nnnn1-c1ccc2c(c1)OCO2)Nc1cccs1,-0.0013479758
c1ccc(-n2cnnc2-c2cccnc2)cc1,-0.0009241051
O=C(NCc1nnc(SCc2ccccc2)[nH]1)Nc1ccccc1,-0.0010873078
O=C(CSc1nnc(-c2cccs2)[nH]1)N1CCOCC1,-0.001341638
O=C(Cn1nnc(-c2cccnc2)n1)N1CCCCC1,-0.0013577149
O=C(Nc1ccccc1)NC1CCN(Cc2nnnn2Cc2ccccc2)CC1,-0.0012998753
C1=CCC(COCCCn2cnc3ccccc32)CC1,-0.00044859166
O=C(Nc1cccnc1)c1ccccn1,-0.0002988121
O=C1C2CC3C=CC2(CN1Cc1ccco1)O3,-0.00086358027
O=C(CSc1nnc(COc2ccccc2)n1Cc1ccco1)Nc1ccon1,-0.0015118273
c1ccc(N(c2ccccc2)c2ncnc(N3CCOCC3)n2)cc1,-0.00053512724
O=C(Nc1ccccc1N1CCN(c2ccccc2)CC1)c1ccccc1,-0.00041017763
O=S(=O)(c1ccccc1)N1CCN(c2nc(C3CC3)nc3sccc23)CC1,-0.00067301735
O=C(CSc1nnc(COc2cccc3ccccc23)o1)N1CCN(C(=O)c2ccco2)CC1,-0.0012631342
O=C(Nc1ccc(Cn2nnc3ccccc32)cc1)c1ccco1,-0.0013351454
O=S1(=O)NC(=Nc2nncs2)c2ccccc21,-0.00084157387
O=C(CSc1nc2sc3c(c2c(=O)[nH]1)CCC3)Nc1nccs1,-0.0006260537
O=C(CN(Cc1ccccc1)C(=O)c1ccno1)NC1CCCC1,-0.00064245897
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,-0.0011293493
O=C(CSc1nnnn1-c1ccccc1)Nc1ccccc1,-0.0013713473
O=C(CNc1ccccc1)Nc1ccccc1,-0.000337314
O=C(Cn1nnc(-c2ccccc2)n1)Nc1ccccc1,-0.00068342325
O=C(NCc1ccccc1)c1ccco1,-0.0007418714
c1ccc(-n2nnnc2N2CCN(c3ncccn3)CC2)cc1,-0.0009810069
c1ccc(CNc2c3c(nc4ncnn24)CCCC3)nc1,-0.0007054336
O=C(Nc1ccc2c(c1)OCCO2)C1CCCN(c2ncccn2)C1,-0.0011193582
O=C(CSc1nnc(-c2ccccc2)o1)NCCc1ccccc1,-0.001060492
C1CSCN1,-0.00023753764
c1ccccc1,-0.00012187501
C1COCCNCCOCCOCCN1,-0.00057979836
O=C(CC1C(=O)Nc2ccccc21)c1ccccc1,-0.0005000145
O=C(CSc1nnc(CSc2ncccn2)n1-c1ccccc1)NCc1ccco1,-0.0013409606
c1ccc(N2CCOCC2)cc1,-0.00034743984
O=C(Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1)c1cccs1,-0.0006944593
O=C(CNC(=O)c1csnn1)NCc1ccccc1,-0.0005776824
O=c1[nH]c2ccccc2cc1CN(CCN1CCOCC1)Cc1nnnn1CC1CCCO1,-0.0020018965
O=C(Nc1ccccc1)c1coc2ccccc12,0.00024363013
O=C(CSc1nnc(-c2ccoc2)[nH]1)N1CCN(c2ccccc2)CC1,-0.0013557551
N=C1CC(c2ccncc2)C2=C(CCCC2=O)O1,-0.0003900317
O=C(NCc1ccncc1)c1cn(Cc2ccccc2)nn1,-0.0007821214
O=C(CCC(=O)Nc1ccon1)NCC(=O)NCC1CCCO1,-0.000998145
c1ccc(C2Nc3ccccc3-c3ccnn32)cc1,-0.00040590056
O=C(Nc1ccccc1)C1CCCN1C(=O)NCc1ccccc1,-0.0010474786
O=C(CSc1nnc(COc2ccccc2)o1)c1ccccc1,-0.00086829043
O=C1NC(=Nc2cn[nH]c2)SC1=C1Nc2ccccc2S1,-4.62335e-05
O=C(NCc1ccccc1)C1CCN(C(=O)Nc2ccccc2)CC1,-0.0005806043
c1ccc2cc(OCCCN3CCOCC3)ccc2c1,-0.0005731826
O=S(=O)(c1ccccc1)N1CCC(c2ccc3c(c2)OCO3)CC1,-0.0008633103
c1ccc(CNc2nc3ccccc3[nH]2)cc1,-0.00047978005
c1ccc(-c2nnco2)cc1,-0.0008394505
C1=Nc2nnnn2C(c2ccccc2)C1,-0.00096629106
O=C(Nc1ccc2[nH]cnc2c1)c1ccco1,-0.00048598959
O=C(CSc1nnc(Cn2nnc3ccccc32)o1)Nc1nc(-c2ccccc2)cs1,-0.001165391
O=C(Nc1ccccc1)c1c[nH]c2c(c1=O)CCCC2,-0.0005433775
O=C(Nc1nnc(-c2cccnc2)s1)C1CCOC1,-0.0010772032
O=C(NCC(=O)N(CC1CCCO1)C(C(=O)NC1CCCC1)c1cccnc1)c1ccco1,-0.0017580016
O=C(CSc1nc2cccnc2[nH]1)Nc1ccccc1,-0.0007666503
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,-0.001019906
O=C(CSc1nnnn1C1CCCC1)N1CCCc2ccccc21,-0.0015427184
O=S(=O)(Cc1ccccc1)c1cc2cccnc2s1,9.323194e-06
O=C(CSc1nnc2n1CCc1ccccc1-2)N1CCN(c2ccccc2)CC1,-0.0008592759
O=C(CSc1nnc(-c2ccccc2)o1)Nc1cccs1,-0.0010173339
N=C1CC(c2cccs2)c2occc(=O)c2O1,0.00028490505
O=C(CSc1nnc(-c2cccnc2)n1C1CCCCC1)N1CCCCC1,-0.0013763325
O=C(CSc1nnc[nH]1)c1ccc2c(c1)OCCO2,-0.0014518884
O=C(Cn1nnc2ccccc21)NCc1ccccc1,-0.0011429882
O=C1CCCC2=NC=CC(c3ccccn3)C12,-0.000339397
O=c1c2c3c(sc2nc2n1CCC2)CCC3,-0.00048083623
c1ccc(-c2nnc(CN3CCC(c4ccccc4)CC3)o2)cc1,-0.0008881995
O=C(CN1CCC(n2nnc3ccccc32)CC1)Nc1ccccc1N1CCOCC1,-0.001328701
O=C(CN1C(=O)COc2ccccc21)Nc1ccccc1,-0.0005120256
c1ccc(C2CC(c3ccco3)n3ncnc3N2)cc1,4.4766522e-05
O=C(CSc1nnnn1-c1ccccc1)Nc1nccs1,-0.0011518453
N=c1[nH]c(=O)cc(C(=O)NCCc2ccccc2)s1,-0.00046757906
O=c1cc[nH]n1-c1ccccc1,-0.00044266693
O=c1ocnc2c1sc1ncccc12,-0.00012388328
O=S(=O)(c1ccccc1)N1CCN(c2nnnn2-c2ccccc2)CC1,-0.0008846337
c1ccc(N2CCN(c3ccccc3)C2c2ccncc2)cc1,-0.0004991392
O=C(CNS(=O)(=O)c1ccccc1)NCc1ccncc1,-0.0005006973
c1cncc(-c2nc3ccccc3[nH]2)c1,-0.00022347872
O=C(CCCC(=O)Nc1ccon1)Nc1ccccc1,-0.00073269184
O=C(NC1CCN(Cc2nnnn2Cc2cccs2)CC1)c1ccccc1,-0.0011939899
O=c1ccc2ccccc2[nH]1,0.00015375625
c1ccc2c(c1)nc1ccccn12,-0.00038555838
O=C(CSc1nnnn1-c1ccccc1)Nc1ccc2c(c1)OCCO2,-0.0013889286
O=C(NCc1ccco1)c1cnn2ccc(-c3cccs3)nc12,-0.00029026167
c1ccc2c3c(ccc2c1)COC3,-3.12372e-05
O=C(Nc1scnc1-c1cccs1)c1ccccc1,-8.196452e-05
O=C(c1ccccc1)N1CCC(c2cccnc2)CC1,-0.0008629088
O=C(Nc1ccccc1)Nc1ccc(NC(=O)c2ccco2)cc1,-0.0002020307
c1nncs1,-0.0005398956
O=S(=O)(c1ccccc1)N1CCNCC1,-0.00065289595
O=C(Cn1nnc(-c2ccccc2)n1)Nc1ccccc1,-0.0010585586
O=C(CCn1nnc(-c2ccccc2)n1)NC1CCCC1,-0.0013354239
O=C1NC(c2ccccc2)C(C(=O)c2ccccc2)C1=O,-0.00068660517
O=c1[nH]c2ccccc2cc1CN(Cc1ccc2c(c1)OCO2)Cc1nnnn1Cc1ccco1,-0.0012869388
O=C(COc1ccccc1)Nc1ccc(NC(=O)c2ccco2)cc1,-0.0010563685
O=C(Cn1nnc2ccccc21)Nc1ccccc1,-0.0011047634
O=C(CSc1nnc(-c2c[nH]c3ccccc23)o1)N1c2ccccc2CCc2ccccc21,-0.00082905986
O=c1cc(CSc2nnc(-c3ccccc3)[nH]2)c2ccccc2[nH]1,-0.00071403955
c1ccn(-c2ccncc2)c1,-0.00051908643
O=C(Nc1ccc(NC(=O)c2ccco2)cn1)c1ccccc1,-0.0005948241
O=C(CSc1nc2cccnc2[nH]1)N1CCCCC1,-0.0008522471
O=C(CN1CCN(C(=O)c2ccco2)CC1)N1CCCCC1,-0.0009996276
O=C(C1CC1)N1CCC(c2nc(-c3ccc(S(=O)(=O)NCC4CCCO4)cc3)no2)CC1,-0.0009490398
O=C(Nc1ccc(N2CCOCC2)cc1)C1CCCN(S(=O)(=O)c2ccccc2)C1,-0.00060969335
O=C(Nc1ccccc1)c1snc2c(=O)[nH]cnc12,-0.0001972357
c1ccc(C2NCc3cn(-c4ccccc4)cc32)cc1,-0.00050222175
c1ccc(N2CCN(C(c3nnn[nH]3)c3cccs3)CC2)cc1,-0.001224451
O=C(CSc1nnnn1-c1ccccc1)Nc1nccs1,-0.0012858245
O=C(Cc1ccccc1)N1CCC(c2nc3ccccc3[nH]2)CC1,-0.0008344528
O=C(CSc1nnc(-c2ccncc2)o1)Oc1ccccc1,-0.0010145181
O=C(Cn1nnc2ccccc21)Nc1ccccc1,-0.0014693805
N=C1CC2(C(=O)Nc3ccccc32)c2cn[nH]c2O1,-0.00025404035
O=C(Nc1ccccc1)C1CCN(c2nnnn2-c2ccccc2)CC1,-0.0009372997
O=C(Cn1nc(-c2ccccc2)ccc1=O)NCc1ccc2c(c1)OCO2,-0.0005832253
O=C(CCCC(=O)N(CC(=O)NC1CCCCC1)c1ccccc1)Nc1ccon1,-0.0012913411
N=C1CCc2c(ccoc2=O)O1,-2.977089e-05
O=S(=O)(NCCCCCNS(=O)(=O)c1ccccc1)c1ccccc1,-0.0003054873
O=c1ccc2c(-c3ccccc3)[nH]nc2o1,-0.00021899088
O=C(Nc1ccccc1)N1CCOCC1,-0.00069744687
O=C(Cn1ccc2[nH]ccc21)N1CCN(c2ccccc2)CC1,-0.0008819009
O=S(=O)(c1ccccc1)N1CCN(c2cc(-c3ccccc3)nc3ncnn23)CC1,-0.00078281894
O=C(NCCN1CCOCC1)c1c[nH]c2ccccc2c1=O,-0.00057826296
O=C(CSc1ncnc2c1cnn2-c1ccccc1)N1CCN(C(=O)c2ccco2)CC1,-0.00043460887
c1ccc(-n2ncc3cncnc32)cc1,-0.00020340066
c1ccc(C2NCc3c[nH]cc32)cc1,-0.00057021034
O=C(NC1CC2CCCC(C1)N2Cc1cccs1)N1CCOCC1,-0.0010032475
O=C(Nc1ccccc1)C1CCCN1C(=O)Nc1ccccc1,-0.0009915555
O=C(CN1CCC(n2nnc3ccccc32)CC1)NCCc1ccccc1,-0.0013777108
c1ccc2c(c1)ccc1cc[nH]c12,-7.5109245e-05
c1ccc(-n2cnnc2-c2ccoc2)cc1,-0.0011712158
O=C(CN1CCOCC1)Nc1ccc(OCc2ccccc2)cc1,-0.000763391
O=c1[nH]c2ccccc2cc1CNC1CCCCC1,-0.0004994306
c1ccc(-c2nn[nH]n2)cc1,-0.0014193088
O=C1CC(C(=O)N(c2ccccc2)C(C(=O)NC2CCCC2)c2ccccn2)CS1,-0.00029796368
O=S(=O)(Nn1cnnc1-n1cccn1)c1ccccc1,-0.0004977418
O=C(CN(C1CCCCC1)S(=O)(=O)c1ccccc1)N1CCNCC1,-0.0006100215
c1ccc2nc3c(nc2c1)[nH]c1ccccc13,-0.000395092
O=C(Oc1ccc2ccccc2c1)N1CCCC1,-0.00020257072
O=C(CN1CCC(n2nnc3ccccc32)CC1)Nc1ccc2c(c1)CCC2,-0.0010918872
N=C1CC(c2ccc(OCCN3CCOCC3)cc2)c2cn[nH]c2O1,-0.0007640627
O=C(CN(CC1CCCO1)C(=O)Cn1nnc(-c2ccccc2)n1)NC1CCCCC1,-0.0018550737
c1cscn1,-0.0005024071
O=c1cc[nH]cn1,-0.00064929464
c1ccc(-c2nc3ccccc3c3nncn23)cc1,-0.0006648756
c1cc2c(s1)CCCCC2,-0.00035016597
O=C(CNc1ccccc1)NCc1ccccc1,-0.00039652662
O=C1CC(c2ccccc2)c2cc3c(cc2N1)OCO3,-0.00034558275
O=C(CSc1nnc2scc(-c3ccccc3)n12)Nc1ccccc1,-0.0010113455
c1ccc2scnc2c1,3.455661e-05
O=C(NCc1ccccc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0007324436
O=C(NC1CCNCC1)c1ccccc1,-0.00066522154
O=C(Nc1ccccc1)N(CCN1CCCC1)Cc1cc2ccccc2[nH]c1=O,-0.00064504636
O=C1CC(c2ccccc2)N(Cc2cccnc2)C1=O,-0.0006342142
O=C(Nc1ccccc1)N1CCNCC1,-0.00046219383
c1ccc(Nc2ncnc(CSc3n[nH]c(-c4ccccc4)n3)n2)cc1,-0.00031457748
O=C(c1ccccc1)N1CCC(n2cnc3ccccc32)CC1,-0.0006349735
O=C(CN1CCC(c2ccccc2)CC1)Nc1ccon1,-0.0010914926
O=C(Cn1nnc(-c2ccc(N3CCOCC3)cc2)n1)Nc1ccccc1,-0.0015325693
c1ccc(-c2nnc[nH]2)cc1,-0.0010242704
O=c1cc[nH]c2ccccc12,-0.0003270331
O=S(=O)(c1ccccc1)N1CCC(c2cccnc2)CC1,-0.0010179221
N=C1CC(c2ccoc2)c2c[nH]nc2O1,-0.00018362925
c1ccc(C2OCC3COC(c4ccccc4)N32)cc1,-0.00033760432
O=C(Nc1ccccc1)c1ccc2c(c1)N(CC(=O)N1CCCCC1)C(=O)CO2,-0.00071999035
O=C(CSc1nnc(Cc2ccccc2)n1-c1ccccc1)N1CCOCC1,-0.0011632857
O=C(NCCc1ccccc1)c1cc2ccccc2[nH]c1=O,-0.00022865593
O=C(Nc1nnc(-c2cnccn2)s1)C1CCOC1,-0.0010323033
C1=[NH+]CNC=1c1cccs1,-0.00030115654
O=C(CSc1nnc(CNc2ccccc2)[nH]1)Nc1ccccc1,-0.0013103229
O=C(CNC(=O)c1ccco1)NC(C(=O)NC1CCCCC1)c1ccccc1,-0.0014612665
O=c1[nH]c2ccccc2cc1C(c1nnn[nH]1)N1CCN(C2CCCCC2)CC1,-0.0015046014
O=C(NCc1cccs1)C1CCCN(S(=O)(=O)c2ccc3c(c2)OCO3)C1,-0.0010993322
c1nncs1,-0.0009933735
O=C(Nc1ccccc1)N1CCCCC1,-0.00045880367
O=C(Cn1nnc(-c2ccccc2-n2cnnn2)n1)c1ccccc1,-0.000993651
c1cnc(-c2nnc[nH]2)cn1,-0.0009730811
O=S(=O)(NCC1CCCO1)c1ccc(S(=O)(=O)N2CCNCC2)cc1,-0.0012414409
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc2c(c1)OCCO2,-0.0002915342
c1nn[nH]n1,-0.00091495714
O=C(Cn1nnc2ccccc21)NCc1ccccc1,-0.0010503092
O=C(c1ccco1)N(Cc1cccs1)Cc1cc2ccccc2n2nnnc12,-0.0012824652
O=c1[nH]c2ccccc2cc1CN(CCc1ccccc1)Cc1nnnn1CC1CCCO1,-0.0020311815
c1ccc(-n2cc3c(c2)C(c2ccco2)NC3)cc1,-0.0005145416
c1ccc(NC2CCCCO2)cc1,0.00040024248
O=c1[nH]c2ccccc2cc1CN(Cc1nnnn1Cc1ccco1)CC1CCCO1,-0.001837133
O=C(CSc1nnc(-c2ccccc2)n1CC1CCCO1)c1ccccc1,-0.0012978422
O=C(Nc1nnc(-c2ccncc2)s1)C1CCOC1,-0.00091972563
c1ccc(C2CC3CCC(C2)N3c2ccccn2)cc1,-0.00055039325
O=c1[nH]c(=O)c2c(ncn2CCCc2ccccc2)[nH]1,-0.00094649754
O=C(CSc1ccc(-c2nc3ccccc3[nH]2)cn1)N1CCOCC1,-5.773775e-05
O=C(Nc1ccccc1)N1CCCC(c2nc(-c3ccccc3)no2)C1,-0.00086110714
O=c1[nH]c2cc3c(cc2cc1CN(Cc1nnn[nH]1)Cc1ccco1)OCO3,-0.0017159565
O=C1CCSC2=NC=CC(c3ccccc3)N12,-0.000682073
O=C1OC(COc2ccccc2)CN1CN1CCOCC1,-0.0004809918
O=C(CN1CCC(n2nnc3ccccc32)CC1)Nc1ccc2c(c1)OCCO2,-0.001484072
O=C1CCCC2=NC=CC(c3ccccc3)C12,-0.00033284613
O=C(CN(Cc1ccco1)C(=O)Cn1nnc(-c2ccccc2)n1)NC1CCCC1,-0.0017365871
O=S(=O)(Cc1ccccc1)N1CCNCC1,-0.0007388956
c1ccc2c(c1)nc1cccc(NCCCn3ccnc3)n12,-0.00040489537
