scaffold,mean_shap,effect
O=C1NC(=O)C(CCc2ccccn2)(CCc2ccccn2)C(=O)N1,-0.00088790565,negative
c1ccc2c(c1)sc1nnnn12,-0.0008879166,negative
O=C(CCc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccon2)cc1,-0.00088795857,negative
O=C(Cn1ccc2[nH]ccc21)N1CCC(Cc2ccccc2)CC1,-0.0008880602,negative
c1ccc(-c2nnc(CN3CCC(c4ccccc4)CC3)o2)cc1,-0.0008881995,negative
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1nncs1,-0.00088828243,negative
O=S(=O)(Cc1ccccc1)N1CCCC(c2nc(-c3ccccc3)no2)C1,-0.0008883474,negative
O=C(CN1CCN(S(=O)(=O)c2ccccc2)CC1)NC(=O)NC1CCCCC1,-0.00088884553,negative
O=C(CSc1nnc(C2CC2)[nH]1)NC(=O)NCc1ccccc1,-0.0008892961,negative
O=C(CCC(=O)Nc1nccs1)Nc1ccccc1,-0.00088935706,negative
O=C(CNS(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1ccccc1,-0.0008895679,negative
O=C(CSc1nnc2c(n1)[nH]c1ccccc12)OCc1ccccc1,-0.0008895886,negative
c1ccc2cc(OCc3nnc[nH]3)ccc2c1,-0.0008896467,negative
O=C(NCC1CCCCC1)C1CCN(c2ncncn2)CC1,-0.000890431,negative
O=C(Cn1ccsc1=NC(=O)c1ccco1)c1ccccc1,-0.00089105905,negative
O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)NCc1ccc2c(c1)OCO2,-0.0008914407,negative
O=C(Cn1c(CN2CCc3ccccc3C2)nc2[nH]c(=O)[nH]c(=O)c21)c1ccccc1,-0.00089239015,negative
O=C(Cn1cnc2ccccc21)Nc1ccccc1,-0.00089252787,negative
O=c1[nH]c(=O)c2[nH]cnc2[nH]1,-0.00089260977,negative
O=C(Nc1ccccc1)N1CCCC(c2nc(-c3ccccc3)no2)C1,-0.00089273823,negative
O=C(Nc1ccccc1)C(Cc1cccs1)c1nn[nH]n1,-0.00089290726,negative
O=C1c2ccccc2C(=O)N1CCCn1ccc2sccc21,-0.0008934946,negative
O=C(CSc1ncn(-c2ccccc2)n1)Nc1ccc2c(c1)OCCO2,-0.00089399295,negative
O=C(COc1nnc2ccccn12)N1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0008943955,negative
O=C(c1ccco1)N1CCN(c2ncnc3sc4c(c23)CCC4)CC1,-0.0008944261,negative
c1ccc(CN2CCN(Cc3ncnc(Nc4ccccc4)n3)CC2)cc1,-0.00089458795,negative
c1cc(-c2nnco2)co1,-0.0008946947,negative
O=C(CSc1ccc(-c2ccccc2)nn1)N1CCCCC1,-0.00089550496,negative
O=C(NC1CCCCC1)N1CCC(c2nc3ccccc3[nH]2)CC1,-0.00089561124,negative
O=c1[nH]nnc2c1cnn2-c1ccccc1,-0.00089588034,negative
O=C(CSc1ncccn1)Nc1ccc2c(c1)OCCO2,-0.00089657586,negative
O=S(=O)(c1ccc(-n2cnnn2)cc1)N(Cc1ccccn1)Cc1ccco1,-0.000896618,negative
O=C(CSc1nc(=O)[nH]c2c1CCC2)Nc1ccccc1,-0.0008966273,negative
O=S(=O)(NCc1ccncc1)c1ccc(S(=O)(=O)NCC2CCCO2)cc1,-0.00089697115,negative
O=C(CCCCCN1C(=O)c2ccccc2C1=O)NC1CCCC1,-0.0008970656,negative
O=C(COC(=O)CCc1ccc(S(=O)(=O)N2CCOCC2)cc1)NC1CCCC1,-0.00089762604,negative
O=C(CN(C1CCCCC1)S(=O)(=O)c1ccccc1)NCC1CCCO1,-0.00089818216,negative
O=C(CSc1nc2ccccc2n1CC(=O)N1CCCC1)c1ccccc1,-0.0008986438,negative
O=C(Cc1ccccc1)Nc1ccc(N2CCOCC2)cc1,-0.00089867867,negative
O=C(Nc1ccc2c(c1)CCC2)C1CCN(c2ncccn2)CC1,-0.0008995702,negative
O=C(c1ccco1)N1N=C(c2cccs2)CC1c1ccccc1,-0.00089997693,negative
O=C(NC1CCCCC1)N1CCCCC1,-0.0009000367,negative
O=C(NCc1ccco1)C1CCN(C(=O)c2cc3sccc3n2Cc2ccccc2)CC1,-0.00090122165,negative
O=c1cc(CSc2nncs2)nc(N2CCCCC2)[nH]1,-0.0009027994,negative
O=C(c1ccccc1S(=O)(=O)NCCCOc1ccccc1)N1CCCCC1,-0.0009030573,negative
c1ccc(CSc2nnc[nH]2)cc1,-0.0009041403,negative
O=C(NC1CCCC1)C(c1cccs1)N(C(=O)c1ccco1)c1ccc2c(c1)OCCO2,-0.00090433063,negative
O=C(CN1CCC(c2ccccc2)CC1)NC1CCCCC1,-0.0009044589,negative
O=C(CSc1nncn1-c1ccccn1)Nc1ccccc1,-0.0009044871,negative
O=c1cc(Cc2nnc(SCc3ccccc3)n2-c2ccccc2)[nH]c(=O)[nH]1,-0.00090457126,negative
O=C(CSc1nncn1Cc1ccccc1)Nc1ccccc1,-0.000904816,negative
O=P(Cc1nnco1)(c1ccccc1)c1ccccc1,-0.0009060867,negative
O=c1c2[nH]c3ccccc3c2ncn1CCN1CCOCC1,-0.00090693345,negative
O=C(CSc1nncs1)Nc1cccs1,-0.00090698176,negative
O=C(CN1CCC(c2nc3ccccc3[nH]2)CC1)NCc1ccc2c(c1)OCO2,-0.00090727897,negative
O=c1[nH]c(=O)c2[nH]c(CN3CCCCC3)nc2[nH]1,-0.00090780796,negative
O=c1[nH]c(=O)c2c(nc(N3CCCCCC3)n2Cc2ccccc2)[nH]1,-0.0009078205,negative
O=C(Nc1ccccc1)C1CCN(c2nnnn2-c2ccccc2)CC1,-0.0009079354,negative
O=C(COc1ccc(S(=O)(=O)N2CCOCC2)cc1)NCCc1ccccc1,-0.0009085967,negative
c1ccc2c(c1)CCn1cnnc1-2,-0.00090902776,negative
O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1ccccc1,-0.0009090612,negative
O=c1[nH]c(=O)c2c(nc(Sc3nccs3)n2Cc2ccccc2)[nH]1,-0.0009090653,negative
O=C(CSc1nnc(CNC(=O)c2ccccc2)o1)Nc1nccs1,-0.0009094548,negative
N=C1CC(c2cccnc2)c2c(ccn(Cc3ccc4c(c3)OCO4)c2=O)O1,-0.0009094675,negative
O=C(NCc1ccccc1)C1C=Nc2ncnn2C1c1cccnc1,-0.0009102317,negative
O=C(CSc1nncn1-c1ccccn1)N1CCCCC1,-0.00091061584,negative
O=C(NCc1ccco1)c1nc(=O)c2nnn(Cc3ccccc3)c2[nH]1,-0.000910774,negative
O=C(Nc1nnc(SCC(=O)N2CCOCC2)s1)C1CC(=O)N(c2ccccc2)C1,-0.0009107895,negative
O=C(CN1CCCC1)Nc1ccccc1,-0.0009112666,negative
O=C(C1Cc2ccccc2CN1S(=O)(=O)c1ccccc1)N1CCCCCC1,-0.0009114323,negative
O=S(=O)(NC1CCOCC1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-0.0009118754,negative
O=C(CSc1nnc(C2CCCN2)o1)c1ccccc1,-0.00091251865,negative
O=C(CCc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,-0.00091372477,negative
O=C(Nc1ccc2c(c1)OCO2)c1cn(Cc2ccccc2)nn1,-0.00091375946,negative
O=C(CNc1ccccc1)NCc1ccco1,-0.0009138308,negative
O=C(CN1CCN(c2ccccc2)CC1)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,-0.00091408414,negative
O=C(CN(Cc1cccs1)C(=O)Cc1cccs1)NC1CCCCC1,-0.00091443583,negative
c1ccc(CSc2nnc(COc3ccccc3)n2-c2ccccc2)cc1,-0.000914584,negative
c1nn[nH]n1,-0.00091495714,negative
O=C(Nc1ccccc1)C1CCCN(c2ccnc3ncnn23)C1,-0.00091500534,negative
O=C(CN(CCN1CCOCC1)C(=O)c1ccccc1)NC1CCCC1,-0.0009151632,negative
O=C(c1cccs1)N(Cc1ccccn1)Cc1ccco1,-0.00091541384,negative
O=C(CSc1nc2sc3c(c2c(=O)[nH]1)CCCC3)Nc1ccon1,-0.00091549987,negative
c1ccc(Cn2cnnc2-c2ccccn2)cc1,-0.00091603387,negative
c1cnc2ccc(C(c3nnn[nH]3)N3CCN(c4nc5ccccc5s4)CC3)cc2c1,-0.00091611163,negative
O=C(CSc1nnc(-c2ccoc2)o1)c1cc2ccccc2oc1=O,-0.00091615086,negative
O=C(CSc1ccc2ccccc2n1)Nc1ccccc1N1CCOCC1,-0.0009165382,negative
O=C(Nc1ccc(NC(=O)C2CCCO2)cc1)C1CC1,-0.0009169866,negative
O=C(Nc1ccccc1)C1Cc2ccccc2CN1C(=O)c1ccco1,-0.00091729837,negative
c1coc(CNc2nc(N3CCOCC3)nc(N3CCOCC3)n2)c1,-0.00091769337,negative
O=C1C2CC3C=CC2(CN1CC1CCCO1)O3,-0.00091790466,negative
O=C(c1cnccn1)N(Cc1ccccc1)c1nncs1,-0.00091860123,negative
O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1ccc2[nH]c3ccccc3c2c1,-0.0009192737,negative
O=c1[nH]c(=O)c2[nH]c(N3CCN(Cc4ccccc4)CC3)nc2[nH]1,-0.00091944425,negative
O=C(Nc1nnc(-c2ccncc2)s1)C1CCOC1,-0.00091972563,negative
O=C(CSc1nc2sccc2c(=O)n1Cc1ccccc1)NCc1ccco1,-0.0009199125,negative
O=C(COC(=O)c1ccco1)NC1CCCCC1,-0.00092064077,negative
O=C(CCn1nnc2ccccc2c1=O)NCc1ccccc1,-0.00092076533,negative
O=c1[nH]c(=O)c2c(nc(N3CCCCC3)n2Cc2ccccc2)[nH]1,-0.00092082086,negative
O=C(NCc1ccccc1)C(c1ccco1)N(C(=O)c1csnn1)C1CC1,-0.0009208254,negative
c1ccc(-c2nncn2-c2ccccc2)cc1,-0.00092105253,negative
c1ccc2[nH]c(CNc3nc4ccccc4n3CCN3CCCCC3)nc2c1,-0.0009212368,negative
O=C(NC(C(=O)NC1CCCCC1)c1cccs1)c1csnn1,-0.00092128036,negative
O=C(CCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1)NCCc1ccccc1,-0.00092132506,negative
O=C(CSc1nnc2ccccn12)Nc1ccc2c(c1)OCO2,-0.0009216351,negative
O=C(CSc1ccccn1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,-0.0009217154,negative
c1nnco1,-0.0009218175,negative
O=C(CSc1nccc(-c2ccco2)n1)N1CCN(c2ccccc2)CC1,-0.0009244479,negative
O=c1[nH]cnc2scc(-c3ccco3)c12,-0.0009246594,negative
O=C(CSc1nc2scc(-c3ccco3)c2c(=O)[nH]1)NC1CCCC1,-0.0009254636,negative
O=C(CSc1nc2ccsc2c(=O)n1Cc1ccccc1)NCc1ccco1,-0.0009258514,negative
O=C(COC(=O)c1cc2sccc2[nH]1)NCc1ccc2c(c1)OCO2,-0.00092700194,negative
O=C(Nc1nnc(-c2cccnc2)s1)c1ccncc1,-0.000927394,negative
C1=C(C(c2nnnn2C2CCCCC2)N2CCCCC2)COc2ccccc21,-0.0009280281,negative
O=C(CNCc1ccco1)Nc1ccccc1,-0.000928135,negative
O=C(CSc1nnc(-c2ccccc2)o1)N1CCc2ccccc2C1,-0.00092829234,negative
O=C(NCC1CCCCC1)C1CCCN(C(=O)NC2CCCCC2)C1,-0.0009283569,negative
O=C(CSc1nnc(COc2cccc3cccnc23)o1)c1ccccc1,-0.0009283669,negative
O=C(CN1C(=O)COc2ccccc21)N1CCCC1,-0.0009286192,negative
O=S(=O)(c1ccc(-n2cnnn2)cc1)N(Cc1ccccc1)C1CCCC1,-0.0009292314,negative
O=C(NCCc1nc2cc(NC(=O)c3ccco3)ccc2[nH]1)c1ccccc1,-0.00092931726,negative
O=C(CCc1ccccc1)Nc1nncs1,-0.0009293194,negative
O=C1c2[nH]nc(-c3ccccc3)c2C(c2ccccc2)N1Cc1ccco1,-0.0009296704,negative
O=C(c1cccs1)N1CCCC1,-0.00093033,negative
O=C(COC(=O)C1CCCN1C(=O)c1cccs1)Nc1ccc2c(c1)OCO2,-0.0009304531,negative
O=C(Cn1ccc2sccc21)N1CCN(C(=O)c2ccco2)CC1,-0.00093062385,negative
O=c1c2ccccc2oc2ncn(Cc3ccco3)c(=O)c12,-0.0009306864,negative
O=C(NCCN1CCNCC1)c1cn(Cc2ccccc2)nn1,-0.00093078875,negative
c1ccc(OCc2nnc[nH]2)cc1,-0.00093102554,negative
O=c1[nH]c2ccccc2cc1CN(Cc1ccco1)S(=O)(=O)c1cccc2nsnc12,-0.0009310441,negative
O=C(Nc1ccc2c(c1)OCCO2)c1ccc(-n2cnnn2)cc1,-0.00093121274,negative
O=C(Nc1ccc2c(c1)OCO2)c1ccc(-n2cnnn2)cc1,-0.00093121274,negative
O=C(CSc1ccc2ccccc2n1)N1CCN(C(=O)c2ccco2)CC1,-0.0009317823,negative
c1ccc(-c2nnc(-c3ccco3)n2-c2ccccc2)cc1,-0.0009318388,negative
O=C(c1ccccc1)N(Cc1ccco1)Cc1cc2ccccc2[nH]c1=O,-0.0009333252,negative
O=C(Cn1nnc(-c2ccccc2)n1)OC1CCOC1=O,-0.0009333708,negative
O=C(Cc1ccccc1)Nc1nncs1,-0.00093475275,negative
O=C(Nc1c[nH]c(=O)[nH]c1=O)c1cccc(S(=O)(=O)N2CCNCC2)c1,-0.00093492237,negative
O=C(CSc1nnc2[nH]c(=O)c3ccccc3n12)Nc1ccon1,-0.0009352753,negative
O=C(c1ccccc1)N1CCCC(c2nc(-c3ccccc3)no2)C1,-0.0009355682,negative
O=S(=O)(NCc1ccco1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-0.0009358251,negative
O=C(CSc1nc2ccccc2o1)Nc1ccccc1N1CCOCC1,-0.0009358651,negative
O=C(Cc1cccs1)Nc1ncccn1,-0.00093589583,negative
O=S(=O)(c1ccccc1)n1c(CN2CCCCC2)nc2ccccc21,-0.0009365217,negative
O=c1[nH]c(CSc2nnc(-c3ccncc3)n2Cc2ccco2)nc2ccccc12,-0.0009365418,negative
O=C(CN1CCOCC1)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-0.0009369224,negative
O=S(=O)(NCCc1ccncc1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,-0.0009375063,negative
O=C(CN1C2CCCC1CCC2)NCc1ccccc1,-0.00093768316,negative
O=S(=O)(NCc1cccs1)c1cccc(S(=O)(=O)N2CCCCC2)c1,-0.0009379692,negative
c1ccc(OCCCN2CCN(CCCOc3ccccc3)CC2)cc1,-0.0009383284,negative
N=c1[nH]cnc2c1C1CCCC1S2,-0.0009385239,negative
O=C(CSc1nnc(-c2ccoc2)[nH]1)Nc1nc2ccccc2s1,-0.0009386096,negative
O=C(c1ccccc1)N(Cc1ccccc1)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3,-0.0009386858,negative
O=C(CNS(=O)(=O)c1ccc2c(c1)OCCO2)Nc1nncs1,-0.00093914266,negative
O=c1[nH]c(=O)c2c(nc(N3CCNCC3)n2Cc2ccccc2)[nH]1,-0.0009392071,negative
O=C(CCC(=O)N(c1ccccc1)C(C(=O)NC1CCCC1)c1ccncc1)Nc1cccnc1,-0.000939343,negative
O=C(COC(=O)C1CCCN1C(=O)c1cccs1)Nc1ccon1,-0.0009407654,negative
c1ccc2[nH]c(SCc3ncnc(N4CCOCC4)n3)nc2c1,-0.000940824,negative
O=C(CSc1nnc(COc2ccccc2)[nH]1)N1CCc2ccccc21,-0.0009409484,negative
O=C(CSc1nc(=O)c2ccccc2[nH]1)c1cc[nH]c1,-0.00094111875,negative
O=C(Nc1ccccc1)N(Cc1ccco1)Cc1cc2ccccc2[nH]c1=O,-0.0009419405,negative
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,-0.0009423305,negative
O=C(CCn1nnc2ccccc2c1=O)NCC1CCCCC1,-0.00094251777,negative
O=C(CN1CCC(NC(=O)c2ccccc2)CC1)Nc1ccccc1,-0.00094286166,negative
O=C(Nc1ccc(-n2cnnn2)cc1)c1ccccc1,-0.0009436296,negative
O=S(=O)(c1ccccc1)N1CCCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,-0.0009438412,negative
O=C(CN1C(=O)COc2ccc(C(=O)N3CCCCC3)cc21)NCc1ccccc1,-0.000944184,negative
O=C(CSc1nnc(COc2ccccc2)o1)c1ccccc1,-0.0009445605,negative
O=C(COC(=O)c1ccco1)Nc1ccc2c(c1)OCCO2,-0.00094471464,negative
c1cnc(-c2nnc[nH]2)cn1,-0.0009447812,negative
O=c1[nH]c2ccccc2cc1CNCc1nnnn1Cc1ccccc1,-0.0009450851,negative
O=C(Nc1cccc2c1CCCC2)C1CCN(c2ncncn2)CC1,-0.0009451946,negative
O=C(CN1CCCCC1)Nc1ccc(NC(=O)c2ccccc2)cc1,-0.0009459416,negative
c1ccc(N2CCN(Cc3ncnc(N4CCCc5ccccc54)n3)CC2)cc1,-0.0009461019,negative
c1ccc(-c2noc(CN3CCCCC3)n2)cc1,-0.00094614935,negative
O=C(NC1CCCCC1)c1nc(=O)c2nnn(Cc3ccccc3)c2[nH]1,-0.0009463031,negative
O=C(Oc1ccccc1)c1ccc(-n2cnnn2)cc1,-0.00094632176,negative
O=c1[nH]c(=O)c2[nH]c(N3CCCCC3)nc2[nH]1,-0.00094637333,negative
O=C(c1ccc(CN2CCOCC2)o1)N(Cc1ccco1)c1ccccc1,-0.0009465731,negative
O=S(=O)(c1ccc(N2CCNCC2)cc1)N1CCOCC1,-0.00094667135,negative
O=C(N1CCCC1)N(Cc1ccccc1)Cc1cc2ccccc2[nH]c1=O,-0.0009467795,negative
O=C(Cn1nnc2sc3c(c2c1=O)CCCC3)Nc1ccccc1,-0.00094681187,negative
O=C(CN1CCCCC1)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,-0.00094725966,negative
c1ccc(CSc2nnc(N=C3CCCCCN3)s2)cc1,-0.0009474115,negative
O=C(COC(=O)c1cc2occc2[nH]1)NCC1CCCO1,-0.0009483523,negative
c1ccc(-c2nnc(SCc3nnc4n3CCC4)n2-c2ccccc2)cc1,-0.00094838033,negative
N=C(C(=O)NC1CCCCC1)c1ccccn1,-0.00094855245,negative
O=C(CSc1nncn1-c1cccnc1)Nc1ccccc1,-0.0009489553,negative
O=C(C1CC1)N1CCC(c2nc(-c3ccc(S(=O)(=O)NCC4CCCO4)cc3)no2)CC1,-0.0009490398,negative
O=C(CN1CCC(c2ccc3c(c2)OCO3)CC1)N1CCOCC1,-0.00094934425,negative
O=C(c1ccco1)N1CCCCC1,-0.0009495255,negative
O=C(CCC(=O)NC(C(=O)NC1CCCCC1)c1ccccc1)Nc1cccnc1,-0.0009496453,negative
O=C(Nc1nncs1)C1CCCN(S(=O)(=O)c2ccccc2)C1,-0.00094993727,negative
O=C(c1ccncc1)N(Cc1ccco1)Cc1cc2ccccc2[nH]c1=O,-0.000950004,negative
O=C(Cc1nn[nH]n1)NCCc1ccccc1,-0.0009502673,negative
O=C(CSc1nnc(-c2ccccc2)o1)NCCc1ccccc1,-0.0009505823,negative
O=c1[nH]nnc2sc3c(c12)CCCC3,-0.00095084077,negative
c1ccc(-c2nnc(SCc3nnc(-c4ccccc4)o3)[nH]2)cc1,-0.00095104985,negative
O=C(Nc1nnc(-c2ccccc2)s1)c1ccco1,-0.0009515204,negative
O=C(Nc1nnc(-c2cnccn2)s1)c1ccno1,-0.0009515474,negative
O=C(c1cc2ccccc2oc1=O)N(Cc1ccco1)CC1CCCO1,-0.0009515776,negative
O=C(COC(=O)c1ccccc1)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1,-0.0009518799,negative
c1ccc(-c2csc3nnc(SCc4cccnc4)n23)cc1,-0.0009529786,negative
c1ccc(-n2cnnn2)cc1,-0.00095298805,negative
O=C(COC(=O)c1ccco1)NCc1cccs1,-0.00095309294,negative
O=C(CCCN1C(=O)c2ccccc2C1=O)NC1CCCCCC1,-0.00095338415,negative
O=C1CN(C(=O)CSc2nnc(Nc3ccccc3)s2)CCN1,-0.0009534481,negative
O=C(NCCc1ccccc1)C1CCCN(c2ccnc3ncnn23)C1,-0.00095367746,negative
O=C(CSc1nnc(NC2CCCCC2)s1)NC1CCS(=O)(=O)C1,-0.0009538391,negative
O=c1oc2cccc(OCc3nn[nH]n3)c2c2c1CCC2,-0.0009542443,negative
c1cnc(N2CCCCC2)nc1,-0.0009544125,negative
O=S(=O)(Nc1nncs1)c1ccccc1,-0.00095574465,negative
O=C(CN(Cc1nnc(-c2ccccc2)o1)C1CCCC1)Nc1ccccc1,-0.0009560453,negative
O=C(Cn1c(N2CCCCCC2)nc2[nH]c(=O)[nH]c(=O)c21)c1ccccc1,-0.000956163,negative
O=C(Nc1ccccc1)C1CCCN1C(=O)Nc1ccccc1,-0.0009562538,negative
c1ccc(N2CCCCC2)cc1,-0.00095651735,negative
c1ccc(-c2ccc(N3CCC(c4ccccc4)CC3)nn2)cc1,-0.0009565235,negative
O=C(c1ccco1)N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,-0.0009567411,negative
c1ccc(Cn2nnc3c(N4CCN(c5ccccn5)CC4)ncnc32)cc1,-0.00095707027,negative
O=C(c1ccccc1)N1CCCC(c2nc(-c3cccs3)no2)C1,-0.0009575981,negative
O=C(CN1C(=O)COc2ccccc21)N(Cc1cccnc1)Cc1ccco1,-0.0009579225,negative
O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1cccs1,-0.0009585725,negative
c1ccc(CCn2cc(COc3ccc(Nc4ncnc5[nH]ccc45)cc3)nn2)cc1,-0.00095988036,negative
c1ccc(-c2nncs2)nc1,-0.00096014247,negative
O=C(NC1CCCC1)C(c1cccnc1)N(C(=O)c1csnn1)c1ccccc1,-0.0009602102,negative
O=C(CN1CCCCC1)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-0.0009609131,negative
c1ccc(-c2nnc(CSc3nnc(C4COc5ccccc5O4)[nH]3)o2)cc1,-0.0009611475,negative
O=c1[nH]nnc2ccccc12,-0.0009614285,negative
O=C(Cc1ccccc1)NC1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0009629292,negative
O=C(CN1CCOCC1)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,-0.0009647077,negative
O=C(CN1CCN(CC(=O)Nc2ccc3c(c2)OCO3)CC1)Nc1ccccc1,-0.000964832,negative
O=C(C[SH+]CC(=O)N(CC(=O)NC1CCCC1)c1ccccc1)Nc1ccccc1,-0.0009652487,negative
O=C(CCC(=O)Nc1ccon1)Nc1ccccc1,-0.00096580037,negative
O=C(Nc1ccc2[nH]c(CCN3CCN(c4ccccc4)CC3)nc2c1)c1ccco1,-0.0009660762,negative
O=C(CSc1nnc(Cc2ccccc2)c(=O)[nH]1)Nc1ccccc1,-0.00096615776,negative
O=C(CSc1nnc(-c2ccncc2)[nH]1)Nc1cccc(NC(=O)c2cccs2)c1,-0.00096619566,negative
O=C(C[SH+]CC(=O)N(CC(=O)NC1CCCC1)C1CCCC1)Nc1ccccc1,-0.0009663865,negative
O=C(NCCN1CCOCC1)c1cn(Cc2ccccc2)nn1,-0.000967772,negative
O=C(NC1CCCCC1)c1ccsn1,-0.00096782227,negative
O=C(CSc1n[nH]c(-c2ccc(S(=O)(=O)NC3CCCCC3)cc2)n1)N1CCCC1,-0.000968119,negative
O=C(CCn1nnc2ccccc21)Nc1nnc(-c2ccccc2)s1,-0.0009681544,negative
C(=Cc1ccccc1)CSc1nnc(-c2ccncc2)n1Cc1ccco1,-0.00096843374,negative
O=C(c1cccs1)N1CCCC(c2nc(-c3ccccc3)no2)C1,-0.000968546,negative
O=c1[nH]c2ccccc2cc1C(c1nnn[nH]1)N1CCc2ccccc2C1,-0.0009702077,negative
O=C(Nc1ccc2c(c1)OCCO2)c1ccc(CN2CCOCC2)o1,-0.00097033696,negative
O=C(CSc1nnc(-c2cccs2)[nH]1)c1ccco1,-0.0009710817,negative
c1ccc(OCc2nnco2)cc1,-0.0009714111,negative
O=C(CCc1ccc(-c2ccsc2)cc1)N1CCCC1,-0.00097186846,negative
O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1ccc(-n2cnnn2)cc1,-0.0009725173,negative
O=C(NCCc1ccccc1)C1CCCN1C(=O)NC1CCCCC1,-0.0009726856,negative
O=C(CN1C2CCC1CC(c1cccnc1)C2)Nc1ccccc1,-0.000972939,negative
c1ccc(CCc2nncs2)cc1,-0.0009730591,negative
O=C1C(=O)N(CCc2ccccc2)C(c2cccnc2)C1C(=O)c1ccco1,-0.0009735797,negative
c1ccc(N2CCN(C(c3ccc4ncccc4c3)c3nnn[nH]3)CC2)cc1,-0.0009743213,negative
O=c1nc(CNCc2cccs2)[nH]c2ccccc12,-0.00097485684,negative
O=c1[nH]c(=O)c2[nH]c(N3CCOCC3)nc2[nH]1,-0.0009749568,negative
O=C(NC1CCCCC1)N1CCC(c2ccccc2)CC1,-0.0009754328,negative
c1ccc(Cc2nn3c(Cn4nnc5ccccc54)nnc3s2)cc1,-0.0009763164,negative
O=C(CSc1nncs1)Nc1ccccc1,-0.0009764476,negative
O=c1c2ccccc2ncn1CC1CCCO1,-0.0009772157,negative
O=C(NCc1ccco1)c1cc2cnn(-c3ccccc3)c2s1,-0.0009776683,negative
O=c1[nH]c(=O)c2[nH]c(SCc3ccccc3)nc2[nH]1,-0.0009780395,negative
O=C(CSc1ccc2ccccc2n1)NCC1CCCO1,-0.0009782017,negative
O=C(CSc1n[nH]c(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)n1)Nc1nccs1,-0.0009783321,negative
O=c1ccc2c(OCc3nn[nH]n3)cccc2o1,-0.0009783402,negative
O=C(Nc1ccccc1)C1CCCN1S(=O)(=O)c1ccccc1,-0.0009792063,negative
O=C(CN1C2CCC1CC(NC(=O)Nc1ccccc1)C2)NCc1ccco1,-0.0009794536,negative
O=C(c1ccco1)N1CCC(c2nc(-c3ccccc3)no2)CC1,-0.0009794973,negative
O=C(CSc1ccc(-c2ccccc2)nn1)N1CCCC1,-0.0009795032,negative
O=C(COC(=O)c1cnoc1)Nc1ccccc1,-0.0009799427,negative
O=c1[nH]c(=O)c2[nH]c(SCCc3ccccc3)nc2[nH]1,-0.0009805629,negative
O=C(CN1CCCCC1)Nc1ccc(NC(=O)C2CCCCC2)cc1,-0.0009808326,negative
c1ccc(-n2nnnc2N2CCN(c3ncccn3)CC2)cc1,-0.0009810069,negative
O=C(Nc1ccccc1)C1CCCN(C(=O)NCc2ccccc2)C1,-0.0009810766,negative
O=C(CSc1nnn[nH]1)c1c[nH]c(=O)[nH]c1=O,-0.0009815888,negative
c1ccc(-c2nnc(CSc3nnc4c(n3)[nH]c3ccccc34)o2)cc1,-0.0009818675,negative
O=C(NC12CC3CC(CC(C3)C1)C2)C1CCCN1C(=O)NC1CCCCC1,-0.0009821295,negative
O=C(CSc1nncs1)c1ccn(CCc2ccccc2)c1,-0.0009821926,negative
O=C(c1ccco1)N1CCN(c2ccnc3ncnn23)CC1,-0.000982251,negative
O=C(NC1CCNCC1)c1ccco1,-0.0009823693,negative
O=C(Cc1cccs1)N1CCN(c2ccnc3ncnn23)CC1,-0.0009831626,negative
O=C(CSc1nnc(-c2cccnc2)n1Cc1ccco1)Nc1nc(-c2ccccc2)cs1,-0.0009835495,negative
O=c1[nH]c(=O)c2[nH]c(N3CCCC3)nc2[nH]1,-0.0009837351,negative
O=C(NCc1ccc2c(c1)OCO2)C1CCN(c2ncccn2)CC1,-0.0009843752,negative
O=C(CSc1nnco1)c1ccccc1,-0.0009844656,negative
O=c1[nH]c(=O)c2c(nc(NCc3ccccc3)n2CCCc2ccccc2)[nH]1,-0.000984821,negative
