Mean_Probability,Uncertainty_Std
0.48733046333333335,0.01323273783609004
0.3514934166666666,0.026872250236526334
0.21507787666666667,0.007095367093333195
0.5686323600000001,0.048608864874977946
0.62695051,0.03149033629859904
0.28125233,0.01971867346579379
0.1413241066666667,0.009709180501917875
0.1413241066666667,0.009709180501917875
0.4773044766666666,0.05389541899021124
0.6223499166666667,0.024752165735434577
0.5858484333333333,0.006082720294042446
0.13421772,0.009915026305303824
0.8540413033333333,0.0323589684890092
0.3243283533333333,0.019339023608095855
0.4170242933333333,0.01829798660224002
0.3068684466666667,0.007211808974662461
0.8994046366666666,0.015256486370114463
0.037026847333333335,0.005970863750539355
0.24971760333333334,0.00898285485343916
0.33183850666666664,0.053088050263830136
0.35055810333333337,0.07452184146795816
0.5025509499999999,0.015205136085382471
0.18156141333333334,0.014919815196845505
0.4471310866666666,0.024873496869861747
0.32471034,0.02175377259227006
0.83010982,0.027503487910362695
0.54322788,0.051445220995840486
0.4703086733333333,0.05272872237095411
0.6469747333333333,0.01690986135845655
0.6438085,0.019825473742805376
0.5125287633333334,0.053224952277761826
0.47872988333333333,0.0434276451499252
0.10297316833333332,0.014186736539367993
0.16917296,0.00719472695978567
0.2449751,0.04959057365559777
0.41483538,0.06992545468439562
0.5553072666666666,0.02075303763104465
0.2799784566666667,0.01052774116014869
0.29961124333333333,0.04876314586997463
0.5550779,0.03701628831104853
0.6451591566666667,0.015912144104752928
0.05957542966666667,0.008263623571094798
0.4912937433333333,0.02291265030712121
0.36143535666666665,0.0359775644515174
0.6877090466666668,0.022358367860147752
0.48809758,0.05089557531853626
0.9660834600000001,0.002988842270088318
0.17194509333333333,0.02563607064418457
0.45604611666666667,0.03249774305425771
0.4983365866666667,0.036593238993979336
0.51776931,0.03435402090039633
0.36495312,0.011578323396355804
0.8670465333333334,0.017234359122468745
0.6133268366666667,0.04021992346430673
0.51856554,0.022718857850609484
0.5967959866666667,0.017897711752931485
0.6533850266666666,0.004965106051941116
0.51856554,0.022718857850609484
0.6133268366666667,0.04021992346430673
0.6912165533333333,0.028871663857313247
0.24144789333333336,0.014261748812001367
0.8335135333333333,0.008147504774810261
0.8335135333333333,0.008147504774810261
0.15443279,0.008872876181096341
0.27245843,0.010663594374846918
0.51782848,0.016381091848697606
0.2106083466666667,0.016438024823474243
0.73141531,0.01856304648492268
0.46058492666666667,0.029769891329356403
0.5379995599999999,0.037697608596727564
0.5882071766666667,0.055759377609873144
0.36642607,0.025185159980521604
0.24324372666666663,0.02988079075353297
0.13971851333333332,0.01828554363265388
0.4341895966666667,0.05387345530828972
0.3914807333333334,0.07818615042983522
0.2828816066666667,0.018829196183582083
0.7174328,0.01992028798202139
0.22268370666666668,0.03550965184685644
0.19848633333333335,0.009231049471041853
0.06060890333333333,0.006504296723573493
0.23286831333333335,0.02336525644183308
0.4455503333333333,0.0199077835686486
0.9928392933333333,0.0013929002918451124
0.13390279333333335,0.010510412840297422
0.7042873566666668,0.028499420592433492
0.38167368333333335,0.018491576418426015
0.9318386366666666,0.00228496730276146
0.9620609,0.003702808372933491
0.38124827666666666,0.07007820405035808
0.8801567166666667,0.003939328725035383
0.34896437666666663,0.03481965179893037
0.93641688,0.004815227209675555
0.2213665433333333,0.00914843443822069
0.8006929233333334,0.013010560494424861
0.8006929233333334,0.013010560494424861
0.8006929233333334,0.013010560494424861
0.8006929233333334,0.013010560494424861
0.8006929233333334,0.013010560494424861
0.8006929233333334,0.013010560494424861
0.11285069600000001,0.002801116796523844
0.16005519666666665,0.007070542100104878
0.97762086,0.004154122500296129
