scaffold,mean_shap,effect
O=C(COc1cccc2oc(=O)c3c(c12)CCC3)NCc1cccnc1,-0.0006240858,negative
O=C(Nc1ccccc1)c1ccc(OCC(=O)N2CCOCC2)cc1,-0.00062436593,negative
O=C(Cc1ccccc1)Nc1ccc(-c2nnc(-c3ccccc3)o2)cc1,-0.0006243682,negative
O=C(Nc1nn[nH]n1)c1ccccc1,-0.00062441,negative
O=C(Nc1ccccc1)c1ccc(S(=O)(=O)NCC2CCCO2)cc1,-0.00062478264,negative
O=C(c1ccccc1)c1ccc2c(c1)OCCO2,-0.00062508613,negative
O=C(CN1C(=O)CSc2ncccc21)NC1CCNCC1,-0.00062534126,negative
O=C(CCc1nc(-c2ccccc2)no1)NCc1ccccc1,-0.0006254262,negative
O=S(=O)(Cc1ccccc1)Nc1c[nH]c2ccccc12,-0.0006256142,negative
O=C(Nc1ccccc1C(=O)NCc1cccnc1)c1ccco1,-0.0006256317,negative
O=C(CCCOc1cc(=O)[nH]c2ccccc12)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-0.0006256475,negative
O=[PH]1/C(=C2/Cc3ccccc3N2)C=Nc2c1cnn2-c1ccccc1,-0.0006257566,negative
O=C(c1nnco1)c1cc2ccccc2n(Cc2ccccc2)c1=O,-0.00062604103,negative
O=C(CCc1ccccc1)N=C1SC2CS(=O)(=O)CC2N1Cc1ccccc1,-0.0006260938,negative
O=C(CNc1ccccc1)Nc1ccc2c(c1)OCCO2,-0.00062624377,negative
O=C(Nc1ccccn1)c1cccnc1,-0.0006263114,negative
O=S(=O)(Cc1ccccc1)N1CCCCC1,-0.0006263408,negative
O=C(COC(=O)c1ccccc1)c1cc[nH]c1,-0.0006266889,negative
c1ccc(-c2nnc(-c3ccc(N4CCOCC4)cc3)o2)cc1,-0.0006267948,negative
O=C(Cn1cccn1)Nc1ccccc1,-0.0006269882,negative
O=c1c2[nH]c3ccccc3c2ncn1CCN1CCCC1,-0.0006269893,negative
O=C(NC1CCCCC1)c1cc2sccc2[nH]1,-0.00062710606,negative
c1ccc(CSc2nnc(Cn3cnc4ccccc43)o2)cc1,-0.0006272658,negative
O=C1CC(C(=O)Nc2ccccc2)CS1,-0.0006274622,negative
c1ccc(-n2nnnc2SCc2cccc3nsnc23)cc1,-0.0006275536,negative
O=C(Nc1ccccc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0006277568,negative
O=C(CC1OC(=O)c2ccccc21)c1ccco1,-0.00062794436,negative
N=C(c1cnon1)N1CCNCC1,-0.00062819535,negative
O=C1CN(C(=O)CN(c2ccccc2)S(=O)(=O)c2ccc3c(c2)OCCO3)c2ccccc2N1,-0.0006282169,negative
c1cc(Nc2ncnc3[nH]ccc23)c2c(c1)OCO2,-0.00062858884,negative
O=C(c1c[nH]c2ccccc2c1=O)N1CCNCC1,-0.000628852,negative
O=C(NCc1ccco1)c1ccccc1,-0.0006289578,negative
c1csc(C2Nc3ccccc3-c3ccnn32)c1,-0.0006290096,negative
O=C(COc1ccccc1)Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1,-0.0006290723,negative
O=C(NCc1ccccc1)NC1CCCCC1,-0.0006291296,negative
O=C(CSc1nnc(NC(=O)c2ccco2)s1)Nc1ccccc1,-0.0006293461,negative
O=C1CC(c2cccnc2)NC(c2cccnc2)C1,-0.0006294567,negative
O=C(COc1ccccc1)NCc1cccnc1,-0.00062963966,negative
O=c1[nH][nH]c(=O)c2ccccc12,-0.0006298811,negative
O=C(Oc1cccc(-n2cnnn2)c1)C1CCCCC1,-0.00062995194,negative
O=S(=O)(c1ccc(-n2cnnn2)cc1)N(Cc1ccccc1)Cc1ccccn1,-0.00062999164,negative
O=C(Nc1ccccc1)NC1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0006300623,negative
c1ccc2[nH]c(NCCCN3CCOCC3)nc2c1,-0.00063010445,negative
O=C(COc1ccccc1)OCC(=O)N1CCCCC1,-0.0006301401,negative
O=C(NCCNC1CCNCC1)c1ccccc1,-0.0006303073,negative
O=C(Nc1ccc(N2CCCCC2)cc1)c1cccnc1,-0.0006306285,negative
O=C(c1cc2sccc2n1Cc1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,-0.0006307092,negative
O=C1N=CS/C1=C1\C=Cc2ccccc2N1,-0.00063081464,negative
O=C(Nc1ccnn1C1CCN(Cc2cc3ccccc3[nH]2)CC1)C1CCOC1,-0.0006308595,negative
O=C(CCn1c(=O)oc2ccccc21)Nc1ccccc1,-0.0006311866,negative
O=C(COC(=O)c1cc(=O)[nH]c2ccccc12)NC(=O)NC1CCCCC1,-0.0006312577,negative
O=C(CCC1CCOCC1)N1CCCCC1,-0.0006312594,negative
O=c1ccc(Oc2ncnc(NCc3ccccc3)n2)n[nH]1,-0.00063189364,negative
O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)N1CCc2ccccc2C1,-0.0006319143,negative
O=C(CC1C(=O)Nc2ccccc21)c1ccco1,-0.00063207134,negative
O=C(COC(=O)c1cnccn1)NC1CCCCC1,-0.0006320855,negative
O=C(NCCCN1CCOCC1)C1CC2C=CC1C2,-0.00063280313,negative
O=C(CSc1nc(Cc2ccccc2)nc2c1cnn2-c1ccccc1)Nc1cn[nH]c1,-0.0006329648,negative
O=C1CNC(SCC(=O)Nc2ncc(-c3ccccc3)s2)=N1,-0.0006330112,negative
O=C(COC(=O)c1ccccc1)Nc1ccc2c(c1)OCCO2,-0.0006330565,negative
O=c1[nH]c(=O)c2c(nc(CNCc3ccccc3)n2Cc2ccccc2)[nH]1,-0.00063328765,negative
O=C(NCCCCCNC(=O)c1cccnc1)c1cccnc1,-0.00063350005,negative
c1cncc(CSc2nc3cccnc3[nH]2)c1,-0.0006338225,negative
O=C(CCCC(=O)Nc1ccon1)Nc1ccccc1,-0.0006339875,negative
O=C(COC(=O)CNC(=O)c1ccco1)NC(=O)NC1CCCCC1,-0.0006340095,negative
O=C(CCc1ccccc1)NCc1ccc2c(c1)OCO2,-0.0006349251,negative
c1ccc(CCN2CCc3ccccc32)cc1,-0.0006349417,negative
O=C(c1ccsc1)N1CCOCC1,-0.0006350835,negative
O=C(c1n[nH]c2ccccc12)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-0.0006350927,negative
O=C(CSc1nc2ccccc2[nH]1)NCc1ccccc1,-0.000635208,negative
O=c1c2cnn(-c3ccccc3)c2nnn1Cc1ccccn1,-0.00063533563,negative
O=C(Cc1coc2ccccc12)NC1=NCCS1,-0.00063548033,negative
c1ccc(-c2cccn2Cc2ccco2)cc1,-0.0006355649,negative
c1ccc(-c2ccc(Nc3ccc(N4CCOCC4)cc3)nn2)cc1,-0.0006355761,negative
O=C(Nc1c2c(nn1-c1ccccc1)CSC2)c1ccc2c(c1)OCO2,-0.00063561567,negative
O=C(CN1CCN(CC(=O)Nc2ccc(OCc3ccccc3)cc2)CC1)Nc1ccccc1,-0.0006356175,negative
O=C(CN1CCNCC1)N1CCC(c2ccccc2)c2ccccc21,-0.00063563837,negative
O=C(C1CCCCC1)N1CCCC(c2nc(-c3ccccc3)no2)C1,-0.00063579134,negative
O=c1cc(-c2ccccc2)c2c(OCc3nn[nH]n3)cccc2o1,-0.0006357928,negative
O=C(OC(C(=O)NCc1ccccc1)c1ccccc1)c1ccco1,-0.0006358845,negative
O=C(NCCc1nc2cc(NC(=O)c3ccco3)ccc2[nH]1)c1ccccc1,-0.0006360125,negative
c1ccc2c(c1)sc1ccsc12,-0.0006360311,negative
c1ccc2[nH]c(SCC3CCCCO3)nc2c1,-0.0006360538,negative
O=C(NC(Cc1ccccc1)C(=O)OCC(=O)N1CCc2ccccc21)c1ccco1,-0.00063622853,negative
O=C(NCCC1=CCCCC1)C1CCN(c2nnc(-n3cccc3)s2)CC1,-0.00063631893,negative
O=C(Nc1ccc2c(c1)CCN2Cc1ccccc1)NC1CCCCC1,-0.00063637574,negative
O=c1[nH][nH]cc1Cc1cccnc1,-0.0006365923,negative
O=C(NCCC1=CCCCC1)C1CCCN1C(=O)Nc1ccccc1,-0.00063670945,negative
O=C(Cn1nnc2ccccc21)Nc1cc2c(s1)CCCC2,-0.00063678354,negative
O=S(=O)(c1ccccc1)N1CCC(c2nc(-c3ccccc3)no2)CC1,-0.0006371077,negative
O=C1CN=C(Nc2ccccc2)N1Cc1ccc2c(c1)OCO2,-0.00063733244,negative
O=C(COc1ccccc1)Nc1ccccc1C(=O)N1CCCC1,-0.00063746737,negative
O=C(OCc1ccccc1)c1cc2sccc2[nH]1,-0.0006375979,negative
O=C(CCC1CCCCC1)Nc1c[nH]c(=O)[nH]c1=O,-0.00063761964,negative
O=C(CCOc1ccccc1)N1CCCCC1,-0.00063767616,negative
O=C(Nc1ccc(N2CCOCC2)cc1)c1cccnc1,-0.00063786283,negative
O=c1[nH]c(=O)c2c(nc(Nc3ccccc3)n2Cc2ccccc2)[nH]1,-0.00063793955,negative
O=C(CSc1ncc(C(=O)Nc2ccccc2)c(=O)[nH]1)NCc1ccc2c(c1)OCO2,-0.0006380129,negative
O=S(=O)(c1ccc2c(c1)OCCO2)N1CCC(n2cnc3ccccc32)CC1,-0.00063808344,negative
O=C(CN1CCC2CCCC[C@H]2[C@@H]1c1ccccc1)NCc1ccco1,-0.0006385735,negative
O=C1CCCC2=C1C(c1ccncc1)C(C(=O)OCC1CCCO1)=CN2,-0.00063858484,negative
c1ccc2[nH]c(-c3cnon3)nc2c1,-0.00063869066,negative
O=C(CS(=O)CC(=O)Nc1ccccc1)Nc1ccccc1,-0.00063900463,negative
O=C(NCc1ccc2c(c1)OCO2)c1cc2sccc2[nH]1,-0.0006390685,negative
c1ccc(-n2cnc3cc(NCc4ccco4)ccc32)cc1,-0.00063924026,negative
O=C(CSc1ncccc1-c1nc2ccccc2[nH]1)Nc1c[nH]c(=O)[nH]c1=O,-0.0006395314,negative
c1ccc2c(c1)OCC(CN1CCC(c3nc4ccccc4[nH]3)CC1)O2,-0.00063957606,negative
O=C(NC1CCCCC1)c1cc2nc(-c3ccco3)ccn2n1,-0.00063958723,negative
O=C(Cn1ncn2nc(-c3ccccc3)cc2c1=O)NCCCN1CCC(Cc2ccccc2)CC1,-0.0006395908,negative
O=C(NCc1ccco1)c1cc2sccc2n1Cc1ccccc1,-0.00063977565,negative
O=C(c1ccccc1)N(Cc1ccco1)c1cn(Cc2ccccc2)c(=O)[nH]c1=O,-0.00063978205,negative
O=C(Cn1nnc(-c2ccccc2-n2cnnn2)n1)c1ccccc1,-0.00064003747,negative
O=C(c1nnsc1S(=O)(=O)c1ccccc1)N1CCOCC1,-0.00064020057,negative
O=C(CN1C(=O)CSc2ccccc21)Nc1ccc2c(c1)OCCO2,-0.00064025633,negative
O=C(Nc1ccc2c(c1)OCO2)C1CCCN(S(=O)(=O)Cc2ccccc2)C1,-0.0006403403,negative
O=C(NCc1ccccc1)C1CCCNC1,-0.0006405727,negative
O=C(CCc1nc2ccccc2s1)OCC(=O)c1cc[nH]c1,-0.00064102677,negative
O=C(OCC(=O)c1ccc[nH]1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,-0.0006411972,negative
O=C(CN1CCN(c2nc3ccccc3[nH]2)CC1)c1ccccc1,-0.00064130744,negative
c1ccc(Cc2nnc3sc(-c4cccnc4)nn23)cc1,-0.00064136536,negative
O=C1C(c2c[nH]c3ccccc23)c2ccccc2N1Cc1ccc2c(c1)OCO2,-0.0006416293,negative
c1coc(Cn2cccn2)c1,-0.00064165844,negative
O=C(CN1CCN(c2ccccc2)CC1)Nc1nc2c(s1)CCCC2,-0.0006416843,negative
O=c1ccnc(N2CCN(Cc3ccccc3)CC2)[nH]1,-0.00064169476,negative
O=C1Cc2cc(S(=O)(=O)N3CCCCC3)cc3c2N1CCC3,-0.00064184365,negative
O=S(=O)(NC1CCCC1)c1cc(-c2cnoc2)ccc1OCCN1CCNCC1,-0.00064204424,negative
O=C(COC(=O)c1conc1-c1ccccc1)Nc1ccc2c(c1)OCO2,-0.00064214575,negative
O=C(COc1ccccc1)NCc1ccc2c(c1)OCO2,-0.00064219465,negative
C1CCNCC1,-0.0006424825,negative
O=C(Nc1ccc(C2CCN(C(=O)c3cccnc3)CC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.0006426002,negative
O=C(Nc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccccc3)C2)cc1)c1ccccn1,-0.000643053,negative
O=C(Nc1cccn(Cc2ccccc2)c1=O)c1ccco1,-0.0006435889,negative
O=c1c2ccc(N3CCOCC3)cc2ncn1Cc1ccccc1,-0.00064367295,negative
O=C1CNC(=O)N1CCCOc1ccc(-c2ccccc2)cc1,-0.0006436893,negative
O=C(CSc1nncc(=O)[nH]1)Nc1cccs1,-0.00064373994,negative
c1ccc(-c2oc3ncnc(NCCCN4CCOCC4)c3c2-c2ccccc2)cc1,-0.0006437496,negative
O=C(Nc1ccccc1)N1C2CCC1CC(c1cccnc1)C2,-0.0006439822,negative
O=C(Nc1ccccn1)C1CCCN(S(=O)(=O)c2cnoc2)C1,-0.000643983,negative
c1ccc(-c2nnc(SCC3CCCCC3)o2)cc1,-0.0006442218,negative
c1ccc(Nc2ccnc3ncnn23)cc1,-0.0006442998,negative
O=C1CNC(=O)c2c(nc3n2CCC3)N1,-0.00064432295,negative
O=C(Cc1ccncc1)NCc1ccco1,-0.0006443283,negative
O=c1[nH]c(CSc2ncc(-c3ccccc3)n2Cc2ccco2)nc2ccccc12,-0.0006445311,negative
O=C(NCCc1ccccc1)C1CCN(C(=O)CNS(=O)(=O)c2ccccc2)CC1,-0.00064461667,negative
c1ccc2c(c1)CCN2Cc1ccc2ccccc2c1,-0.0006452358,negative
C1=CC2=CCNCC2C(CCc2ccccc2)C1,-0.00064578303,negative
O=S(=O)(NCc1cccs1)c1ccccc1,-0.000645856,negative
O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccco1,-0.0006461121,negative
O=C(COc1cccc2c1OCC2)Nc1cccnc1,-0.0006461568,negative
c1ccc(-c2csc(NCc3nnc[nH]3)n2)cc1,-0.0006463556,negative
O=C(CSc1nncs1)Nc1ccc2c(c1)OCO2,-0.00064643763,negative
c1nc(NCC2CCCO2)c2oc3ncc4c(c3c2n1)CCOC4,-0.00064668065,negative
O=C(CSc1ccc(-c2ccc(-n3cccn3)cc2)nn1)Nc1nncs1,-0.0006468216,negative
O=C(CSc1nc2ccccc2c(=O)n1Cc1ccccc1)Nc1ccon1,-0.00064716017,negative
O=C(NNS(=O)(=O)c1ccccc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0006472852,negative
O=C(NCc1cccnc1)C1CCN(S(=O)(=O)c2cccs2)CC1,-0.0006473717,negative
c1ccc(CCCN2CCCCC2)cc1,-0.0006474147,negative
O=c1[nH]c(=O)n(-c2ccccc2)cc1C=NCc1cccnc1,-0.00064810907,negative
O=C(CNC1CCCCC1)N1CCCCC1,-0.00064821396,negative
O=C(Nc1ccc(-n2cnnn2)cc1)c1c[nH]c2ncccc2c1=O,-0.0006482315,negative
O=C(Nc1ncnc2sc3c(c12)CCC3)c1ccco1,-0.0006485537,negative
O=c1[nH]c2nc3n(c2c(=O)n1CCN1CCOCC1)CCCN3c1ccccc1,-0.00064890954,negative
O=C(Nc1ccccc1)C1CC1,-0.0006489498,negative
O=C(Nc1ccccc1)c1cccc(-n2cnnn2)c1,-0.000649184,negative
O=C(CN1CCN(c2ccccc2)CC1)Nc1ccccc1,-0.0006491933,negative
O=C1CC(N2CCOCC2)C(=O)N1CCN1C(=O)CC(N2CCOCC2)C1=O,-0.00064924336,negative
O=C(C1CC1)N(Cc1ccco1)c1nc(-c2ccccc2)cs1,-0.00064924994,negative
O=C1c2cccc3cccc(c23)C(=O)N1Cc1ccco1,-0.000649511,negative
c1ccc2nc3[nH]ccc3nc2c1,-0.000649848,negative
O=c1[nH]c2ccccc2cc1CNc1ccccc1,-0.00064990047,negative
c1ccc(CSc2nnc3n2CCc2ccccc2-3)cc1,-0.0006499457,negative
c1ccc(C2SCC3Nc4ccccc4CN32)cc1,-0.00065003685,negative
O=C(CCc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccon2)cc1,-0.0006507508,negative
O=C(c1ccccc1)N1CCCC1,-0.0006511692,negative
O=C(COC(=O)CC1Sc2ccccc2NC1=O)NCC1CCCO1,-0.00065162964,negative
O=C1CCCC2=C1C(c1cccnc1)C=CO2,-0.00065169914,negative
O=c1[nH]c(CSc2ncc(-c3ccccc3)[nH]2)nc2ccccc12,-0.00065225817,negative
O=C1CCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.00065243733,negative
O=C1NC(=O)C2(CNc3ccccc3C2)C(=O)N1c1ccccc1,-0.00065270904,negative
O=c1[nH]ccc2c1C(Cc1ccccc1)C=CO2,-0.0006527488,negative
O=C(CNS(=O)(=O)c1ccccc1)NCc1ccncc1,-0.00065301906,negative
O=C(c1ccccc1)N1CCN(CCc2ccccc2)CC1,-0.00065310486,negative
O=C(C1CC=CCC1)N1CCCC1,-0.00065335864,negative
O=C(c1ccco1)N1CCN(c2ncnc3sc4c(c23)CCCC4)CC1,-0.0006537059,negative
O=C(CSc1nc2ncccc2[nH]1)Nc1ccc2c(c1)OCCO2,-0.00065392,negative
O=C1NC(c2ccccc2)C(=O)N1Cc1cnoc1,-0.00065395545,negative
O=C(CN1C(=O)CCC1=O)Nc1cccs1,-0.00065438467,negative
O=c1[nH]c(SCc2ccccc2)nc2c1sc1ncccc12,-0.0006543902,negative
O=S(=O)(c1ccccc1)N(Cc1ccccc1)CC1CCCO1,-0.00065458566,negative
O=C(Cn1nnc2sc3c(c2c1=O)CCCC3)Nc1ccccc1,-0.0006547534,negative
O=c1[nH]cc(CSc2ncccn2)[nH]1,-0.0006548072,negative
O=C(COc1ccc2c(c1)OCO2)Nc1nccs1,-0.00065499544,negative
O=C(CN1CCOCC1)Nc1ccccc1,-0.0006551769,negative
O=c1[nH]c(=O)c2[nH]c(Sc3nnc[nH]3)nc2[nH]1,-0.0006552652,negative
O=C(Nc1ccccc1)NC1CCNCC1,-0.00065530045,negative
O=C(Oc1nsnc1N1CCOCC1)N1CCOCC1,-0.00065545435,negative
O=C1CCCC2=C1C(c1ccccc1)n1nc(SCc3ccccc3)nc1N2,-0.0006558544,negative
c1ccn(-c2nonc2-n2ccnn2)c1,-0.000656178,negative
O=C(COC(=O)c1cccs1)NCc1ccco1,-0.0006564325,negative
O=C(CCCc1nc(-c2ccccc2)no1)N1CCOCC1,-0.0006565136,negative
O=C(Nc1nc2ccccc2n1Cc1ccccc1)c1ccco1,-0.00065659697,negative
O=C(NC1CCN(C(=O)Nc2ccccc2)CC1)c1ccccc1,-0.0006566099,negative
O=C(COc1cccc2oc(=O)ccc12)Nc1ccccn1,-0.0006566737,negative
O=C1c2cccc3cccc(c23)C(=O)N1CCN1CCN(CCCOc2ccc3ccccc3c2)CC1,-0.00065669353,negative
O=C(c1ccc[nH]1)N1CCN(S(=O)(=O)c2ccccc2)CC1,-0.000656878,negative
O=C(Cn1c(=O)sc2ccccc21)Nc1ccc2c(c1)OCCO2,-0.00065699185,negative
O=C(CSc1nnc2ccc3ccccc3n12)N1CCN(c2ccccc2)CC1,-0.0006576787,negative
O=S(=O)(Cc1nc2ccccc2nc1N1CCCC1)c1cccs1,-0.00065837,negative
O=C(CCC1CCCC1)N1CCNCC1,-0.00065845816,negative
O=C(Nc1ncnc(-c2ccccc2)n1)c1cccc(S(=O)(=O)N2CCCCCC2)c1,-0.0006584816,negative
O=c1[nH]c2nncn2c2ccccc12,-0.00065862894,negative
C1COCCNCCOCCOCCN1,-0.00065871095,negative
O=C(COC(=O)c1cccs1)NCc1cccs1,-0.00065883144,negative
O=C(COc1ccccc1)Nc1ccccc1C(=O)NCc1ccco1,-0.000658917,negative
O=C(COc1ccccc1)NCc1cccs1,-0.0006589419,negative
O=C(Nc1nnc(Cc2ccccc2)s1)c1cccs1,-0.0006590049,negative
O=S1(=O)CCN2C=CSC2=N1,-0.0006590214,negative
O=C(CN1C(=O)COc2ccccc21)NCCCN1CCCCC1,-0.000659178,negative
O=C1C2CC3C=CC2(CN1c1ccccc1)O3,-0.000659356,negative
O=S(=O)(NC1=NCN(Cc2cccnc2)CN1)c1ccccc1,-0.0006594226,negative
O=C(CSc1nc2ccccc2s1)N1CCN(C(=O)c2ccco2)CC1,-0.00065942877,negative
O=c1[nH]cnc2sc3c(c12)CCN(Cc1ccccc1)C3,-0.0006602234,negative
O=C(Nc1ccccc1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-0.0006604039,negative
O=C(Cc1ccccc1)Nc1ccc2c(c1)OCO2,-0.0006614125,negative
O=C1OCCC1Sc1nnc2c(n1)[nH]c1ccccc12,-0.0006615348,negative
O=S(=O)(NCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.00066174194,negative
O=c1ccc2c(=O)n3ccccc3nc2n1CCCN1CCOCC1,-0.000662254,negative
O=C(COc1ccccc1)NCc1ccco1,-0.0006623848,negative
O=C(Nc1ccccn1)C1CCC(=O)N(c2ccccc2)C1c1ccccc1,-0.0006625848,negative
O=C(CNc1ccccc1)NCc1ccncc1,-0.0006626623,negative
O=c1[nH]c(=O)n(-c2ccccc2)cc1C=NCc1ccco1,-0.00066288916,negative
O=C(CSc1n[nH]c(=O)[nH]1)NCCc1ccccc1,-0.00066312676,negative
O=C(Cn1c(=O)c2[nH]cnc2n(Cc2ccccc2)c1=O)N1CCc2ccccc21,-0.00066316454,negative
O=c1[nH]c2nc3n(c2c(=O)n1Cc1ccccc1)CCCN3c1ccccc1,-0.0006634273,negative
O=C(NC1CCCCC1)C1C2C=CC3(O2)C(C(=O)NC2CCCC2)NC(=O)C13,-0.0006634986,negative
O=C(c1ccccc1)N1C2CCC1CC(c1ccccc1)C2,-0.00066372147,negative
O=C(CN1C(=O)NC(c2ccccc2)C1=O)NC(=O)NC1CCCC1,-0.0006641498,negative
O=C(Nc1nc2ccccc2[nH]1)C1COc2ccccc2O1,-0.00066416734,negative
O=S(=O)(c1ccccc1)N1CCC(c2ccccc2)CC1,-0.00066429714,negative
O=C(NC1CCN(Cc2ccccc2)CC1)C1COc2ccccc2O1,-0.0006643582,negative
O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCCCC1,-0.00066452473,negative
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(-c2ccccc2)n[nH]1,-0.0006645352,negative
O=C(NCCCN1CCOCC1)C(C(=O)c1ccccc1)n1ccccc1=O,-0.00066454604,negative
O=C(CSc1nc2cccnc2[nH]1)Nc1nc2ccccc2s1,-0.0006646164,negative
O=S(=O)(c1ccccc1)N1CCN(c2ccc3ccccc3n2)CC1,-0.0006647055,negative
O=C(CSc1ncnc2c1cnn2-c1ccccc1)Nc1cc2c(s1)CCCC2,-0.00066490914,negative
O=c1[nH]c(=O)c2c(nc(-c3ccccc3)n2C2CCCC2)[nH]1,-0.00066493993,negative
O=C(Nc1nncs1)C1CCCN(S(=O)(=O)c2ccccc2)C1,-0.00066501525,negative
O=C(COS(=O)c1ccccc1)Nc1ccccc1,-0.0006651399,negative
O=C(Cn1[nH]c(=O)c2ccccc2c1=O)OCC(=O)N1CCCc2ccccc21,-0.00066524383,negative
O=C(Nc1ccccc1)C1CCN(C(=O)NC2CCCCC2)CC1,-0.0006654507,negative
O=C(Nc1nccs1)c1cc2cccc3c2n(c1=O)CCC3,-0.00066587084,negative
O=C(CNC(=O)c1cccc(S(=O)(=O)Nc2ccccc2)c1)NCc1cccs1,-0.0006659514,negative
O=C(NCC1CCCO1)C(c1ccccc1)N(C(=O)c1ccns1)c1ccc2c(c1)OCCO2,-0.0006659991,negative
O=C(c1cccnc1)N1CCCCC1,-0.0006664839,negative
O=C(COC(=O)c1ccn(-c2ccccc2)c1)NCc1ccco1,-0.00066692336,negative
O=C(CSc1nnnn1-c1ccccc1)c1ccn(-c2ccon2)c1,-0.0006672961,negative
O=C(CN1C(=O)COc2ccccc21)c1ccccc1,-0.0006677846,negative
C=C1CCOC(c2ccccc2OCCCN2CCCCC2)C1,-0.0006678421,negative
c1ccc(CCc2nnc3sc(SCc4ccccc4)nn23)cc1,-0.0006679731,negative
O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,-0.0006685171,negative
O=C(CSc1ncnc2c1cnn2-c1ccccc1)Nc1nccs1,-0.0006687158,negative
O=C(Cn1c(=O)oc2ccccc21)Nc1ccccc1,-0.00066906627,negative
O=C(Nc1nc(-c2cccnc2)cs1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-0.000669174,negative
O=C(Nc1nnc(-c2ccco2)s1)C1CCCCC1,-0.00066949625,negative
O=C(Nc1ccccc1)N1CCN(c2ncccn2)CC1,-0.0006695785,negative
O=C(COc1ccc(S(=O)(=O)N2CCCCC2)cc1)N1CCCCCC1,-0.00066965236,negative
O=C(CSc1nnc2scc(-c3ccccc3)n12)c1ccccc1,-0.00066971255,negative
O=C(c1ccc(NC(=O)C2(c3ccccc3)CCOCC2)cc1)N1CCOCC1,-0.0006700442,negative
O=C(Nc1ccccc1)c1cccc(S(=O)(=O)N2CCCCCC2)c1,-0.00067016634,negative
O=C(NCc1ccccc1)c1cccc(S(=O)(=O)Nc2c[nH]n(-c3ccccc3)c2=O)c1,-0.0006702665,negative
O=C(CCC1CCC(c2ccccc2)CC1)N1CCCC1,-0.00067026797,negative
O=C1CC(Cc2ccccc2)C(=O)N1c1ncccn1,-0.00067054527,negative
O=C1c2oc3ccccc3c(=O)c2C(c2ccccc2)N1Cc1ccco1,-0.000670548,negative
c1ccc2c(-n3cnnn3)cccc2c1,-0.00067097635,negative
O=c1oc2ccccc2c2[nH]cnc12,-0.00067106844,negative
O=C1c2ccccc2C(=O)N1CCCn1ccc2occc21,-0.0006711059,negative
O=C(CSc1nc2ccccc2c(=O)[nH]1)NCc1ccco1,-0.0006712971,negative
O=C(Oc1ccccc1)c1ccc(-n2cnnn2)cc1,-0.0006715243,negative
O=C(CN1CCOCC1)N1CCN(C(=O)CN2CCOCC2)CC1,-0.0006716442,negative
O=C(NCCn1cccn1)C1CCC(=O)N(CCN2CCOCC2)C1,-0.00067171414,negative
O=C(COC(=O)c1ccc(=O)n(Cc2ccccc2)n1)Nc1ccc2c(c1)OCCO2,-0.0006722007,negative
O=C(NCc1ccccc1)NCc1cc2ccccc2[nH]c1=O,-0.00067229616,negative
c1ccc2c(c1)OCCCO2,-0.00067243597,negative
O=C(COC(=O)c1cccs1)NC1CCCCC1,-0.0006728681,negative
O=C1CCCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0006728838,negative
O=C(COc1cccc2oc(=O)c3c(c12)CCC3)NCc1ccncc1,-0.00067303487,negative
O=C(CSc1c2c(nc3ccccc13)CCCC2)N1CCN(C(=O)c2ccco2)CC1,-0.00067307695,negative
O=C(COC(=O)c1cc2sccc2[nH]1)NCc1ccc2c(c1)OCO2,-0.00067334797,negative
O=C(CCn1cnc2[nH]c(=O)[nH]c(=O)c21)c1ccccc1,-0.00067335623,negative
O=C(NCc1cc2ccccc2[nH]c1=O)Nc1ccccc1,-0.0006735526,negative
O=C(NCc1cc2ccccc2[nH]c1=O)C1CCCO1,-0.000673578,negative
O=C(c1cccnc1Nc1ccccc1)N1CCCC1,-0.00067365763,negative
c1ccc2c(c1)CCN(CCCNc1nc3ccccc3n3cnnc13)C2,-0.00067372574,negative
O=C(NCCNCc1ccccc1)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1,-0.00067406637,negative
O=c1[nH]c2ccccc2cc1CNS(=O)(=O)c1ccccc1,-0.0006740838,negative
O=c1[nH]c2ccccc2cc1CNC1CCCCC1,-0.00067409547,negative
