,canonical_smiles
3673,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C
3674,CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)[C@]2(C(=O)CO)O1
3686,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
3690,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
3704,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
3721,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
1278,CCCC(CCC)C(=O)NNc1cc(=O)c2c(=O)n(C)c(=O)n(C)c2[nH]1
11247,CC1(C)CC(=O)C2=C(C1)N(CCC(=O)O)C1=C(C(=O)CC(C)(C)C1)C2c1ccc(OCc2ccc(Cl)cc2)c(Br)c1
2571,Cc1nn(-c2ccccc2)c(Cl)c1CN(C(=O)CCl)c1ccc(Cl)cc1
10269,Cc1nc2sc3c(c2c(=O)n1/N=C/c1ccco1)CCCC3
4284,O=c1c2ccccc2c(/C=N/NS(=O)(=O)c2ccccc2)c(O)n1-c1ccccn1
10272,COc1cccc(N(C(=O)c2cccs2)c2nc3ccccc3s2)c1
373,CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccccc3-c3cn(CCCCCCC(=O)NO)nn3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
4691,CN1CCc2c(sc(NC(=O)c3ccc(S(=O)(=O)N4CCCCCC4)cc3)c2C(N)=O)C1
8457,CC(C)CCNC(=O)C(c1ccco1)N(CC1CCCO1)C(=O)Cn1nnc2ccccc21
8849,COCCNC(=O)C(c1ccc(C)o1)N(CC1CCCO1)C(=O)Cn1nnc2ccccc21
9364,CC(C)Cn1nc(NS(=O)(=O)c2ccccc2)c2cc3ccccc3nc21
2989,O=C1C(Cl)=C(NCCN2CCCCC2)C(=O)c2ccccc21
5972,Cc1[nH]nc2c1C(c1ccoc1)C(C#N)=C(N)O2
5973,OCC12COC(c3ccccc3)N1C(c1ccccc1)OC2
13979,C=C1CCC[C@]2(C)Cc3occ(C)c3C[C@@H]12
364,O=C(NC1(C(F)(F)F)NC(=O)N(c2ccc(F)c(Cl)c2)C1=O)c1ccncc1
2498,CCOc1ccc2nc(NC(=O)c3cccc(-c4cc5ccccc5oc4=O)c3)sc2c1
2633,COc1ccc2nc(NC(=O)c3cccc(-c4cc5ccccc5oc4=O)c3)sc2c1
15024,C/C=C(\C)C(=O)O[C@H]1C[C@@H](C)[C@@]2(O)CC[C@@](C)(/C=C3/OC(=O)C(COC(C)=O)=C31)O2
15025,C=C(C)C(=O)O[C@H]1C[C@@H](C)[C@@]2(O)CC[C@@](C)(/C=C3/OC(=O)C(COC(C)=O)=C31)O2
1537,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1
6237,O=C(Oc1ccc2c(=O)c(Cl)coc2c1)c1ccncc1
10379,N#CCc1c(C#N)c(N)nc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c1C#N
5999,COCCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCCc1ccccc1
6098,COC(=O)C(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CCCc1ccccc1
6945,CCOCCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCCc1ccccc1
864,CC(C(=O)NCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1
2294,COc1ccc2[nH]c(=O)c(CN(Cc3cccs3)S(=O)(=O)c3c(C)ccc4nsnc34)cc2c1
3158,COc1ccc2[nH]c(=O)c(CN(Cc3cccs3)S(=O)(=O)c3cccc4nsnc34)cc2c1
13941,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)CC3O[C@@H]2[C@H](O)C2C(C)=CCC(=O)[C@@]21C
11423,Cc1ccc(S(=O)(=O)N/N=C/c2ccc(OCC(=O)NC(C)C)cc2)cc1
3236,COc1ccc(C(=O)Nc2ccc(O)c3c(=O)cc(-c4cccc(Cl)c4)oc23)cc1
7984,CCN1/C(=C/C(C)=O)Sc2ccc(OC)cc21
11462,CCC(=O)/C=C1/Sc2ccccc2N1CC
13069,CCCCCN=c1ccn(-c2ccc3ccccc3c2)c2cc(Cl)ccc12
544,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)CC2CCCCC2)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2C1=O
4038,Cc1onc(-c2ccccc2)c1C(=O)NNC(=S)NC(=O)/C=C/c1cccs1
7534,CC(=O)Oc1ccc2oc3c(c2c1)C(=O)CCC3
1243,Cc1ccc(SCC(=O)NC(=O)NCc2ccco2)c(C)c1
2080,COc1ccc(CC(=O)n2[nH]c(=O)ccc2=O)cc1OC
14889,C=C1[C@H](OC(=O)c2ccccc2)C[C@H]2[C@@H](/C=C(/C)C(=O)[C@@]3(OC(C)=O)C[C@H](C)[C@H](OC(=O)c4ccccc4)[C@@H]3[C@H]1OC(C)=O)C2(C)C
11930,CCCN(CC1CC1)C(=O)Nc1ccccc1C
5129,COc1ccc(C)cc1NC(=O)c1ccc2c(c1)C(=O)N(Cc1ccncc1)C2=O
5198,O=C(Nc1ccc(Cl)cc1F)c1ccc2c(c1)C(=O)N(Cc1ccncc1)C2=O
5215,COc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(Cc2ccncc2)C3=O)cc1S(N)(=O)=O
14158,COc1cc(CC/C=C/C(=O)CCc2ccccc2)ccc1O
14299,O=C(/C=C/CCc1ccc(O)c(O)c1)CCc1ccc(O)c(O)c1
14302,O=C(C=CCCc1ccc(O)cc1)CCc1ccc(O)cc1
1683,Brc1ccc(N=Nc2ccc3ccccc3n2)cc1
5706,COCCNS(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C
7768,COC(=O)c1ccc(-c2n[nH]c(=O)c3ccccc23)cc1
11995,NC(=O)CCn1nc(-c2ccccc2)c2ccccc2c1=O
248,COc1cc(NC(=O)c2cc3ccccc3o2)c(OC)cc1Cl
1940,Cc1cc2oc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C)c2cc1Cl
10206,CC(=O)Nc1cccc(NC(=O)c2cc3ccccc3o2)c1
11609,CCOC(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1
6832,COc1ccc(Cn2nnnc2C(c2cccnc2)N2CCN(c3ccc(O)cc3)CC2)cc1
8131,Oc1ccc(N2CCN(C(c3cccnc3)c3nnnn3Cc3ccccc3)CC2)cc1
8784,N#Cc1c(-n2cccc2/C=N/O)sc2c1CCCC2
15061,COc1cc(/C=C/COC[C@H]2O[C@@H](Oc3ccccc3C(=O)O)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O
8922,O=C(COC(=O)c1ccco1)NCC1CCCO1
4397,O=S(=O)(c1ccc(-c2ccon2)s1)N1CCN(c2ccncc2)CC1
11872,CC(C)(C)NC(=O)C1CC(=O)OC12CCCCC2
6390,COCCn1nnnc1C(c1ccc2ncccc2c1)N1CCc2ccccc21
11273,CCN1CCC[C@@H]1CNC(=O)c1ccc2c(c1)NC(=O)/C(=C/c1ccccc1F)S2
426,CC(=O)N(C(C)=O)c1ncnc2c1c(-c1ccc(Cl)cc1)nn2C(C)(C)C
6238,Fc1ccc(NCc2cccnc2)cc1
5117,COc1ccccc1CN(C)C(=O)c1cccc(S(=O)(=O)N2CCCC2)c1
5130,COc1ccc(C(=O)NCc2ccc(C)cc2)cc1S(=O)(=O)N1CCCC1
5184,O=C(NCc1ccccc1)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1
630,CC(C)(C)[S@](=O)N1Cc2cc(C(=O)NCC(F)(F)F)nc(-c3cccc(-c4cccc(F)c4)c3)c2[C@@H]1CCO
14694,CO[C@@H]1C=C[C@@]2(CN(CCc3ccc(O)cc3)C(=O)c3cc4c(cc32)OCO4)[C@@H](N(C)C=O)C1
10131,O=C(CSc1ccc(Cl)cc1)c1ccco1
756,CCOC(=O)c1c(-c2cccc(Cl)c2)[nH]c2c1cc(O)c1ccccc12
2512,O=C(/C=C/c1cccs1)Nc1cccc(NC(=O)/C=C/c2cccs2)n1
1628,Cc1cc2nc(-c3ccc(SCC(=O)Nc4ccc(S(=O)(=O)N5CCCC5)cc4)nc3)[nH]c2cc1C
10633,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
10000,Cc1cc(NC(=O)COC(=O)C(Nc2ccc(C(F)(F)F)cc2Cl)C(C)C)no1
14684,O=C1CC[C@H]2c3[nH]c4ccc(O)cc4c3CCN12
5532,CCn1c(SCC(=O)c2cccs2)nnc1-c1ccco1
9010,CCC1(C)Cc2c(sc3nc(SCC(=O)O)[nH]c(=O)c23)CO1
9073,CCOc1cccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2c2nccs2)c1
11517,C=CCOc1cccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2c2nccs2)c1
10843,O=C(c1ccc(S(=O)(=O)N2CCCC2)cc1)N1CCC(CN2C(=O)c3cccc4cccc(c34)C2=O)CC1
10204,C1=C(CCNC2=NCCCCC2)CCCC1
7717,CC(C)OC(=O)CSc1nnc(-c2ccc(O)cc2)n1Cc1ccccc1
9021,O=C(O)CSc1nnc(-c2ccccc2O)n1Cc1ccccc1
12053,O=S(=O)(c1cc(Cl)cc(Cl)c1)N1CCCC1c1nc2ccccc2s1
9743,COC(=O)/C=C1\NCCSC1=O
5222,CCCc1cc2c(cc1NC(=O)Cc1ccccc1)OCO2
5061,O=C(CSc1ncccn1)Nc1ccc2[nH]c(=O)[nH]c2c1
14120,CO[C@@H]1O[C@@](C)([C@H]2CC(C)=C(C)C(=O)O2)[C@H]2C[C@H](O)[C@@H]3C4C[C@H]5OC(=O)CC=CC5=C(C)[C@H]4CC[C@]123
14121,CO[C@H]1O[C@@](C)([C@H]2CC(C)=C(C)C(=O)O2)[C@H]2C[C@H](O)[C@@H]3C4C[C@H]5OC(=O)CC=CC5=C(C)[C@H]4CC[C@]123
439,Cc1ccc(C2(C)NC(=O)N(CC(=O)Nc3cccnc3Cl)C2=O)cc1
4704,CC1(c2ccc(OC(F)F)cc2)NC(=O)N(CC(=O)Nc2cccnc2Cl)C1=O
6452,CCN(CC)C(=O)C1CCN(CC2CC=CCC2)CC1
8063,O=C(c1cccnc1NCc1ccccc1)N1CCOCC1
4165,COc1cccc(CNC(=O)CCC2CCCN(c3cc(C)nc(N)n3)C2)c1
4439,O=C1C(=O)N(Cc2cccs2)c2ccccc21
6430,CC(=NCc1ccco1)c1c(C)[nH]n(-c2nc3ccccc3s2)c1=O
6286,Cn1cccc1C(C(=O)NC1CCCCC1)N(C(=O)Cc1cccs1)C1CC1
14471,COc1c2oc(C(C)(C)O)cc2c(OC)c2c(OC)c(-c3ccc4c(c3)OCO4)c(=O)oc12
14475,C=C(C)c1cc2c(OC)c3c(O)c(-c4ccc5c(c4)OCO5)c(=O)oc3c(OC)c2o1
7139,CCNCCNC(=O)c1c(O)c2c([nH]c1=O)CCCC2
7756,CCN(CC)CCNC(=O)c1c(O)c2c([nH]c1=O)CCCC2
10402,CCN(CC(=O)NC1CCS(=O)(=O)C1)c1nc(-c2ccccc2)nc2ccccc12
10489,Cc1noc2c(Cc3ccc([N+](=O)[O-])cc3)nn(Cc3n[nH]c(=S)n3-c3ccccc3)c(=O)c12
10490,COc1ccc(Cc2nn(Cc3n[nH]c(=S)n3-c3ccccc3)c(=O)c3c(C)noc23)cc1
10492,Cc1noc2c(Cc3ccccc3)nn(Cc3n[nH]c(=S)n3-c3ccccc3)c(=O)c12
10133,CCC(C)n1nccc1NC(=O)C(C)OC(=O)c1cc2ccccc2[nH]1
6009,Cc1cc(NCCCn2ccnc2)n2c(nc3ccccc32)c1C#N
314,COC(=O)c1ccc2c(=O)n(CCCCCC(=O)NCc3ccc4c(c3)OCO4)c(=O)[nH]c2c1
11121,CS(=O)(=O)Nc1ccncc1Sc1ccccc1
12597,O=S(=O)(Nc1ccncc1Sc1ccccc1)C(F)(F)F
1608,COc1ccc2cc(C)c3nnc(SCC(=O)Nc4nc(-c5ccccc5)cs4)n3c2c1
2353,O=S(=O)(Nc1nc2ccccc2nc1N1CCN(c2ccccc2F)CC1)c1ccc(Cl)cc1
489,CC(OC(=O)c1cc(Br)ccc1O)C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1
1056,O=C(CSc1nc2c(cnn2-c2ccc(Cl)cc2)c(=O)[nH]1)N1CCCc2ccccc21
3031,O=C1/C(=C/c2ccccc2[N+](=O)[O-])COc2ccccc21
3421,CCOc1cc(/C=C2\COc3ccccc3C2=O)cc(Br)c1OCC(=O)N(C)C
14325,O=C1/C(=C/c2ccc(O)c(O)c2)COc2cc(O)ccc21
1466,CCOC(=O)N1CCN(C(=O)C2CCN(S(=O)(=O)c3cc(OC)ccc3OC)CC2)CC1
2263,Cc1c(C(=O)OC2CCCC2)[nH]c2c1C(=O)CC(c1ccco1)C2
8836,CCn1c(SCC(=O)Nc2sc(C)c(C)c2C#N)nnc1C(C)C
8905,CCOC(=O)C1CCN(C(=O)c2c(-c3c(Cl)cccc3Cl)noc2C)CC1
3074,O=C1CN(C(=O)Cn2ncc(Cl)c(Cl)c2=O)c2ccccc2N1
10968,CCn1c(=O)cc(SCC(=O)NCCCN2CCN(c3ccc(F)cc3)CC2)c2ccccc21
724,O=C(Nc1ccccc1F)N1C[C@@H]2N[C@H](C1)C2c1ccc(/C=C/c2ccccc2)cc1
9759,CCN1c2nc3ccccn3c(=O)c2CC2(C(=O)N(C)C(=O)N(C)C2=O)C1C
12473,O=C1NC(=O)C(=Cc2ccc(OCCCCC3CCCCC3)cc2)C(=O)N1
10894,Cc1cccc(-n2cnc(C(=O)NNC(=S)Nc3ccccc3)c2)n1
2814,O=C(NC1=C(NC2CCS(=O)(=O)C2)C(=O)c2ccccc2C1=O)c1ccccc1
2004,O=c1[nH]c(-c2ccc3c(c2)OCO3)nc2c1sc(=S)n2-c1ccccc1
1949,CC(=O)NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccc(C)o2)cc1
338,COc1ccc2[nH]c(=O)c(NC(N)=S)nc2c1
1070,CCOC(=O)CCc1nc2ccccc2[nH]c1=O
3762,O=[N+]([O-])c1cc(S(=O)(=O)N2CCCC2)ccc1OCCOc1ccccc1
195,S=c1[nH]nc(-c2ccccc2Cl)n1CC1CCCO1
268,CCC(C)(C)NC(=O)C(c1ccncc1)N(Cc1ccc(C)cc1)C(=O)c1csnn1
13641,Cc1ccc(S(=O)(=O)N2CCC(C(=O)NC3CCCC3)CC2)c(C)c1
6625,Cn1c(Cn2nnc3ccccc32)nnc1SCC(=O)NCc1ccc2c(c1)OCO2
7996,Cc1cc(NS(=O)(=O)c2cccs2)no1
14531,C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C
13259,CN1CCN(c2ccc(Nc3ncc4c(=O)c(C(N)=O)cn(C5CCCCC5)c4n3)cc2)CC1
5295,O=C(N1CCC(O)(c2cccnc2)CC1)C12CC3CC(CC(C3)C1)C2
2866,O=C(Nc1ccc(Cl)cc1)Nc1nnc(/C=C/c2ccccc2)s1
189,O=C(NCc1ccccc1)c1cnsn1
10373,COc1ccc(NC(=O)CN2c3cccc4cccc(c34)S2(=O)=O)cc1
745,N#C[C@@H]1[C@@H](c2ccccc2-c2ccccc2)[C@@H](CO)N1C(=O)NC1CCCC1
1540,N#C[C@H]1[C@@H](c2ccccc2-c2ccccc2)[C@@H](CO)N1C(=O)NC1CCCC1
7788,Cc1ccc(S(=O)(=O)c2nc(NC3CCS(=O)(=O)C3)sc2Cl)cc1
11752,Cc1nc2nc(COc3ccccc3)[nH]n2c(=O)c1Cl
11076,CN1CCN(C(=O)Cn2cnc(-c3ccccc3)c2-c2ccccc2)CC1
11173,COc1ccc(-c2ncn(CC(=O)N3CCN(C)CC3)c2-c2ccc(OC)cc2)cc1
2206,CCCn1c(NC(=O)c2cccc(S(=O)(=O)N3CCCC3)c2)nc2ccccc21
9497,O=c1[nH]c(N2CCc3ccccc3C2)nc2c1CCC2
6374,CCc1cccc2c(=O)c(C(=O)N3CCOCC3)c[nH]c12
11159,CNC(=O)c1cc(C(=O)NC2CC2)cn(CC2CCOCC2)c1=O
7046,COc1cc(-c2nnc(-c3ccc(N4CCOCC4)cc3)o2)cc(OC)c1OC
3587,Cn1cc([N+](=O)[O-])c(C(=O)Nc2sc3c(c2C#N)CCC3)n1
4945,COC(=O)c1c(NC(=O)c2ccn(C)n2)sc2c1CCC2
4974,CCn1ccc(C(=O)Nc2sc3c(c2C(=O)OC)CCC3)n1
9850,O=C(CSc1nnc(COc2ccccc2)n1Cc1ccco1)c1ccc(F)cc1
9861,COc1ccc(C(=O)CSc2nnc(COc3ccccc3)n2Cc2ccco2)cc1
8410,COc1ccc(NC(=O)C2CCN(c3cc(C)nc(-c4ccccc4)n3)CC2)cc1
14675,C[C@@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
8827,COc1ccc(NC(=O)CN2C3CCC2CC(O)(c2cccnc2)C3)cc1OC
343,CN(C)Cc1cnc2ccc(Cl)cn12
11067,CCOC(=O)c1c(C)nc2ccc(C)cn12
13118,Cc1c(C(C)C)c(=O)on1C(=O)N1CCCCCC1
3173,Cc1cccc(N2CCN(C(=O)CCn3c(=S)[nH]c4cc5c(cc4c3=O)OCO5)CC2C)c1
5289,O=C(Cn1c(=O)sc2ccccc21)Nc1ccc2c(c1)OCCO2
10191,O=C(Nc1cnc2sccn2c1=O)c1ccccc1Cl
10381,CC(=O)Nc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccccc2N2CCOCC2)cc1
9994,COC(=O)CCc1c(C)c(C(=O)c2ccco2)c2ccccn12
14472,COc1c2c(cc(O)c1C(=O)C(=O)c1ccc(OCC=C(C)C)cc1)OC(C)(C)C=C2
14479,COc1ccc(C(=O)C(=O)c2cc(OC)c3c(c2O)C=CC(C)(C)O3)cc1
11015,CCCCCCCCc1ccc(OCC(=O)Cn2ccc(C(=O)O)c2)cc1
3848,CCCCN=c1scc(-c2ccc3c(c2)NC(=O)CO3)n1N=C1CCCC1
3657,CCOc1ccc(OCC(=O)N(CCC2=CCCCC2)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)cc1
6710,O=C1CCCc2nc(N3CCCCC3)sc21
11912,O=C(CCCN1C(=O)c2ccccc2C1=O)NC1CCCCCC1
8193,COc1ccc(CC(=O)NC2CCN(CC(=O)Nc3ccc4c(c3)OCCO4)CC2)cc1OC
3226,CC[C@@H]1CC=C[C@H]2[C@H]1C(=O)N(Cc1ccccc1)[C@H]2c1ccoc1
10057,Cc1cc(C)nc(-n2nc(C)cc2NC(=O)CN2CCc3ccccc3C2)n1
1717,COc1cc(C2Nc3cccc4cccc(c34)N2)cc(OC)c1OC(C)=O
4803,CCSc1nnc2c(n1)OC1(CCCC1)Nc1ccccc1-2
8254,CCN1CCN(c2ncnc3c2nnn3Cc2ccccc2)CC1
12359,Fc1ccc(CN2CCc3cc(NC(=S)NCc4ccccc4)ccc32)cc1
4802,Cc1nn(C)c(C)c1S(=O)(=O)N(CC(=O)NCc1ccco1)c1ccc(C(C)C)cc1
11963,CC1(C)CN2C(=S)N(c3ccccc3)C(c3ccccc3)N2C1
14485,COc1cc2cc(C)ccc2c2oc(=O)ccc12
14486,COc1cc2cc(COC(=O)CC(C)C)ccc2c2oc(=O)ccc12
10022,COc1ccc(CCNC(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1
4362,O=C(O)c1ccc(N/N=C/C2=C(N3CCOCC3)/C(=C\c3ccccc3)CC2)cc1
4363,O=C(O)c1ccccc1N/N=C/C1=C(N2CCOCC2)/C(=C\c2ccccc2)CC1
1296,CCOC(=O)c1cnc2ccc(C)cc2c1Nc1ccc(N2CCOCC2)cc1
2641,CCOC(=O)c1ccc2ncc(C(=O)OCC)c(Nc3ccc(N4CCOCC4)cc3)c2c1
7911,COCCCn1c(=N)c(C(=O)NCC2CCCO2)cc2c(=O)n3ccccc3nc21
15084,CC(C)=CC1C[C@H](C)[C@]2(CC[C@]3(C)C[C@@H]4C(C)=CC(=O)[C@H]4/C(C(=O)O)=C\C[C@H]32)O1
15085,CC1=CC(=O)[C@H]2/C(C=O)=C\C[C@@H]3[C@](C)(CC[C@@]34OC(/C=C(\C)CO)C[C@@H]4C)C[C@H]12
15087,CC1=CC(=O)[C@@H]2/C(CO)=C\C[C@@H]3[C@](C)(CC[C@@]34O[C@@](C)(/C=C(\C)CO)C[C@@H]4C)C[C@H]12
15088,CC1=CC(=O)C2/C(C)=C\C[C@@H]3[C@](C)(CC[C@@]34O[C@@H](/C=C(\C)CO)C[C@@H]4C)C[C@H]12
15089,CC(C)=C[C@H]1C[C@H](C)[C@]2(CC[C@]3(C)C[C@@H]4C(CO)=CC(=O)C4/C(C)=C\C[C@H]32)O1
15091,CC(C)=C[C@H]1C[C@H](C)[C@]2(CC[C@]3(C)C[C@@H]4C(C)=CC(=O)C4/C(C)=C(/C=O)C[C@H]32)O1
1990,O=C(NCc1ccco1)c1ccc([N+](=O)[O-])o1
12601,Cc1cnc(Nc2ccncc2)nc1N1CCC2(CCNC2=O)CC1
8660,O=C(NCCc1ccc2c(c1)OCO2)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1
2911,Cn1cc([N+](=O)[O-])c(C(=O)Nc2ccc(C3CCCCC3)cc2)n1
3926,CN1/C(=C\C=Nc2ccc3ccccc3c2)C(C)(C)c2ccccc21
8365,O=C(Cn1c(C(=O)NCCCN2CCOCC2)cc2sccc21)c1ccccc1
12022,O=C(NCc1ccc(F)cc1)C(c1ccccc1)N(CC1CCCO1)C(=O)Cn1nnc2ccccc21
3984,COc1ccc(-c2ccc(/C=C3/C(=N)N4C(C)=CSC4=NC3=O)o2)c([N+](=O)[O-])c1
10106,COCCN(C(=O)CN1CCc2ccccc2C1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O
1406,CN(C(=S)Nc1ccc(Oc2ccccc2)cc1)c1ccc(O)cc1
11012,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccc(Cl)c2)n1
865,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1
14934,COC(=O)C[C@H](OC(=O)/C=C/c1ccc(O)c(O)c1)c1ccc(O)c(O)c1
3733,CCOC(=O)Oc1c(OC)cc(C(=O)O[C@@H]2C[C@@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@H]4C[C@@H]3[C@H](C(=O)OC)[C@H]2OC)cc1OC
12985,Cc1ccc(S(=O)(=O)N2CCC(C(=O)NC3CCCCC3)CC2)c(C)c1
9895,Cc1ccc2cc(CN(CC3CCCO3)C(=O)C(C)C)c(=O)[nH]c2c1
3627,CC(=O)Oc1ccc(-c2ccc(C(=O)OCC(=O)N(C)CC(=O)Nc3ccccc3Cl)cc2)cc1
10398,Cc1cc(Nc2nnnn2-c2ccccc2)n(-c2ccc(Cl)cc2)n1
998,OC(c1ccc2c(c1)OCO2)c1nccc2ccccc12
10349,COc1ccc(CC(=O)NCc2ccccc2Cl)cc1S(=O)(=O)N1CCOCC1
10712,COc1ccc(CN(C)C(=O)Cc2ccc(OC)c(S(=O)(=O)N3CCOCC3)c2)cc1OC
8201,O=C(Nc1ccc(S(=O)(=O)NC2CCCC2)cc1)c1cnccn1
7910,CCOCCCNC(=O)C1CCCN1C(=O)NC1CCCCC1
4984,COc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)Cn1c(=O)cnc2ccccc21
5151,Cc1ccc(NC(=O)Cn2c(=O)cnc3ccccc32)cc1S(=O)(=O)N1CCCCC1
4718,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
9615,FC(F)(F)c1nnc2sc(-c3ccncc3)nn12
14257,C/C(=C\C(=O)C[C@@H](C)[C@]1(C)CC=C2C3=CC[C@H]4C(C)(C)[C@H](O)CC[C@]4(C)[C@@H]3CC[C@]21C)C(=O)O
14124,CO[C@H]1O[C@@](C)([C@H]2CC(C)=C(C)C(=O)O2)[C@H]2C[C@H](O)[C@H]3[C@@H]4C[C@@H](O)C5=CC=CC(=O)[C@]5(C)[C@H]4CC[C@@]132
14979,COc1cc(O)c(Cc2ccc(O)cc2)c2c1-c1ccc(O)cc1CC2
8428,CCn1c(SCC(=O)Nc2nccs2)nnc1-c1ccc(S(=O)(=O)N2CCCCC2)cc1
13048,CN1CCN(c2ccc(Nc3ncc4c(=O)c(C(N)=O)cn(C5CC6CCC5C6)c4n3)cc2)CC1
12707,Cc1cc(C(C)(O)C#Cc2cccc(-c3c[nH]c4cnc(N)nc34)c2)no1
8239,CCCCn1c(SCc2cccnc2)nc2c1c(=O)n(C)c(=O)n2C
6189,CCOC(=O)Cc1csc(NC(=O)CSc2nnc(C3CC3)n2C)n1
9131,CCOC(=O)c1csc(NC(=O)CSc2nnc(C3CC3)n2C)n1
1517,Fc1ccccc1SCc1nnc(-c2ccccc2Br)o1
8619,O=C(c1cc2nc(-c3ccco3)cc(C(F)(F)F)n2n1)N1CCN(c2ccccn2)CC1
14628,CC(C)[C@]1(O)[C@H](Cl)[C@@H]2O[C@]23[C@]2(O[C@H]2C[C@H]2C4=C(CC[C@@]23C)C(=O)OC4)[C@@H]1O
9962,O=C(CCSc1ccc(Cl)cc1)N1CCN(c2ncccn2)CC1
3925,COc1cc(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)c([N+](=O)[O-])cc1OC
8735,COc1ccc(C2C(C#N)=C(N)OC3=C2C(=O)CCC3)c(OC)c1OC
11911,Cc1ccn2c(C(=O)CSc3ccc(Cl)cc3Cl)c(C)nc2c1
12279,O=C(COc1ccccc1N1C(=O)c2ccccc2C1=O)c1ccc(Cl)cc1
9588,COc1ccc(OC)c(C(=O)c2nc3c(n2O)CCCCC3)c1
1986,COc1cc(NC(=O)c2cccs2)ccc1NC(=O)c1cc2ccccc2o1
1041,COc1ccc(NC(=O)c2cc(-c3ccc(OC)c(OC)c3)on2)cc1OC
1755,CC(=O)c1cccc(NC(=O)c2cc(-c3ccc(C)cc3)on2)c1
9596,COc1ccc(N2CC(C)Cn3c2nc2c3c(=O)n(Cc3ccccc3F)c(=O)n2C)c(OC)c1
392,Cc1[nH]c2ccccc2c1C(c1ccccn1)N1CCC(C(N)=O)CC1
5491,O=C(O)c1cc(N2C(=O)C3C4C=CC(C4)C3C2=O)ccc1NCc1cccnc1
1627,COc1ccc(-c2cc(-c3ccc(C)cc3)nc(SCc3nnc(-c4ccccc4)o3)c2C#N)cc1OC
6767,CCC(c1nnnn1CCc1ccccc1)N1CCN(c2ccc(OC)cc2)CC1
