,canonical_smiles
3307,CCOC(=O)c1ccc(NC(=O)c2cc3c(C)nn(-c4ccccc4Cl)c3s2)s1
48,CCCc1nc(-c2cc3ccc(C)cc3[nH]c2=O)no1
3355,Fc1ccc(Nc2ccnc(Nc3ccc(F)cc3)n2)cc1
2828,Cc1nnc(SCC(=O)N2CCC(c3noc4ccc(F)cc34)CC2)s1
2702,COc1ccc([C@H](Cc2ccncc2)c2cccc(NC(=O)N3CCCC3)c2)cc1OC1CCCC1
8531,Cc1c(NS(=O)(=O)c2cccs2)c(=O)n(-c2ccccc2)n1C
2087,O=C(COC(=O)c1ccccc1)NCc1ccco1
10768,CN(C)c1cccc(C(=O)OCC(=O)NCc2ccco2)c1
3667,C=C(C)COc1ccc(-c2[nH]ncc2-c2ccc(OC)cc2)c(O)c1
3929,COc1ccc(-c2cn[nH]c2-c2ccc(O)cc2O)cc1
3935,CCc1cc(-c2[nH]ncc2-c2ccc(OC)cc2)c(O)cc1O
3964,COc1ccc(-c2cn[nH]c2-c2ccc(OC)cc2)cc1
243,Cc1ccc(C(=O)NCc2nnc(SCC(=O)Nc3sc4c(c3C#N)CCCC4)n2C)cc1
12200,O=C(COC(=O)c1cncc(Br)c1)NCC1CCCO1
11245,COc1ccc(/C=C2\N=C(c3ccc(Cl)c([N+](=O)[O-])c3)OC2=O)c(OC)c1OC
9556,O=C(NCCCn1ccnc1)Nc1ccc(Cl)c(Cl)c1
1782,Cc1ccc(N2C(=O)[C@@H]3C(C(=O)CCN4C(=O)c5ccccc5C4=O)=NN[C@@H]3C2=O)cc1
10799,COc1ccc(C)cc1NC(=O)CN(Cc1nnc(-c2ccc(Cl)cc2)o1)C1CCCC1
7443,Cc1cc(C)c2c(c1)cc(C)c1nnc(SCC(=O)Nc3cc(C)on3)n12
12922,CCC(=NCc1ccco1)c1c(O)n(-c2ccc(OC)cc2)c(=O)[nH]c1=O
3996,COc1ccccc1CN(C)C(=O)c1cc(-c2cc(OC)c(OC)c(OC)c2)nc2ccccc12
4017,COc1ccc(CN(C)C(=O)c2cc(-c3ccc(C)cc3C)nc3ccccc23)c(OC)c1OC
5547,COc1ccc(-c2cc(C(=O)N(C)Cc3ccccc3F)c3ccccc3n2)cc1OC
14982,CC1(C)OC(c2ccoc2)=C(O)C1=O
1552,O=c1cc(CO)oc(C(Nc2ccccn2)c2ccccc2F)c1O
7436,CCc1ccc(NC(=O)c2cccnc2)cc1
8648,CC(C)c1ccccc1NC(=O)c1cccnc1
8919,O=C(Nc1ccc(F)c(F)c1)c1cccnc1
8715,COc1cccc(-c2cc3nc4c(c(N5CCC6(CC5)OCCO6)n3n2)CCCC4)c1
7286,Cc1ccc(NC(=O)CCSc2nnc(-c3ccco3)o2)cc1
9850,O=C(CCSc1nnc(-c2ccco2)o1)Nc1ccccc1
15602,O=c1ccc2c3c(cc[n+]2[O-])c2ccccc2n13
5059,CCOc1ccc(N(C)c2ccc(/C=C3/SC(=S)NC3=O)cc2)cc1
6303,CC(C)OC(=O)C1C2C=CC3(CN(CC4CCCO4)C(=O)C13)O2
1268,O=C1OCCN1C1CCN(CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1
5744,CCCN(CC(=O)Nc1ccccc1C)C(=O)CSc1ccccc1C
11257,O=C(CSc1cc(Cl)ccc1Cl)NCC(=O)Nc1ccc(F)c(F)c1F
2687,COc1ccc([C@H](Cc2ccncc2)c2ccoc2)cc1OC1CCCC1
3798,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1NC(=O)c1cnnc2ccccc12
1258,OC1(c2ccccc2)CCN(CCOc2ccc(Oc3nc4ccccc4s3)cc2)CC1
107,COc1cccc(-c2nc(CS(=O)(=O)CC(=O)NCCCOC(C)C)c(C)o2)c1
1448,CCN(CC)CCNC(=O)CS(=O)Cc1nc(-c2ccccc2Cl)oc1C
10926,COC(=O)c1nc(-c2ccc(C)cc2)oc1N(C)C
668,c1ccc(C(=NNc2nc3ccccc3s2)c2ccccn2)cc1
15234,COc1cc(/C=C/C(=O)C=C(O)/C=C/c2ccc(OC)c(OC)c2)ccc1O
15370,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC
121,CCOC(=O)c1[nH]c(C)c(C(=O)Nc2cc(OC)ccc2OC)c1C
12031,COc1ccc(C(=O)NCC(=O)Nc2ccccc2)cc1OC
986,CN1CCN(CCCNc2nccc(/C(C#N)=C3\Nc4ccccc4S3)n2)CC1
11685,Cc1cc(Oc2cccc(-c3c(C)nnn3C3CCNCC3)n2)cc(C2CCCCC2)c1
3402,COc1ccccc1-n1cc([C@@H]2C[C@H]3CN(c4ccccc4)C(=O)[C@]34CCCN24)cn1
8415,C=CCn1c(O)c(CN2CCOCC2)c(C)c(C#N)c1=O
7176,CCOC(=O)Cc1csc(NC(=O)CSc2nnc(-n3nc(C)cc3C)c3ccccc23)n1
9311,Cn1c(Cn2nnc3ccccc32)nnc1SCC(=O)N1CCc2ccccc21
13794,Cc1c(CN2CCN(C(=O)C3CCCC3)CC2)cccc1NC(=S)Nc1ccccc1
6423,Cc1cc(C)nc(N2CCCC(C(=O)Nc3ccc4c(c3)OCCO4)C2)n1
299,Cc1ccc(C2CC2C(=O)NNC(=S)Nc2cccc(Cl)c2)cc1
13935,O=C(Nc1cccc(-c2ccccc2)c1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
9425,Cc1ccc2[nH]c(=O)c(CN(CCCN3CCOCC3)C(=O)NC3CCCCC3)cc2c1
831,N#C[C@@H]1[C@@H](c2ccccc2-c2ccccc2)[C@@H](CO)N1C(=O)NC1CCCC1
2073,N#C[C@H]1[C@@H](c2ccccc2-c2ccccc2)[C@@H](CO)N1C(=O)NC1CCCC1
12209,O=C(N[C@H]1CNC1=O)OCc1cccc(C2CCCCC2)c1
12773,Nc1ncc2ccn(-c3ccnc(C#CC4(O)CCCCC4)c3)c2n1
42,C=CCN1C(=O)C2C(C(=O)NC3CCCCC3)C3C=CC2(O3)C1C(=O)NC1CCCC1
7947,CC(C)N1C(=O)C2C(C(=O)NC3CCCCC3)C3C=CC2(O3)C1C(=O)NC1CCCC1
14487,COc1nn(-c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc2)c(=O)o1
7715,Cn1c(SCC(=O)OC2CCCCC2)nnc1-c1ccc2c(c1)OCO2
613,COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4
2654,CCOC(=O)N1CCN(C(=O)CCN2C(=O)/C(=C\c3cccc(OC)c3)SC2=S)CC1
4213,CN1CCN(C(=O)CCN2C(=O)/C(=C\c3ccccc3F)SC2=S)CC1
1806,Cn1cccc1/C=C1\C(=O)NC(=O)N(CCC2=CCCCC2)C1=O
2090,CCc1c(C)sc(NC(=O)c2cc(-c3cc(OC)ccc3OC)on2)c1C#N
12103,CC(C)N(C(=O)Nc1ccc2nccnc2c1)C(C)C
12844,C=CCN(CC=C)c1nc2ccccc2nc1C(C#N)C(=O)OC(C)C
6006,O=C(CCn1c(=O)oc2ccccc21)Nc1ccccc1
12508,O=P(Cc1nnco1)(c1ccccc1)c1ccccc1
8913,CCOC(=O)c1cc2sccc2n1CC(=O)N1CCc2ccccc21
11854,Cc1[nH]n(-c2nc3c(Cl)c(Cl)ccc3[nH]2)c(=O)c1C1OC(=O)c2ccccc21
12657,CC(=O)c1c(C)[nH]c(C(=O)NCCN2CCC(C)CC2)c1C
5709,COc1cc(C(=O)NCC(c2ccccc2)N(C)C)ccc1OCc1c(C)noc1C
24,CCOC(=O)c1cc(-c2ccc(/C=C3/C(=O)N(c4ccc(C(=O)O)cc4)N=C3C)o2)ccc1Cl
3905,CC1=NN(c2ccc(C)cc2)C(=O)/C1=C/c1ccc(-c2cc([N+](=O)[O-])ccc2O)o1
2985,CCc1cc2c(Sc3nc4ccccc4s3)ncnc2s1
3275,c1ccc2sc(Sc3ncnc4sccc34)nc2c1
9350,N#Cc1c(N)n[nH]c1-c1cc2c([nH]1)CCCC2
6247,COCCNC(=O)CN(C(=O)CCC(=O)Nc1ccccn1)c1ccc(F)c(Cl)c1
13124,O=C1NC(=O)C(=Cc2ccc(OCCCCC3CCCCC3)cc2)C(=O)N1
1187,NS(=O)(=O)c1ccc(OCCCNC(=O)C2CCn3c(C(=O)c4ccccc4)ccc32)cc1
12806,CS(=O)(=O)N1CCN(c2ccccc2NC(=O)c2cccnc2)CC1
7079,COc1cccc(C2CC(C(F)(F)F)n3ncc(C(=O)NCC4CCCO4)c3N2)c1
4745,COc1ccc(CN2CCN(CC=C(C)C)C(CCO)C2)cc1Cn1cccn1
6460,Cc1sc(NC(=O)CSc2nnc(-c3ccccc3)o2)c(C#N)c1C
12330,CCOC(=O)c1c(NC(=O)CSc2nnc(-c3ccccc3)o2)sc(C(C)=O)c1C
167,COc1ccc2nc(C)c3cc(C)oc3c2c1
4671,Cc1[nH][nH]c(=O)c1C(c1ccc(-c2cccc(Cl)c2)o1)c1c(C)[nH][nH]c1=O
4711,Cc1[nH][nH]c(=O)c1C(c1ccc(-c2ccc(F)cc2)o1)c1c(C)[nH][nH]c1=O
4812,COC(=O)c1cccc(-c2ccc(C(c3c(C)[nH][nH]c3=O)c3c(C)[nH][nH]c3=O)o2)c1
8632,CCOc1ccccc1-n1c(SCC(=O)N2CCOCC2)nnc1-c1ccccn1
11949,FC(F)(F)c1cccc(N2CCc3cn[nH]c32)c1
9409,CCCCn1c(SCC(=O)c2ccc3c(c2)OCCO3)nnc1-c1ccoc1C
222,CCOCCc1nnc(NC(=O)COC)s1
320,CCCCCOC(=O)Nc1nnc(CCCCC)s1
1173,CC(=O)Nc1nnc(S(N)(=O)=O)s1
1554,CCC(SCC(=O)OC)C(=O)Nc1nnc(C(C)C)s1
1592,CC(C)Cc1nnc(NS(C)(=O)=O)s1
6490,Cc1nnc(NS(C)(=O)=O)s1
6576,CCOCC(=O)Nc1nnc(SCCOC)s1
8938,CCOCC(=O)Nc1nnc(C)s1
9094,COC(=O)Cc1nnc(N)s1
4510,CCOc1cccc(CNc2ccc(O)cc2)c1OCc1ccccc1Cl
5446,CCCCNC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C
5715,COc1ccc(NC(=O)CN2C(=O)NC(C)(C3CC3)C2=O)cc1S(=O)(=O)N1CCCCC1
3267,COc1cccc(-n2c(SCC(=O)N3CCc4ccccc43)nnc2-c2c[nH]c3ccccc23)c1
3302,N#Cc1c(NC(=O)/C=C/c2ccco2)sc2c1CCCC2
7238,Cc1cc(C)c2c(c1)c(C)cc1nnc(SCC(=O)NCc3ccco3)n12
7289,Cc1ccc2cc(C)c3nnc(SCC(=O)NCc4ccco4)n3c2c1
8542,Cc1ccc2c(c1)cc(C)c1nnc(SCC(=O)NCc3ccco3)n12
1144,NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2Cl)ccc1OCC1CCC1
12564,CCC(=O)N1CCN(c2nc3ccccc3s2)CC1
8608,CCOC(=O)C1=C(C)OC(N)=C(C#N)C1c1cc(OC)c2c(c1)OCO2
9977,CCOC(=O)C1=C(C)OC(N)=C(C#N)C1c1cc2c(cc1Br)OCO2
1641,Cc1ccn2cc(CCNS(=O)(=O)c3ccc(F)c(C(F)(F)F)c3)nc2c1
2779,O=c1[nH]nc(Sc2ncnc3sccc23)n1CCc1ccccc1
1757,COc1cccc(-c2cc3c(=O)n(-c4ccccc4)c(=S)[nH]c3s2)c1
7745,Cc1csc2nnc(N)n12
10286,C=C1CC(C)OC(c2ccccc2OCC(O)CN2CCCCC2)C1
4066,COc1ccc(NC(=O)Cn2nnc(C(=O)NCc3ccc(C)cc3)c2N)cc1Cl
5463,Cc1cc(Cl)c(S(=O)(=O)N2CCCC2)cc1OCC(=O)NC1CCCCC1
3893,CC1CCc2c(sc3nc(C(C)(C)C)nc(N4CCN(C(=O)CCl)CC4)c23)C1
12324,Cc1nn(CC(=O)NCCN2CCOCC2)c(=O)c2ccccc12
9611,O=C(NC1CCCC1)C1CCCN1C(=O)Nc1ccccc1Cl
10652,COC(=O)c1ccc2c(=O)[nH]c(CN3c4ccccc4CC3C)nc2c1
12841,CC1Cc2ccccc2N1Cc1nc2cc(Cl)ccc2c(=O)[nH]1
256,O=C1C=C(NCc2ccco2)CC(c2ccc(Cl)cc2)C1
10134,Cc1cc(O)c(-c2cc(C(=O)NCc3ccc4c(c3)OCO4)[nH]n2)cc1C
10287,Cc1ccc(-c2cc(C(=O)NCc3ccc4c(c3)OCO4)[nH]n2)c(O)c1C
11066,COc1cc2c(=O)n(CCCN3CCOCC3)c(=S)[nH]c2c(OC)c1OC
7675,O=C(CSc1nnc(-c2ccc(F)cc2)o1)c1ccc2c(c1)OCCO2
8065,Cc1ccc(C(=O)C(NC(=O)c2ccco2)N2CCOCC2)cc1
7445,O=C(CN(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccccc1)NCc1ccccc1
8957,O=C(CN(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccc(Cl)cc1)NCc1ccc(F)cc1
9573,O=C(CN(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccc(F)cc1)NCc1ccc(F)cc1
8712,CCC(C)(C)n1nnnc1C(c1ccncc1)N1CCN(c2cccc(OC)c2)CC1
1911,Cc1ccc(Cn2ncc3c(N4CCN(C5CCCC5)CC4)ncnc32)cc1
2138,CCOC(=O)c1sc(NC(=O)c2cc(-c3ccc(C)cc3)nc3ccccc23)c(C#N)c1C
6194,Cc1onc(-c2ccccc2)c1C(N)=O
6312,COCCCNC(=O)c1c(-c2ccccc2)noc1C
6893,CCCCOCCCNC(=O)c1c(-c2ccccc2)noc1C
14062,COc1ccc(C(=O)Cc2c(Cl)cncc2Cl)c(OCCc2ccc(C(=O)O)cc2)c1OC
14093,COc1ccc(C(=O)Cc2c(Cl)cncc2Cl)c(OCCc2ccccc2)c1OC
14151,CNC(=O)c1ccc(CCOc2c(C(=O)Cc3c(Cl)cncc3Cl)ccc(OC)c2OC)cc1
14214,COc1ccc(C(=O)Cc2c(Cl)cncc2Cl)c(OCCc2ccc(O)cc2)c1OC
9307,Nc1nc2ccc(C(=O)NC3CCCCC3)cc2s1
2497,CCOc1cc(/C=C\[N+](=O)[O-])ccc1OCC(=O)N1CCOCC1
4817,O=C(COc1ccc(/C=C\[N+](=O)[O-])cc1)N1CCOCC1
11175,c1ccc2c(c1)OCC(c1nn3c(Cn4nnc5ccccc54)nnc3s1)O2
10157,COC(=O)c1cc(NCc2ccc3c(c2)OCO3)ccc1N1CCOCC1
10534,O=C(O)c1cc(NCc2ccc3c(c2)OCO3)ccc1N1CCOCC1
4185,O=C1/C(=C/c2ccccc2F)SC(=S)N1CC(=O)N1CCCCC1c1cccnc1
9420,CCCNS(=O)(=O)c1ccc(CCC(=O)NCc2ccc3c(c2)OCO3)cc1
1898,O=c1[nH]c2cc(NCCO)c([N+](=O)[O-])cc2[nH]1
9696,Cn1c(=O)n(C)c2cc(NC(=O)C(F)(F)F)ccc21
10859,CCOc1ccc(NC(=O)COC(=O)Cn2cnnn2)cc1OCC
8200,O=C(NC1CCCCC1)/C(=N\O)c1ccccn1
6818,C#CCNc1nc(C)nc2c1nnn2Cc1ccccc1F
7540,C#CCNc1nc(CC)nc2c1nnn2Cc1ccccc1F
7980,CCOC(=O)C(C(=O)OCC)c1nc(C)nc2c1nnn2Cc1ccccc1Cl
15119,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](C4=CCOC4=O)C[C@H]3O[C@@H]2[C@@H]2OC[C@]3(C)[C@H](O)C[C@H](OC(=O)c4ccccc4)[C@@]1(C)[C@@H]23
12795,CC(C)CN1C(=O)c2ccc(C(=O)Nc3nccs3)cc2C1=O
9142,CC(C)(C)n1nnnc1CN1C2CCC1CC(NC(=O)Nc1ccccc1)C2
12755,Clc1ccc(Cn2c(-c3cccnc3Cl)nc3ccccc32)cc1
8251,COc1ccc(NC(=O)CN2CCC(n3c(C)nc4cc(F)ccc43)CC2)c(OC)c1
9623,COc1ccccc1NC(=O)CN1CCC(n2c(C)nc3cc(F)ccc32)CC1
12733,O=C(CSc1nc2ccccc2c(=O)n1CCCC(=O)N1CCCC1)NCc1ccco1
1633,Cc1oc(-c2cccs2)nc1CSCC(=O)N1CCC2(CC1)OCCO2
3448,Cc1c(Cl)sn(-c2ccc(Cl)cc2)c1=O
4214,COc1cc(-c2nnc(NC(=O)CCS(=O)(=O)c3ccc(F)cc3)o2)cc(OC)c1OC
6375,CCOc1ccc2nc(SCC(=O)N3CCCCCC3)c(C#N)cc2c1
5988,Cc1ccc(NC(=O)N2C(=O)C3(OCCO3)c3ccccc32)cc1
14087,CNC(=O)c1cc(C(=O)NC2CC2)cn(Cc2cccc3[nH]ccc23)c1=O
1670,C=CCn1c(SCC(=O)NC)nc2sc3c(c2c1=O)CCC3
6656,CCc1nc2sc3c(c2c(=O)n1N)CCC3
7336,CCOC(=O)C(CC)n1cnc2sc3c(c2c1=O)CCC3
12835,CCCCCc1nc2sc3c(c2c(=O)n1N)CCC3
2183,Cc1cccc(NC(=O)CSc2cc(C(=O)c3nccn3C)c3ccccc3n2)c1
5687,CNc1nc(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)cs1
10868,CCCn1c(N)c(Sc2ccc(Cl)cc2)c(=O)n(CCC)c1=O
2661,CC(C)c1ccc(/C=C2\SC(=O)N(CC(=O)NC3CCS(=O)(=O)C3)C2=O)cc1
11031,O=C(COC(=O)c1cccs1)NCc1ccccc1
4639,O=C(COC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccs1)NC1CCCCC1
3126,Cc1cc(C)c(C(CC(=O)c2cccs2)C(C#N)C#N)c(C)c1
3225,Cc1ccccc1C(CC(=O)c1cccs1)C(C#N)C#N
10330,Cn1c(=O)c2c(nc(CN3CCN(C(=O)c4ccco4)CC3)n2Cc2ccc(Cl)cc2)n(C)c1=O
10583,Cc1ccc(Cn2c(CN3CCN(C(=O)c4ccco4)CC3)nc3c2c(=O)n(C)c(=O)n3C)cc1
6865,CC(C)CCN(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCCC1)c1ccco1
13148,Cc1c(Nc2nc3c(s2)CCCC3)cc(Cl)cc1OC1CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)CC1
13237,Cc1c(Nc2nc3c(s2)CCC[C@@H]3O)cc(Cl)cc1OC1CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)CC1
13351,Cc1c(Nc2nc3c(s2)CCCC3O)cc(Cl)cc1OC1CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)CC1
13508,Cc1c(Nc2nc3c(s2)CCC[C@H]3O)cc(Cl)cc1OC1CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)CC1
2285,COc1ccc(CC(=O)Nc2ccc(-c3nnc(-c4ccc(C)cc4)o3)cc2)cc1
2311,COc1ccc(CC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)cc1
8120,O=C(CSc1nnc(-c2cccnc2)n1C1CCCCC1)NC1CCCCC1
1069,N#CN1CC(OCc2ccc(-c3ccc4c(c3)OCO4)cc2)(c2ccccc2)C1
6331,Cc1ccc(-n2c(SCC(=O)NCc3cccs3)nnc2-c2ccoc2C)cc1
8387,COCCN(Cc1cc2cc3c(cc2n2nnnc12)OCO3)C(=O)c1ccccc1F
9041,O=C1NCN(c2ccccc2)C12CCN(c1nnnn1-c1ccccc1)CC2
2806,O=S(=O)(CC(CN1CCCC1)N1CCCC1)c1ccc2ccccc2c1
2398,CCOCCn1c(=NC(=O)c2cc(Cl)sc2Cl)sc2cc(S(N)(=O)=O)ccc21
4166,Cn1cc([N+](=O)[O-])c(C(=O)Nc2sc3c(c2C#N)CCC3)n1
5527,COC(=O)c1c(NC(=O)c2ccn(C)n2)sc2c1CCC2
5556,CCn1ccc(C(=O)Nc2sc3c(c2C(=O)OC)CCC3)n1
1619,CCC(Sc1nc2c(c(=O)n1CC)SC(C)C2)C(=O)OC
5882,Cc1nn(-c2ccccc2)c2sc(C(=O)N(CC(=O)NC(C)(C)C)Cc3ccco3)cc12
74,CCC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1C
253,C=CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1C
1602,COC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C
4910,CCOCCn1c(SC(C)C(C)=O)nc2c1c(=O)[nH]c(=O)n2C
5933,COC(=O)C(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C
6205,COCCCNc1nc2c([nH]1)c(=O)[nH]c(=O)n2C
6279,COC(=O)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C
6456,CCCCCCn1c(SCC(C)C)nc2c1c(=O)[nH]c(=O)n2C
7487,C/C=C/Cn1c(Br)nc2c1c(=O)n(C)c(=O)n2C
7491,CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C/C=C(/C)Cl
7879,C/C(Cl)=C/Cn1c(NCCN(C)C)nc2c1c(=O)n(C)c(=O)n2C
7972,CCCCn1c(SCC(=O)OC)nc2c1c(=O)n(C)c(=O)n2C
8204,CC(C)Sc1nc2c(c(=O)n(C)c(=O)n2C)n1C
8219,CCCCCCn1c(SCCC)nc2c1c(=O)[nH]c(=O)n2C
8738,C=C(C)Cn1c(NCCOC)nc2c1c(=O)[nH]c(=O)n2C
8824,C=CCn1c(SCCC(=O)O)nc2c1c(=O)n(C)c(=O)n2C
9341,C=CCSc1nc2c(c(=O)n(C)c(=O)n2C)n1CC
9470,C/C(Cl)=C/Cn1c(SC(C)C)nc2c1c(=O)[nH]c(=O)n2C
9862,C=CCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C
1678,N/C(=N\c1nc(CSc2ccc(Cl)cc2)cc(=O)[nH]1)Nc1cccc2ccccc12
6248,COc1ccccc1N1CCN(C(=O)Cn2nnc(-c3ccncc3)n2)CC1
7473,Cc1cc(S(=O)(=O)N2CCC(NC(=O)C34CC5CC(CC(C5)C3)C4)CC2)ccc1-n1cnnn1
2709,COc1ccc([C@H](Cc2ccncc2)c2ccc(NS(=O)(=O)c3c(F)c(F)c(F)c(F)c3F)cc2)cc1OC1CCCC1
2712,COc1ccc([C@H](Cc2ccncc2)c2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1OC1CCCC1
7732,Cc1nc2ccccc2c(=O)n1CC(=O)N1CCOCC1
15537,O=C1CC[C@H]2c3[nH]c4ccc(O)cc4c3CCN12
13300,COc1ccc2cc(C(=O)NC3C(=O)Nc4ccccc43)cnc2c1
8585,c1ccc(N2CCN(c3c4c(nc5ncnn35)CCC4)CC2)cc1
14477,CS(=O)(=O)Nc1cc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)ccc1OCc1ccccc1
8672,O=C(CSc1nc2ccccc2s1)NCCCN1CCOCC1
11085,O=C(Nc1ccc2[nH]c3c(c2c1)CCCC3)c1ccco1
12800,COc1ccc(Nc2nc3ccccc3c(=O)s2)c(OC)c1
4784,CCCN(CCC)CCCNC(=S)Nc1ccc2nc(N3CCN(C)CC3)cc(C)c2c1
6281,Cc1cc(C)c2nc(N3CCN(C)CC3)c(C#N)cc2c1
6225,COC(=O)c1cccc(-n2nnnc2SCC(=O)Nc2nc3c(s2)CCCC3)c1
13715,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2
11529,Cc1cc(C)cc(OCC(=O)NNC(=S)NC(=O)C2CC2)c1
11543,CC(C)c1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)cc1
11559,COc1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)cc1
11566,N#Cc1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)cc1
12769,Cc1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)c(C)c1
7977,COc1cc(NC(=O)Nc2ccccc2OC)c(OC)cc1NC(=O)CN1CCCCC1
1393,COc1ccc(-n2c(COc3ccccc3)nnc2SCC(N)=O)cc1
5939,COc1cccc(-n2c(COc3ccc(C)cc3)nnc2SCC(N)=O)c1
6353,COc1cccc(-n2c(COc3ccc(C)cc3)nnc2SCC(=O)O)c1
8430,CCOc1ccccc1-n1c(COc2ccc(C)cc2)nnc1SCC(N)=O
9931,COc1ccc(OCc2nnc(SCC(N)=O)n2-c2ccccc2OC)cc1
5460,Cc1c(NC(=O)c2cc3ccccc3c(=O)s2)c(=O)n(-c2ccccc2)n1C
4133,CCOc1ccc(C(C(=O)NC2CCCC2)N(C(=O)c2snc(C(N)=O)c2N)c2cccc(O)c2)cc1
13146,O=C1CN(c2ccc(C(=O)NC3CCN(CC(F)(F)F)CC3)cn2)CCN1
8556,O=C(Nc1cccc(NC(=O)N2CCN(c3ccccc3)CC2)c1)N1CCN(c2ccccc2)CC1
350,O=C(O/N=C1/CCCc2occc21)c1ccccc1
8468,O=C(O)C1CCN1C1CCCCC1
10889,CC(C)Sc1nnc(Nc2ccccc2)s1
10932,CCSc1nnc(Nc2ccccc2)s1
12750,CCSc1nnc(Nc2ccc(C)cc2)s1
10391,Cc1ccc2nc3c(cc2c1)CC1(C(=O)N(C)C(=O)N(C)C1=O)C1COCCN31
1556,COc1ccc2cc(CCNC(=O)C(C)C)c(=O)[nH]c2c1
1593,CCCc1c(O)c2ccccc2[nH]c1=O
2567,O=c1[nH]c2ccccc2c(O)c1O
6482,Cc1cc(=O)n(CC=C(Cl)Cl)c2ccccc12
6563,CCCOC(=O)Cc1c(O)c2ccccc2[nH]c1=O
7142,CCn1c(=O)c(C(=O)NCCCO)c(O)c2ccccc21
7457,CC(=O)CCc1c(C)c2cc(C)ccc2[nH]c1=O
7781,CC(=O)N(CCO)Cc1cc2cc(C)cc(C)c2[nH]c1=O
8363,CCCC(=O)Nc1c(O)c2ccccc2[nH]c1=O
8871,CCCCCCc1c(O)c2ccccc2[nH]c1=O
8997,CCOCCCN(Cc1cc2cc(C)cc(C)c2[nH]c1=O)C(=O)N(CC)CC
9054,Cc1ccc2c(c1)c(C)cc(=O)n2CCC(=O)O
9060,CCOc1ccc2[nH]c(=O)c(CN(CCO)C(=O)CC)cc2c1
9820,CC(C)OC(=O)c1cc(=O)[nH]c2ccccc12
10468,CCCCCOC(=O)Cc1c(O)c2ccccc2n(C)c1=O
10510,CN(Cc1cc2ccccc2[nH]c1=O)S(C)(=O)=O
12359,CCCc1c(C)c2ccccc2[nH]c1=O
6316,Cc1cc(NC(=O)c2ccco2)ncc1NC(=O)CCc1ccccc1
9800,O=C(CCc1ccccc1)Nc1ccc(NC(=O)c2ccco2)nc1
2256,O=C1c2ccccc2-c2onc3ccc(NCCCn4ccnc4)c1c23
15315,COc1cc([C@@H]2OC[C@@H]3[C@H]2CO[C@H]3c2ccc(O)c(OC)c2)ccc1O
15317,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(O)c(OC)c2)cc(OC)c1C
6313,Cc1ccc2oc(-c3ccc(NC(=O)c4cccnc4)cc3)nc2c1
13335,CC(C)(C)c1ccc(COC(=O)N[C@H]2CNC2=O)cc1
13392,CCCOc1ccc(COC(=O)N[C@H]2CNC2=O)cc1
13530,CCc1ccc(COC(=O)N[C@H]2CNC2=O)cc1
13814,CCCc1ccc(COC(=O)N[C@H]2CNC2=O)cc1
13994,CCCCc1ccc(COC(=O)N[C@H]2CNC2=O)cc1
1533,CC(=O)c1cccc(NC(=O)NCc2cccnc2)c1
