,canonical_smiles
11404,O=C(CC1=CCCN(CCCCc2ccccc2)C1=O)NO
11554,O=C(CCCC1=CCCN(CCCCc2ccccc2)C1=O)NO
12021,O=C(CCC1=CCCN(CCCCc2ccccc2)C1=O)NO
10425,COc1ccccc1-c1c(NC(=O)c2ccco2)n(-c2ccccc2)nc(C)c1=O
10518,COc1cccc(-c2c(NC(=O)c3ccco3)n(-c3ccc(C)cc3)nc(C)c2=O)c1
3350,O=C(Nc1ccc(Cl)cc1)/C(=C/c1cccc(O)c1)c1nc2ccccc2s1
10006,COc1cccc(N2CCCn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)c1
10206,COc1cccc(N2CC(C)Cn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)c1
5604,O=C(CSc1nnc(CNC(=O)c2ccc(F)cc2)o1)Nc1nccs1
11914,CCCCC#Cc1ccc(NCC2CCN(C(=O)C3CC3)CC2)c(C(N)=O)c1
6404,COc1cccc(NC(=O)NC2CCN(Cc3nnnn3Cc3ccc(F)cc3)CC2)c1
14392,COc1ccc(C2=NN(Cc3ccc(CN4CCN(C)CC4)cc3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC
9058,Cc1cc(=O)n2c3c(cccc13)CCC2
12536,CCCCCCNC(=O)c1c(O)c2cccc3c2n(c1=O)CCC3
10310,COC(=O)C1=C(N)Oc2cc(C)n(CCCn3ccnc3)c(=O)c2C1c1ccc(Cl)cc1
5856,O=C(CS(=O)CC(=O)N(CC(=O)NC1CCCC1)C1CCCC1)Nc1ccc(F)cc1
3264,CN1CCN(S(=O)(=O)c2ccc(Sc3nnnn3-c3ccccc3)c([N+](=O)[O-])c2)CC1
13471,Cc1c(C(C)C)c(=O)on1C(=O)N1CCC(=O)CC1
11624,Cn1ncc(Cl)c1C(=O)N/N=C/c1ccccc1OC(=O)c1ccc([N+](=O)[O-])cc1
1918,CC1=Nc2ccccc2/C1=C/c1c(N)n2c(S(=O)(=O)CC(C)C)nsc2nc1=O
8687,COC(=O)c1cc(=O)nc2sccn12
13178,O=C(N[C@H]1CNC1=O)OCc1ccc(-c2ccccc2)cc1
2241,CCC(C)(C)n1nnnc1C(c1cc2ccc(OC)cc2[nH]c1=O)N1CCc2ccccc2C1
7516,COc1cc2cc(C(c3nnnn3C(C)(C)C)N3CCc4ccccc4C3)c(=O)[nH]c2cc1OC
9604,COc1ccc2cc(C(c3nnnn3C(C)(C)C)N3CCc4ccccc4C3)c(=O)[nH]c2c1
1480,Cc1ccc(C(=O)NCC2CCCO2)cc1N1CCCC1=O
10957,O=S(=O)(NC1=NCCCCC1)c1cccs1
7952,Cc1cc(N2C(=O)C3C4C=CC(C4)C3C2=O)ccc1Br
13897,OC1CCCCCCCNc2ncc3c(-c4ccncc4)cn(c3n2)CCCC1
7293,Cc1cc(NC(=O)CCC(=O)N(CC2CCCO2)C(C(=O)NC2CCCC2)c2ccccc2C)no1
6548,c1ccc(-c2nc3ccccc3c3nncn23)cc1
7039,CCc1nnc(NC(=O)CSc2nnc(Cc3ccccc3)n2-c2ccc(OC)cc2)s1
5373,Cc1nn(CC(=O)Nc2ccc(C(=O)N(C)C)cc2)c(=O)c2ccccc12
8901,Cc1ccc(NC(=O)Cn2nc(C)c3ccccc3c2=O)c(C)c1
12700,COc1ccc(N2C(=O)CCC(C(=O)Nc3cccc(C)n3)C2c2ccc(OC)c(OC)c2)cc1
12871,CCOc1cc(/C=C2/SC(=O)N(CC(=O)N3CCc4ccccc4C3)C2=O)ccc1OCC(=O)O
9432,O=C(Nc1nccs1)c1ccc(S(=O)(=O)NCc2cccs2)cc1
7586,CCCC1CCC(c2nc(-c3cccnc3)no2)CC1
6717,CC(OC(=O)c1cc2sccc2n1C)C(=O)NCc1ccc2c(c1)OCO2
3423,COc1ccc(-n2ncc3c(N4CCN(Cc5ccccc5)CC4)ncnc32)cc1
11692,CCOC(=O)c1[nH]c(C)c(/C(O)=C2\C(=O)C(=O)N(CCN(C)C)C2c2ccncc2)c1C
5619,COc1ccc(NC(=O)CN(C)C(=O)c2cn(-c3ccccc3)nc2-c2cccs2)cc1
4618,O=C(OCc1cc2ccccc2[nH]c1=O)c1cccs1
11698,CCCCOc1ccc(-n2c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n3c4ccccc4nc23)cc1
13299,Cc1ccc(-n2c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n3c4ccccc4nc23)cc1
13487,COc1cccc(-n2c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n3c4ccccc4nc23)c1
13670,Cc1cccc(-n2c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n3c4ccccc4nc23)c1
13998,COc1ccc(Cl)cc1-n1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n2c3ccccc3nc12
14173,CN1CCN(c2ccc(Nc3ncc4c(=O)n(-c5c(Cl)cccc5Cl)c5nc6ccccc6n5c4n3)cc2)CC1
14220,CN1CCN(c2ccc(Nc3ncc4c(=O)n(-c5c(Cl)cc(Cl)cc5Cl)c5nc6ccccc6n5c4n3)cc2)CC1
14238,Cc1cccc(C)c1-n1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n2c3ccccc3nc12
14305,COc1cc(Nc2ncc3c(=O)n(-c4c(C)cccc4C)c4nc5ccccc5n4c3n2)ccc1N1CCN(C)CC1
8619,O=C(CSc1nnc(C2CCCCC2)n1Cc1ccccc1)NCc1ccco1
1232,CC(C(=O)O)c1ccc(-c2cccc(OC(=O)NCCCc3ccccc3)c2)c(F)c1
6321,Cc1cc(C)n(C(=O)c2ccncc2)n1
4294,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
4304,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1
6297,Cc1cc(C)cc(CC2CC(=O)N(c3nc(C)cc(C)n3)C2=O)c1
229,Cc1ccc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1
1501,O=C(c1ccccc1)N1CCN(c2ccccc2F)CC1
1503,O=C(c1ccccc1F)N1CCN(c2ccccc2F)CC1
7701,COc1ccccc1C(=O)N1CCN(c2cccc(Cl)c2)CC1
8748,Cc1ccc(C)c(N2CCN(C(=O)c3ccccc3Br)CC2)c1
11041,CC(C)N(C(=O)COC(=O)c1ccccc1C(=O)N1CCN(c2ccc(F)cc2)CC1)C(C)C
12094,COc1ccc(N2CCN(C(=O)c3ccc(C(C)(C)C)cc3)CC2)cc1
12358,COc1cc(OC)cc(C(=O)N2CCN(c3ccccc3F)CC2)c1
1586,COc1cc(S(=O)(=O)N(Cc2ccccn2)Cc2ccco2)ccc1-n1cnnn1
4045,Cc1[nH]nc2nc(SCC(=O)NCCC3=CCCCC3)n(-c3ccc(Br)cc3)c(=N)c12
2284,O=C(Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCCCCC1
10852,O=C1COc2ccc(C(=O)CSc3nnnn3-c3ccccc3)cc2N1
12688,Cc1ccc(C)c(-n2nnnc2SCC(=O)c2ccc3c(c2)NC(=O)CO3)c1
4971,O=C(O)c1ccccc1C(=O)c1ccc(Sc2ccc(Cl)cc2)c([N+](=O)[O-])c1
995,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
2785,Oc1ccc(Br)cc1-c1nc2cnccn2c1NC1CCCC1
7286,Cc1csc(NC(=O)CSc2nnc(-c3ccccn3)n2-c2ccc(C)c(C)c2)n1
10470,N#CC1=C(N)Oc2n[nH]c(-c3ccncc3)c2C1c1ccsc1
12134,CC(C)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccco1
1559,CCn1c(SCC(=O)NCC2CCCO2)nc2c(c1=O)SC(C)C2
9158,O=C(Nc1ccccc1)c1cccc(N2CCCC2=O)c1
2861,c1nnc2c3c4c(sc3ncn12)CCC4
11002,Cc1cc(C(=O)Cn2nnc3ccccc3c2=O)c(C)n1-c1c(C)n(C)n(-c2ccccc2)c1=O
8575,COc1ccccc1N1CCN(C(=O)CSc2nnc(NC(=O)C3CC3)s2)CC1
7943,CC1=CC(C)(C)N2C(=O)C3(C(C#N)=C(N)OC4=C3C(=O)CCC4)c3c(C)c(C)cc1c32
397,COc1ccc(C2CC(c3ccncc3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1
5849,CCOc1ccc(-c2nnn(CC(=O)c3cc(OC)ccc3OC)n2)cc1
6546,Cc1csc(SCC(=O)O)n1
10240,Cc1nc(Cl)sc1C(=O)O
9753,Cc1cc(NC(=O)CSc2nc3ccccc3n2CC(=O)N2CCCCC2)no1
3287,CC/C(=N/Nc1cccc(C)c1)c1cnnc(SC)n1
6341,COC(=O)C1(C)NC(c2cccs2)C2C(=O)N(c3ccccc3F)C(=O)C21
6342,CC(=O)c1c(C)n(-c2ccccc2)c2ccc(OCC(O)CN3CCOCC3)cc12
13955,Cc1cnc(Nc2ccc(N3C4CCC3COC4)cc2)nc1N1CCC2(CCNC2=O)CC1
375,O=C(NC1(C(F)(F)F)NC(=O)N(c2ccc(F)c(Cl)c2)C1=O)c1ccncc1
13302,COc1ccc(C2(Cn3cc[nH]c3=O)CC2)cc1OC1CCCC1
13886,O=c1[nH]ccn1CC1(c2ccc(OC(F)F)c(OC3CCCC3)c2)CC1
6451,O=C(Nc1ccc2nc[nH]c2c1)c1ccco1
1816,Cc1ccc(/C=N/n2c(=O)c(C(C)(C)C)nn3cnnc23)cc1
12692,CCOC(=O)C(C(=O)Nc1nc2ccccc2s1)C1CCCCC1
7843,CN(C(=O)c1cccc(C#N)c1)c1nnc(C2CCOC2)s1
8398,c1cc2nncn2nc1N1CCCC1
1018,CS(=O)(=O)c1ccc(-c2cc3c(cc2-c2ccc(F)cc2)OCO3)cc1
5819,COc1ccc(C(=O)Nc2ccc3c(c2)OCO3)cc1S(=O)(=O)N1CCOCC1
5615,Cc1noc(C)c1CSCC(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1OCC(F)(F)F
10462,Clc1ccc(Cc2nn3c(Cn4nnc5ccccc54)nnc3s2)cc1
3548,CC(C)(C)c1ccc(C(=O)CC(Sc2ccc(Cl)cc2)C(=O)O)cc1
6749,Cc1cccc2cc(C#N)c(NCCCn3ccnc3)nc12
12612,CC1=CC(C)(C)Nc2ccc(OC(=O)C(Cc3ccccc3)N3C(=O)C4CCCCC4C3=O)cc21
615,COc1ccc(OC)c2c(=S)c3ccccc3[nH]c12
3138,CCOc1cc(Br)c(Br)c(C=Nc2ccc(NC(C)=O)cc2)c1O
4569,O=[N+]([O-])c1ccc(N=Cc2ccc(Br)c([N+](=O)[O-])c2)cc1
4839,NC(=Nc1ccc(Cl)cc1)c1ccccc1
5072,NC(=Nc1ccc(Br)cc1)c1ccccc1
14997,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O
14998,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)cc2)ccc1O
15154,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1
1522,O=C1N(c2ccccc2)C2CS(=O)(=O)CC2N1c1ccc(Br)cc1
2412,CCC(=O)Nc1ccc(C(=O)CSc2nc3ccccc3[nH]2)cc1
7669,CC(C)n1c(CN2CCN(C)CC2)nc2c1c(=O)n(C)c(=O)n2C
10327,CN1CCN(Cc2nc3c([nH]2)c(=O)[nH]c(=O)n3C)CC1
10534,CCCCCn1c(CN2CCN(C(=O)OCC)CC2)nc2c1c(=O)n(C)c(=O)n2C
12738,CCCCn1c(CN2CCN(C(=O)OCC)CC2)nc2c1c(=O)n(C)c(=O)n2C
13887,Cc1cnc(Nc2cnn(C)c2)nc1N1CCC2(CCNC2=O)CC1
13894,Cc1cnc(Nc2cnn(C(F)F)c2)nc1N1CCC2(CCNC2=O)CC1
14091,Cc1cnc(Nc2cnn(C(C)C)c2)nc1N1CCC2(CCNC2=O)CC1
14130,[2H]C([2H])([2H])n1cc(Nc2ncc(C)c(N3CCC4(CCNC4=O)CC3)n2)cn1
8567,CCOc1ccc2[nH]c(=O)c(C(c3nnnn3Cc3ccco3)N3CCCC(C)C3)cc2c1
12111,CCOc1ccc2[nH]c(=O)c(C(c3nnnn3Cc3ccco3)N3CCC(C)CC3)cc2c1
12247,CC(NC(=O)CSc1nnc(-c2cccc(S(=O)(=O)N3CCCCC3)c2)o1)C12CC3CC(CC(C3)C1)C2
1949,Fc1ccc(CNc2nc(-c3ccccc3)nc3ccccc23)cc1
5886,O=C(O)c1ccc(-c2ccccc2)[nH]1
7303,Cc1ccc(-c2ccc(C(=O)O)[nH]2)cc1
12960,CCOC(=O)c1cc(-c2ccc(C)cc2)n(CCC(=O)NC(C)CC)c1C
1456,CCOC(=O)c1sc(=N)n(-c2ccc(OC)cc2)c1C
10671,Cc1csc(=N)n1-c1ccc(Cl)cc1
6995,COCCn1c(SCC(=O)Nc2cccc(C(=O)OC)c2)nc2ccccc2c1=O
9922,CCOC(=O)c1cccc(NC(=O)CSc2nc3ccccc3c(=O)n2CC)c1
6337,O=C(NC12CC3CC(CC(C3)C1)C2)C1CCCN1C(=O)NC1CCCCC1
12872,Cc1ccc(SCCNC(=O)c2cccc([N+](=O)[O-])c2C)cc1
12272,CCOc1ccc(NC(=O)CN2CCN(CC(=O)Nc3ccc4c(c3)OCO4)CC2)cc1
4755,CCN(CC)c1ccc(C=C2C(=O)OC3(CCCCC3)OC2=O)cc1
9629,COc1cccc(OCc2nnc(SCC(=O)NCc3ccco3)n2CCc2ccccc2)c1
6799,CCOC(=O)c1cc2sccc2n1CC(=O)N1CCCc2ccccc21
11273,COc1ccc2c(c1)C(C1C(=O)CCCC1=O)c1ccccc1O2
501,COc1ccccc1NC(c1cccnc1)c1ccc2cccnc2c1O
6648,COc1cc(OC)cc(C(=O)NC2CCSC2=O)c1
4444,O=C(CCc1ccccc1)NNC(=S)NC(=O)c1ccc(Cl)cc1
4479,COc1ccc(C(=O)NC(=S)NNC(=O)CCc2ccccc2)cc1
4607,CC(C)(C)c1cc(CCC(=O)NNC(=S)NC(=O)c2ccccc2)cc(C(C)(C)C)c1O
690,NC(c1csc(NC(=O)Nc2cccc(C(F)(F)F)c2)n1)C1CCCCC1
8634,CCN1/C(=C/C(=O)c2ccco2)Sc2ccccc21
11989,COc1ccc(/C=C2\SC(c3ccc4ccccc4c3)=NC2=O)c2ccccc12
827,N#C[C@H]1[C@H](c2ccccc2C2=CCCCC2)[C@@H](CO)N1S(=O)(=O)c1ccccc1
2816,COc1ccc(Cc2nn3c(-c4ccccc4Br)nnc3s2)cc1
1896,O=C(Cn1cc(C(=O)C(F)(F)F)c2cc(Br)ccc21)N1CCOCC1
11017,CC12/C(=N/O)C3C4CC5C3/C(=N/O)C1C5C42
5692,Cc1ccc(C(=O)OCC(=O)Nc2ccc3c(c2)OCCO3)cc1C
13381,COc1ccc(/C=C2\SC(c3ccc(NC(=O)CCc4ccccc4)cc3)=NC2=O)cc1
14970,COc1c(O)c(=O)n2c3ccccc3c3ccnc1c32
15099,COc1ccc2c(c1)c1ccnc3ccc(=O)n2c31
9558,NC(=O)c1ccccc1N=Cc1ccccn1
8518,Cc1ccc(NC(=O)c2ccco2)cc1NC(=O)CSc1nnc(-c2cccs2)n1C
9611,CCn1c(SCC(=O)Nc2cccc(NC(=O)c3ccco3)c2)nnc1-c1cccs1
11164,Cc1nnn(C2CCNCC2)c1-c1cccc(OC(C)C)n1
4795,N#C/C(=C(/O)c1ccc(F)cc1)c1nc2ccccc2s1
11194,N#C/C(=C(/O)c1ccc(Cl)c([N+](=O)[O-])c1)c1nc2ccccc2s1
14932,COC1=C2[C@]3(C)CC[C@H]4C(C)(C)C(=O)C=C[C@]4(C)[C@H]3CC[C@@]2(C)[C@@](O)(c2ccoc2)C1=O
12592,CCOC(=O)CC1C(=O)NC2CCCCC2N1C(=O)Nc1ccc(Cl)cc1
2262,Cc1ccc(C2CC(=O)N3CN(c4ccc(Br)cc4)CSC3=C2C#N)o1
2264,Cc1cccc(N2CSC3=C(C#N)C(c4ccc(C)o4)CC(=O)N3C2)c1
2336,CCOc1ccc(N2CSC3=C(C#N)C(c4ccco4)CC(=O)N3C2)cc1
9566,CN(c1ccccc1)C(c1ccc(F)cc1)c1nnnn1C1CCCC1
8490,c1ccc(CCNc2ncnc3c2nnn3Cc2ccccc2)cc1
13378,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
13495,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC1=O
255,CCCC(=O)C1=C(N(C)c2ccccc2)CC(C)(C)C(C(=O)OC)C1=O
12052,CC1(C)CC(=O)C=C(Nc2ccccc2O)C1
11530,Cc1cc(C)cc(OCC(=O)NNC(=S)NC(=O)C2CC2)c1
11544,CC(C)c1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)cc1
11560,COc1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)cc1
11567,N#Cc1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)cc1
12770,Cc1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)c(C)c1
4507,Cc1ccc(S(=O)(=O)N[C@H](C(=O)Oc2ccc3c(C(F)(F)F)cc(=O)oc3c2)c2ccccc2)cc1
2771,Cc1sc2ncnc(Sc3nnnn3-c3ccccc3)c2c1C
2772,Cc1sc2ncnc(Sc3nnnn3-c3ccc(Cl)cc3)c2c1C
5463,Cc1ccc(C(=O)CC2(O)C(=O)Nc3ccccc32)s1
2990,Cc1nnc(NC(=O)Nc2ccc(Cl)c(Cl)c2)s1
3190,CCSCCc1nnc(NC(=O)Nc2cccc(C(F)(F)F)c2)s1
9132,Cc1nnc(NC(=O)Nc2cccc(Cl)c2)s1
1734,COc1ccc(C(=O)/C=C/c2ccc(F)cc2)c(OC(=O)c2ccc([N+](=O)[O-])cc2)c1
3219,COc1ccc(/C=C/C(=O)c2cc(F)ccc2OC(=O)c2ccccc2C)cc1OC
3440,COc1ccc(/C=C/C(=O)c2cc(F)ccc2OC(=O)c2ccccc2OC)cc1OC
13617,Fc1cccc(Cl)c1-c1ncc(-c2ccc(-c3ccccc3)cc2)[nH]1
8686,CCOC(=O)c1cnc(SCC(=O)Nc2nc(C)c(C)s2)nc1N
4879,CC(=O)Oc1ccc(N2C(=O)C3C(C2=O)C(C(=O)c2ccc(Cl)cc2)N2CCCC32)cc1
4881,COc1ccc(N2C(=O)C3C(C2=O)C(C(=O)c2ccc(Cl)cc2)N2CCCC32)cc1
12116,Cc1ccc(N2C(=O)C3C(C2=O)C(C(=O)c2ccc(Cl)cc2)N2CCCC32)cc1
13497,OCCc1[nH]c(-c2c(F)cccc2Cl)nc1-c1ccc(C#Cc2ccccc2)nc1
14018,Cc1[nH]c(-c2c(F)cccc2Cl)nc1-c1ccc(C#Cc2ccccc2)nc1
14297,Fc1cccc(Cl)c1-c1nc(-c2ccc(C#Cc3ccccc3)nc2)c(Cl)[nH]1
14444,Fc1cccc(Cl)c1-c1nc(-c2ccc(C#Cc3ccccc3)nc2)c(Br)[nH]1
6146,c1cncc(C(c2nnnn2C2CCCC2)N2CCCC2)c1
6384,COc1cc(C)nc(N2CCC(C(=O)NC3CCCCC3)CC2)n1
325,COC(=O)c1ccc2c(=O)n(CCCCCC(=O)NCc3ccc4c(c3)OCO4)c(=O)[nH]c2c1
7158,O=C(CSc1nc2cccnc2n1Cc1ccccc1)NCc1ccco1
1871,CCCOc1ccc(C(=O)NCC(c2cccs2)N(C)C)cc1
2668,O=C(CCN1C(=O)/C(=C/c2ccccc2Cl)SC1=S)NC1CCS(=O)(=O)C1
563,Cc1ccccc1C(=O)N1CCC(C(=O)Nc2nc3ccc(F)cc3s2)CC1
1337,CCOC(=O)c1cc2c(ccn2C)n1CC(=O)N1CCC(Cc2ccccc2)CC1
10820,O=C(c1cc2ccccc2oc1=O)N1CCSC1c1ccco1
1767,CCCOc1ccc(NC(=O)C(=O)NCCCn2ccnc2)cc1
2581,O=C(COC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1)NCc1ccco1
9221,c1ccc(-n2c(-c3ccncc3)nnc2-c2ccco2)cc1
5442,CO/N=C/C(=N\Nc1ccc(OC)cc1)C(=O)c1ccc(OC)cc1
3389,O=C(NC1=C(NC2CCS(=O)(=O)C2)C(=O)c2ccccc2C1=O)c1ccccc1
5765,O=C(COc1ncnc2ccccc12)NC1CCCC1
783,O=C(c1ccc(F)cc1)N1C[C@@H]2N[C@H](C1)C2c1ccc(/C=C/c2ccccc2)cc1
14471,CN(C)CCOc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCCC5)n4c3)c3ccccc32)c1
14472,CC(C)(C)c1cc(NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCCC5)n4c3)c3ccccc32)n(-c2cccc(CO)c2)n1
14481,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCC(O)CC5)n4c3)c3ccccc32)cc1
14484,CC(C)(C)c1cc(NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCCC5)n4c3)c3ccccc32)n(-c2ccc(Cl)c(O)c2)n1
14493,CC(C)(C)c1cc(NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCC(O)CC5)n4c3)c3ccccc32)n(-c2ccc(CO)cc2)n1
14503,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCCC5)n4c3)c3ccccc32)cc1
14504,C[C@@H]1CCC[C@H](C)N1c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(OCCN(C)C)c4)c4ccccc43)cn12
14505,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCC(CO)CC5)n4c3)c3ccccc32)cc1
14517,C[C@@H]1CCCCN1c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(OCCN(C)C)c4)c4ccccc43)cn12
14518,C[C@H]1CCCCN1c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(OCCN(C)C)c4)c4ccccc43)cn12
14520,CN(C)CCOc1cc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCCC5)n4c3)c3ccccc32)ccc1Cl
6583,CCCCSc1nn[nH]n1
5626,O=C(c1cccc(-n2cccc2)c1)N1CCN(S(=O)(=O)c2ccccc2)CC1
3087,O=C(/C=C/c1cccs1)Nc1cccc(NC(=O)/C=C/c2cccs2)n1
2355,CCCCn1c(=O)[nH]c2nc3cc(N)ccc3nc2c1=O
2302,Cc1cc(C)c2c(=O)n(CC(=O)N3CCC(N4CCCCC4)CC3)sc2n1
188,Cc1ccc(OCC(=O)N2CCCCC2)c(Br)c1
12392,Cc1cc(Cl)ccc1OCC(=O)N1CC(C)CC(C)C1
4008,O=Nc1c(-c2c(O)[nH]c3cc(Br)ccc23)[nH]c2ccccc12
206,S=c1[nH]nc(-c2ccccc2Cl)n1CC1CCCO1
279,CCC(C)(C)NC(=O)C(c1ccncc1)N(Cc1ccc(C)cc1)C(=O)c1csnn1
4379,c1nc(NCc2ccc3c(c2)OCO3)c2cc(-c3ccoc3)ccc2n1
13827,CS(=O)(=O)Nc1cc2c(cc1OC1CCCCC1)C(=O)CC2
5174,O=C(N/N=C/c1ccccn1)c1cc(Br)ccc1O
377,C=CCc1cc(C=O)cc(OC)c1OCc1ccc(Cl)cc1
3038,CCOC(=O)C(=Cc1ccc(OCc2ccc([N+](=O)[O-])cc2)c(OC)c1)C(=O)OCC
9499,COc1ccc(OCc2ccc(C(=O)O)cc2)cc1
11322,COc1cc(/C=N/N=C(N)N)ccc1OCc1ccc(Cl)cc1
11334,NC(N)=N/N=C/c1ccc(OCc2ccc(Cl)cc2)cc1
11599,NC(N)=N/N=C/c1ccc(OCc2ccc(Cl)cc2Cl)cc1
5274,CN1CCc2c(sc(NC(=O)c3ccc(S(=O)(=O)N4CCCCCC4)cc3)c2C(N)=O)C1
13530,CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCNC(=O)CCC4)cc2)CC1
10196,CCn1c(O)c(/C=N/n2cnnc2)sc1=S
3153,N#CC1(C#N)CC(C=O)=C(N)C1(C#N)CC(=O)C12CC3CC(CC(C3)C1)C2
200,O=C(NCc1ccccc1)c1cnsn1
6281,O=C1c2ccccc2C(=O)N1CCCc1nc2ccccc2c(=O)n1CCCn1ccnc1
10737,CC1CCCCN1CC(=O)Nc1sc2c(c1C#N)CCC2
12560,COC(=O)C1CCN(CC(=O)Nc2sc3c(c2C#N)CCC3)CC1
14568,C/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)O[C@@H]3[C@H]2O)c(O)c1.OCC1O[C@H](O)C(O)[C@@H](O)[C@H]1O
14569,C/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)O[C@@H]3[C@H]2O)cc1.OCC1O[C@H](O)C(O)[C@@H](O)[C@H]1O
14687,C=CCc1ccc(O[C@@H]2O[C@H](CO)[C@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)O[C@@H]3[C@H]2O)c(O)c1.OCC1O[C@H](O)C(O)[C@@H](O)[C@H]1O
14688,C=CCc1ccc(O[C@@H]2O[C@H](CO)[C@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)O[C@@H]3[C@H]2O)cc1.OCC1O[C@H](O)C(O)[C@@H](O)[C@H]1O
10251,O=C1N(CN2CCOCC2)c2ccccc2C1(O)c1c[nH]c2ccccc12
6255,CC(=O)Nc1ccc(Nc2nc(C)nc3c2oc2ccccc23)cc1
2523,O=C(NCc1ccco1)c1ccc([N+](=O)[O-])o1
9866,Cc1cc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)n2ncnc2n1
5077,Cc1ccc(C(=O)Sc2cccccc2=O)cc1
10373,CC1CC(C)CN(c2nc3c(c(=O)[nH]c(=O)n3C)n2CCCSc2nc3ccccc3s2)C1
12104,CC(C)N(C(=O)Nc1ccc2nccnc2c1)C(C)C
12845,C=CCN(CC=C)c1nc2ccccc2nc1C(C#N)C(=O)OC(C)C
