scaffold,mean_shap,effect
O=c1cc(-c2ccccc2)c2ccccc2o1,-0.0017597517,negative
O=C(Nc1ccc2[nH]c3c(c2c1)CCCC3)c1ccco1,-0.0017600525,negative
O=C(Nn1ccc2ccccc2c1=O)c1ccccc1,-0.0017601067,negative
O=c1c2c3c(sc2ncn1C1CCCCC1)CNCC3,-0.001763274,negative
O=C(c1cc2ccccc2c(=O)o1)N1CCCc2ccccc21,-0.0017639874,negative
S=c1[nH]nc(-c2ccccc2)o1,-0.001765844,negative
O=C(CSc1nnc[nH]1)c1c[nH]c2ccccc12,-0.0017685199,negative
O=C(Nc1ccccc1)/C(=C/c1ccco1)c1ccccc1,-0.0017730714,negative
O=C(NC(c1ccccc1)c1ccccc1)c1ccco1,-0.0017757855,negative
O=C(Cc1ccccc1)NCCc1ccc(OCc2ccccc2)cc1,-0.0017783821,negative
O=c1[nH]nnc2c1cnn2-c1ccccc1,-0.0017813188,negative
O=c1oc(-c2ccccc2)nc2sc3c(c12)CCC3,-0.0017884129,negative
O=C(Oc1ccccc1)c1ccccc1,-0.0017990511,negative
O=c1[nH]c(=O)c2c([nH]1)=NC1(CCCCC1)N=2,-0.0018118934,negative
c1ccc(Cc2ccc(CN3CCCCC3)nc2)cc1,-0.0018193693,negative
O=P(c1ccc2c(c1)OCCO2)(N1CCOCC1)N1CCOCC1,-0.0018196795,negative
O=C(NCc1ccccc1)NC12CC3CC(CC(C3)C1)C2,-0.0018197094,negative
C(=N/n1cnnc1)\c1ccccc1,-0.0018413414,negative
O=C1CCCc2oc3c(cc(NS(=O)(=O)c4ccccc4)c4ccccc43)c21,-0.0018434086,negative
O=C1/C(=C/c2ccccc2)Cc2ccccc21,-0.0018485204,negative
c1ccc(CN2CCOCC2)cc1,-0.0018533369,negative
O=C(COC(=O)CCc1c[nH]c2ccccc12)Nc1ccc(N2CCOCC2)cc1,-0.0018644503,negative
c1ccc(-c2oc3ncncc3c2-c2ccccc2)cc1,-0.0018665616,negative
O=C(COC(=O)COc1ccccc1)NCc1ccco1,-0.0018673326,negative
O=C1COc2ccc(C(=O)COC(=O)CNC(=O)c3ccccc3)cc2N1,-0.001871418,negative
O=C(C1CCCCC1)N(Cc1ccco1)Cc1cc2ccccc2[nH]c1=O,-0.0018739738,negative
O=C(OC(C(=O)NCc1ccco1)c1ccccc1)c1ccco1,-0.0018798527,negative
O=c1oc2ccccc2cc1-c1ccn(-c2ccccc2)n1,-0.0018950641,negative
c1ccc2c(c1)CCc1cc(-c3nnco3)sc1-2,-0.0018967113,negative
c1ccc(-c2cc3ccc4ccccc4c3o2)cc1,-0.0018980062,negative
O=C1CCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0019017775,negative
O=c1cc(-c2ccccc2)nc2nc(CCc3ccccc3)[nH]n12,-0.00190178,negative
c1ccc(CCN2CCNC[C@H]2Cc2cccc3ccccc23)cc1,-0.0019143905,negative
O=C1CCCc2c1cnn2-c1nc2ccccc2[nH]1,-0.0019150617,negative
O=C(Nc1cccc2ccccc12)c1ccccc1,-0.0019215902,negative
O=c1[nH]cnc2c1[nH]c1ccccc12,-0.001923207,negative
C(=C1\Nc2ccccc2S1)\c1ccnc(N2CCCCC2)n1,-0.0019271966,negative
O=C(/C=C/c1ccccc1)NCc1cccnc1,-0.0019356292,negative
O=C(Nc1ccccc1C(=O)OC1CCOC1=O)c1ccco1,-0.0019415129,negative
O=C(Cc1ccc(Oc2ccccc2)cc1)NCCc1ccccc1,-0.0019442987,negative
O=C1CCN(OC(=O)c2ccccn2)CC1,-0.001951034,negative
O=C(CSc1cccc[nH+]1)c1cc2ccccc2o1,-0.0019575986,negative
O=c1[nH]c2ncccc2c(=O)n1Cc1ccccc1,-0.0019644925,negative
O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,-0.0019690057,negative
O=C1NCCN1,-0.0019700408,negative
O=c1[nH]cc(C=NCCCOc2ccccc2)c(=O)[nH]1,-0.0019720036,negative
O=c1c2ccccc2ncn1-c1ccccc1,-0.0019801029,negative
c1ccc2c(Sc3nncs3)ccnc2c1,-0.0019841066,negative
O=C(Nc1ccc2oc(=O)ccc2c1)c1ccco1,-0.0019848202,negative
O=C(NCC1CCCO1)C(=O)Nc1cc2c(s1)COCC2,-0.0019903618,negative
C1=CC(c2ccoc2)c2c(n[nH]c2-c2ccccc2)O1,-0.0019911448,negative
O=S(=O)(c1ccccc1N1CCNCC1)N1CCOCC1,-0.001992384,negative
O=C(C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1)N1CCNCC1,-0.001999145,negative
O=C(Nc1nnc(-c2ccccc2)s1)c1ccco1,-0.0020186885,negative
O=C(NCCCCCCc1ccccc1)Oc1cccc(CNCCCOc2ccc3ccc(=O)oc3c2)c1,-0.0020217996,negative
O=C1NCCC1C#Cc1cc(-n2ccc3cccnc32)ccn1,-0.0020221723,negative
O=c1[nH]c(=O)c2[nH]c(N3CCOCC3)nc2[nH]1,-0.0020276553,negative
c1ccc(N2CCN(Cc3coc4ccccc34)CC2)cc1,-0.0020287407,negative
c1ccc(-c2nc(-c3ccncc3)no2)cc1,-0.0020290911,negative
O=C1OC(c2ccccc2)=N/C1=C\c1ccccc1,-0.0020308266,negative
c1ccc(CNc2ccccc2)cc1,-0.0020366306,negative
c1ccc(CN2CCN(c3ccccc3)CC2)cc1,-0.0020439061,negative
O=C(NC12CC3CC(CC(C3)C1)C2)N1CCC(N2CCCCC2)CC1,-0.0020447446,negative
O=C(c1ccco1)N1CCN(Cc2cccc(OCc3ccccc3)c2)CC1,-0.002048524,negative
O=C(NCc1nnc[nH]1)c1ccccc1,-0.002054574,negative
O=C1c2cccc3cccc(c23)C(=O)N1Cc1ccccc1,-0.002058603,negative
c1ccc(N2CCN(Cc3ccco3)CC2)cc1,-0.002063305,negative
O=C(NC(=S)Nc1cccc(-c2cc3ccccc3oc2=O)c1)c1ccccc1,-0.002065036,negative
O=C(NCc1ccco1)c1nn(-c2ccccc2)c(=O)c2ccccc12,-0.0020693906,negative
O=c1c2c3c(sc2n2cnnc2n1CCc1ccccc1)COCC3,-0.0020698593,negative
c1ccc(CCc2cc3ccccc3[nH]2)cc1,-0.0020758773,negative
c1ccc2nc3c(cc2c1)CCCC3,-0.002082486,negative
c1ccc(CNn2cnnc2)cc1,-0.0020911742,negative
c1ccc(-c2cc3ccccc3[nH]2)cc1,-0.0020983082,negative
O=c1[nH]c(=S)[nH]c2nc3c(cc12)COCC3,-0.0021007843,negative
c1ccc(C2N3CCCN23)cc1,-0.0021062107,negative
O=C(C1CCN(S(=O)(=O)c2cnoc2/C=C/c2ccco2)CC1)N1CCc2ccccc2C1,-0.0021069814,negative
c1ccc2c(c1)oc1ccccc12,-0.0021077143,negative
O=C(CNCC1OCCO1)Nc1c[nH]c2ccccc12,-0.0021128792,negative
c1ccc(Nc2nnc(SCc3cccc4ccccc34)s2)cc1,-0.0021151304,negative
O=C1CCCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0021166499,negative
O=C(CCC1CCCC1)N1CCNCC1,-0.0021197011,negative
O=C1CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@@H](Cc2ccccc2)NC(=O)CSCCN1,-0.002124056,negative
O=C(NC1CC2CCC(C1)N2Cc1nnnn1Cc1ccco1)NC12CC3CC(CC(C3)C1)C2,-0.0021243512,negative
O=C1CC(N2CCN(S(=O)(=O)c3ccccc3)CC2)C(=O)N1c1ccccc1,-0.00212819,negative
c1ccc(Cn2c(NCCc3c[nH]c4ccccc34)nc3ccccc32)cc1,-0.0021304998,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CCC/C1=C\c1ccc(N2CCCC2)cc1,-0.0021311694,negative
O=c1cc(-c2ccccc2)nc(SCc2ccccc2)[nH]1,-0.0021371297,negative
O=C(Cn1c(=O)oc2ccccc21)NC1CCS(=O)(=O)C1,-0.002141989,negative
O=C(COC(=O)C1CC(=O)N(c2ccccc2)C1)c1ccccc1,-0.0021479218,negative
c1ccc(CSc2ncc3ccccc3n2)cc1,-0.0021496634,negative
c1ccc(CCn2cc(COc3ccc(Nc4ncnc5[nH]ccc45)cc3)nn2)cc1,-0.0021512103,negative
O=C(NC(COc1cnon1)COc1cnon1)c1ccccc1,-0.0021574334,negative
c1nc2ccc(Cc3ccc4nc[nH]c4c3)cc2[nH]1,-0.0021592523,negative
c1ccsc1,-0.002160221,negative
O=C1c2cccc3cccc(c23)C(=O)N1Cc1cccnc1,-0.0021634859,negative
c1nc(-c2cnon2)no1,-0.0021659606,negative
C(#Cc1cc(-n2ccc3cncnc32)ccn1)Cc1cnccn1,-0.0021675504,negative
O=C1C[C@H](O[C@@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@H](O[C@@H]2CCCCO2)CCCCNCCCCO1,-0.0021703953,negative
O=C(Nc1ccccc1)c1cc2ccccc2[nH]c1=O,-0.0021796026,negative
O=C(c1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,-0.002181527,negative
O=C1CCCCC1C1CC(=O)N(Cc2ccccc2)C1=O,-0.002187303,negative
O=C1CC(=O)OCC2OC(=O)N3CCN=C(CCC[C@H](O[C@H]4C[C@@H](NCc5ccccc5-c5c[nH]nn5)CCO4)C1)C[C@H]23,-0.002191637,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)COC/C1=C\c1ccc(N2CCCC2)cc1,-0.00219227,negative
O=C1N=c2ccccc2=C1c1cn(CCc2ccccc2)c(=S)s1,-0.002193582,negative
O=c1[nH]c(=O)c2c(-c3ccccc3)[nH]cc2[nH]1,-0.002197056,negative
O=C(Nc1ccncc1)c1ccccc1,-0.002201384,negative
O=C(NCCc1ccccc1)c1ccc(=O)oc1,-0.0022014733,negative
N=c1ccn(C2CCc3ccccc32)c2ccccc12,-0.0022021178,negative
O=C(CCCCCCC1CCCCC1)N1CCCC1,-0.002202306,negative
c1ccc(OCc2nc(-c3ccc(-c4ccccc4)nc3)no2)cc1,-0.0022101465,negative
O=c1cc(NC2CCCCC2)nc2ccccn12,-0.0022128813,negative
O=C(NCc1ccncn1)c1cnc2ccccc2c1,-0.002212994,negative
O=C(CN1CCC(N2CCCCC2)CC1)Nc1c[nH]c2ccccc12,-0.0022131037,negative
O=C1c2nccnc2C(=O)N1c1ccccc1,-0.0022221731,negative
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.002231178,negative
O=C(NCCCCCc1ccccc1)Oc1cccc(CNCCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,-0.0022325744,negative
O=c1ccc(OCc2ccccc2)n[nH]1,-0.002234042,negative
O=C(Cc1coc2ccccc12)NCc1ccco1,-0.0022350254,negative
c1ccc(COc2ccccc2)cc1,-0.002235883,negative
O=S(=O)(c1cccc2c1NCC2)N1CCNCC1,-0.0022380766,negative
O=C(c1ccc2c(c1)OCO2)N(CC1CCCO1)C1(C(=O)NC2CCCC2)CCCCC1,-0.0022391216,negative
O=C(CNC(=O)c1ccco1)NC(C(=O)NC1CCCCC1)c1ccccc1,-0.002239878,negative
O=C(OC(C(=O)NCc1ccccc1)c1ccccc1)c1ccco1,-0.00224019,negative
O=C(Nc1ccc2c(c1)OCO2)C1COc2ccccc2O1,-0.0022410445,negative
O=C(COc1ccccc1)Cn1ccc2ccccc21,-0.002244079,negative
O=C(Oc1cccc(-c2ccccc2)c1)c1ccccc1,-0.0022456557,negative
c1coc(-c2nnc3n2CCc2ccccc2-3)c1,-0.0022461885,negative
O=C1C[C@@H](O[C@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@@H](O[C@H]2CCCCO2)CCCCNCCCCO1,-0.0022470935,negative
O=c1ccnc(SCc2ccccc2)[nH]1,-0.0022508705,negative
O=C(/C=C/c1cnc2ccccc2c1)c1ccco1,-0.002251375,negative
O=c1sc2ccccc2n1CCOc1ccccc1,-0.0022514288,negative
O=C(NCCCCCc1ccccc1)Oc1cccc(CNCCCOc2ccc3oc(=O)c(-c4ccccc4)cc3c2)c1,-0.0022517384,negative
O=C1CCCCOC(=O)C[C@H](O[C@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@H](O[C@H]2CCCCO2)CCC1,-0.0022523692,negative
c1ccc(-n2nnnc2Oc2ccc(-n3ccnc3)cc2)cc1,-0.0022554249,negative
S=c1cccccc1,-0.002256339,negative
O=C(Nc1cccc(-c2cc3ccccc3oc2=O)c1)c1ccco1,-0.002257162,negative
O=C(Cc1c[nH]c2ccccc12)N/N=C/c1ccccc1,-0.0022604293,negative
O=c1ccnc[nH]1,-0.0022623925,negative
c1ccc(OCc2ncc(NCc3ccco3)o2)cc1,-0.0022626389,negative
O=C(OCCN1C(=O)c2ccccc2C1=O)c1cnccn1,-0.0022692834,negative
c1ccc(Nc2ncnc3[nH]ccc23)cc1,-0.0022711647,negative
O=C(CC1C(=O)Nc2ccccc21)c1ccco1,-0.002273345,negative
O=C(CSCc1ccccc1)N/N=C/c1ccccc1,-0.002276517,negative
c1ncnc(NCCN2CCOCC2)n1,-0.002276891,negative
O=C(NCCN=Cc1ccccc1)c1cnon1,-0.002280353,negative
O=C1CC(N2CCC(Nc3ccccc3)CC2)C(=O)N1,-0.0022810271,negative
c1cc(-c2nc3ccccc3[nH]2)nc(-c2nc3ccccc3[nH]2)c1,-0.002282084,negative
O=C1C(Cc2cnc[nH]2)NC(=S)N1c1ccccc1,-0.0022842318,negative
C(#CC1CCCCC1)c1cc(-n2ccc3cncnc32)ccn1,-0.0022845687,negative
c1cc(N2CCCCC2)cc(N2CCOCC2)c1,-0.002291311,negative
O=C(OCC(=O)N1CCOCC1)c1ccc[nH]1,-0.0022983798,negative
O=S(=O)(c1ccccc1)n1ccnc1,-0.0023023693,negative
O=C(CSc1nc2ccccc2[nH]1)Nc1ccc2c(c1)OCCO2,-0.002302846,negative
O=C1c2ccccc2C(=O)N1CCCCCC(=O)N1CCc2ccccc21,-0.0023048522,negative
O=C(C1CC1)N1CCc2ccccc21,-0.0023053149,negative
O=C(CCC1CCCCC1)Nc1ccccc1,-0.002305678,negative
O=C(Nc1ccc(NC(=O)C2CC2)nc1)c1ccncc1,-0.0023070655,negative
O=C1CCC(=O)N1c1ccccc1,-0.0023087715,negative
O=C(CSc1nc2ccccc2o1)NCC(=O)c1ccccc1,-0.0023105652,negative
c1cncc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)c1,-0.0023119284,negative
O=C1CCCCOC(=O)C[C@@H](O[C@@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@@H](O[C@@H]2CCCCO2)CCC1,-0.0023150907,negative
O=C(NC=CNc1ccccc1)c1ccccc1,-0.0023154467,negative
O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,-0.0023162535,negative
O=C(c1ccccc1)N(Cc1ccccc1)C1CCS(=O)(=O)C1,-0.0023165846,negative
O=c1[nH]c2ccccc2cc1C(c1nnnn1Cc1ccco1)N1CCCCC1,-0.0023171892,negative
O=C1CC(=O)OCC2OC(=O)N3CCN=C(CCC[C@H](O[C@H]4C[C@@H](NCc5ccc(-c6c[nH]nn6)cc5)CCO4)C1)C[C@H]23,-0.0023206614,negative
O=C1C[C@@H](O[C@@H]2CCCCO2)C[C@@H](O[C@H]2C[C@@H](NCc3ccccc3-c3c[nH]nn3)CCO2)CCCCNCCCCO1,-0.0023218878,negative
O=C1c2ccccc2C(=O)N1CCCCSc1nnc2ccccn12,-0.0023231227,negative
O=c1[nH]c(=O)n(-c2ccccc2)cc1C=NCc1ccco1,-0.0023241036,negative
O=c1/c(=C/c2ccccc2)sc2nc3ccccc3n12,-0.0023286752,negative
O=C(NCCCn1ccnc1)/C(=C/c1ccco1)NC(=O)c1ccccc1,-0.002328971,negative
O=C(N[C@H]1CNC1=O)OCC/C=C\c1ccccc1,-0.0023291926,negative
O=C(N[C@H]1CNC1=O)OCC/C=C/c1ccccc1,-0.0023291926,negative
c1ccc(-c2ccccc2-c2ccccn2)cc1,-0.0023297668,negative
O=C(/C=C/c1ccc(-c2ccccc2)cc1)N1CCCC1,-0.0023358546,negative
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCC1,-0.0023362956,negative
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-0.0023362956,negative
O=S1(=O)C=C(N2CCCCC2)c2ccccc21,-0.002339339,negative
O=C(c1ccccc1)c1cncs1,-0.0023421105,negative
O=C1CCCCOC(=O)C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@H]2C[C@@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCC1,-0.0023453962,negative
c1ccc(CCNCc2ccc(Oc3ccccc3)cc2)cc1,-0.002349292,negative
O=C(NCCCCCc1ccccc1)Oc1cccc(CNCCCOc2ccc3cc(-c4ccccc4)c(=O)oc3c2)c1,-0.0023643882,negative
O=C(NS(=O)(=O)c1ccccc1)c1cccnc1,-0.0023718015,negative
O=C(NNC(=S)NC(=O)c1ccccc1)c1ccccc1,-0.0023731655,negative
c1cnc(SCc2ccco2)nc1,-0.0023761184,negative
O=C1C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@@H]2C[C@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCCCNCCCCO1,-0.0023799855,negative
O=C(CN1CCNCC1)N1CCC(c2ccccc2)c2ccccc21,-0.0023806607,negative
c1ccc(-c2n[nH]c(-c3ccccc3)n2)cc1,-0.0023821685,negative
O=c1[nH]c(SCc2nc3sccc3c(=O)[nH]2)nc2ccccc12,-0.0023832712,negative
O=P(c1ccccc1)(c1ccccc1)C1CCC1,-0.0023844945,negative
O=C1S/C(=C/c2ccccc2)C(=O)N1Cc1ccccc1,-0.002388202,negative
O=c1c2ccc(OCCCNCc3ccccc3)cc2oc2ncccc12,-0.002392863,negative
O=C(CN1C(=O)COc2ccccc21)NCCCN1CCCCC1,-0.002394277,negative
O=C(Nc1ccccc1)c1[nH]ncc1N=Cc1ccccc1,-0.002394677,negative
O=S(=O)(c1cnc[nH]1)N1CCc2ccccc21,-0.0023985473,negative
S=C(NCCC1=CCCCC1)Nc1ccccc1,-0.0023991365,negative
c1ccc(Sc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,-0.0023993065,negative
C1=C(CCNc2ncnc(N3CCOCC3)n2)CCCC1,-0.0024012458,negative
C=C1Nc2ccccc2S1,-0.0024017193,negative
O=C(c1ccc2c(=O)n(Cc3ccco3)c(=S)[nH]c2c1)N1CCNCC1,-0.0024029491,negative
O=C(NC(=S)Nc1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,-0.0024042851,negative
O=C1NC(=S)S/C1=C/N1CCCc2ccccc21,-0.0024072812,negative
O=C1SC=N/C1=C\c1ccsc1,-0.0024077029,negative
c1cc2c(s1)CSCC2,-0.0024115322,negative
O=C1CCCCOC(=O)C[C@H](O[C@@H]2CCCCO2)C[C@H](O[C@H]2C[C@@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCC1,-0.0024132193,negative
O=C(Cn1cc(C(=O)NCCc2ccccc2)nn1)Nc1ccccc1,-0.002417204,negative
O=c1ccc(CN2CCN(Cc3ccccc3)CC2)c[nH]1,-0.002418076,negative
O=C(CCc1ccccc1)Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1,-0.0024206915,negative
O=C(COc1ccccc1)Cn1cccc1,-0.0024229519,negative
O=C1C=C(c2ccccc2)CC(c2cccs2)C1n1ccnc1,-0.002426098,negative
O=C(Cn1nnc(-c2ccccc2)n1)OC1CCOC1=O,-0.002429054,negative
O=C(c1ccccc1)N1CCN(CCc2ccccc2)CC1,-0.002432122,negative
O=C(CS(=O)Cc1coc(-c2ccccc2)n1)NCCCN1CCCCC1,-0.0024348053,negative
c1ccc2nc3[nH]ccc3nc2c1,-0.0024361059,negative
O=C(CSc1nc[nH]n1)N1CCc2ccccc2C1,-0.0024366654,negative
O=C1C[C@@H](O[C@@H]2CCCCO2)C[C@@H](O[C@H]2C[C@@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCCCNCCCCO1,-0.0024411771,negative
O=C(COC(=O)c1cnccn1)NC1CCCCC1,-0.002443096,negative
c1ccc(C2NC3CCCCC3N2)cc1,-0.0024439604,negative
O=C(Nc1ccc(Oc2ncccn2)cc1)c1ccco1,-0.0024465243,negative
O=C(COC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1)NCC1CCCO1,-0.002449489,negative
O=C1[C@H]2CC=CC[C@H]2C(=O)N1c1ccccc1,-0.0024505765,negative
O=c1[nH]c2ccc(S(=O)(=O)Nc3ccccc3)cc2o1,-0.0024551323,negative
O=C(CCc1ccc(-c2ccc3c(c2)OCO3)cc1)N1CCCC1,-0.0024599005,negative
O=C1CC(=O)OCC2OC(=O)N3CCN=C(CCC[C@H](O[C@H]4C[C@@H](NCc5cccc(-c6c[nH]nn6)c5)CCO4)C1)C[C@H]23,-0.0024602339,negative
c1cc(Nc2ncnc3[nH]ccc23)c2c(c1)OCO2,-0.0024607768,negative
O=C(Cc1cccc(S(=O)(=O)N2CCOCC2)c1)NCc1ccccc1,-0.0024644681,negative
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.002467775,negative
O=C(C1CCCN(S(=O)(=O)c2ccccc2)C1)N1CCOCC1,-0.0024680258,negative
O=C1CC(Nc2ccccc2)C(=O)N1c1ccc(N2CCOCC2)cc1,-0.00247045,negative
O=c1c2cn[nH]c2ncn1Cc1ccccc1,-0.0024717175,negative
c1ccc(OCCCc2cn[nH]c2)cc1,-0.0024771271,negative
O=S1(=O)C=C(SCc2ccccc2)Nc2ccccc21,-0.002478742,negative
O=S(=O)(NCc1ccc2c(c1)OCO2)c1ccccc1,-0.0024797097,negative
O=C(CCc1ccco1)Nc1cccs1,-0.0024840594,negative
O=c1[nH]c2ccccc2c(=O)n1-c1ccccc1,-0.0024842883,negative
C(=N/c1cc(-c2ccccc2)c(-c2ccccc2)o1)\N1CCCC1,-0.0024928953,negative
O=C(Nc1ccccc1)O/N=C/c1ccncc1,-0.0024934972,negative
O=C(COC(=O)CNC(=O)c1ccccc1)NC(=O)NC1CCCCC1,-0.0024966067,negative
O=C(NCc1cnccn1)c1cnc2ccccc2c1,-0.0024971566,negative
O=C1CCC(C(=O)Nc2cccc(-c3ccnc(-c4ccccc4)c3)c2)O1,-0.0025000053,negative
O=C(Cn1c(=O)n(CC2CCCO2)c(=O)c2ccccc21)c1ccccc1,-0.0025008935,negative
c1ccc(OCCCn2cccn2)cc1,-0.0025023934,negative
O=C(OCn1nnc2ccccc2c1=O)C1CCN(S(=O)(=O)c2cccs2)CC1,-0.0025024456,negative
O=C(c1ccccc1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,-0.0025034226,negative
N=C1CCCc2[nH]ccc21,-0.0025052791,negative
O=C(CSCc1ccccc1)NN=Cc1ccccc1,-0.0025093618,negative
O=S(=O)(c1ccc(N2CCOCC2)nc1)N1CCOCC1,-0.0025105774,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CNC/C1=C\c1ccc(N2CCCC2)cc1,-0.0025182005,negative
O=C(COC(=O)c1cc2c(s1)CCCC2)Nc1ccon1,-0.0025194325,negative
c1ccc(CCc2cc3ccc4ccccc4c3[nH]2)cc1,-0.0025211833,negative
O=C1[C@@H]2C(c3ccccc3)=NO[C@@H]2C(=O)N1Cc1ccccc1,-0.0025333604,negative
c1nnc(NC2=NCCC2)o1,-0.0025381031,negative
O=C1C[C@@H](O[C@@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCCCN(Cc2ccc(-c3c[nH]nn3)cc2)CCCCO1,-0.0025417407,negative
c1cc(-c2ccnc3c2CCCC3)ccn1,-0.0025444292,negative
O=C(NC(Cc1ccccc1)C(=O)OCC(=O)N1CCc2ccccc21)c1ccco1,-0.002545358,negative
c1ccc(-c2cc3ccccc3cc2-c2ccccc2)cc1,-0.0025546933,negative
O=S(=O)(Nc1ccccc1)c1ccccc1,-0.002555083,negative
O=C1C=CCCN1,-0.0025554989,negative
c1ccc(CCn2cncn2)cc1,-0.0025573696,negative
c1ccc(CNCCN2CCOCC2)cc1,-0.0025577329,negative
S=C(c1nc2ccccc2[nH]1)N1CCOCC1,-0.0025577436,negative
c1ccc(OCCOCCSc2ncccn2)cc1,-0.00255937,negative
O=S(=O)(c1ccccc1)c1cncnc1-c1ccccc1,-0.0025620363,negative
O=c1ccc(/C=C/c2ccccc2)nn1Cc1ccccc1,-0.0025635513,negative
O=C1NC(=O)c2ccccc21,-0.0025664829,negative
O=C1CC=CN1c1ccccc1Sc1ccccc1,-0.0025683655,negative
C(=C1Nc2ccccc2S1)c1ccncn1,-0.002569906,negative
O=C1/C(=C\c2ccc(-c3ccccc3)o2)C=C(c2ccccc2)N1c1ccccc1,-0.002571236,negative
O=C(NCc1ccco1)C(c1cccnc1)N(C(=O)Cn1nnc2ccccc21)c1ccccc1,-0.002571836,negative
O=C(CNC(=O)c1ccccc1)Nc1ccccc1,-0.0025746042,negative
S=c1[nH]nc(COc2ccccc2)o1,-0.002575399,negative
O=C(Nc1ccccc1)c1ccoc1,-0.002576366,negative
c1ccc(Nc2ccnc(-c3ccccn3)n2)cc1,-0.0025781165,negative
c1ccc2nccnc2c1,-0.0025792965,negative
O=C(N[C@H]1CNC1=O)OCCCCC1CCCCC1,-0.0025798269,negative
O=C1C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@@H]2CCCCO2)CCCCN(Cc2ccc(-c3c[nH]nn3)cc2)CCCCO1,-0.0025840187,negative
O=C1NC(Cc2ccccc2)(Cc2ccccc2)C(=O)N1Cc1cnoc1,-0.00258621,negative
O=C(NC(=S)Nc1nc(-c2ccccc2)cs1)c1cccnc1,-0.0025871757,negative
O=S(=O)(NCCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.0025913557,negative
O=C(NCC1CCCO1)C(c1c[nH]c2ccccc12)N(C(=O)c1ccns1)c1ccccc1,-0.0025915888,negative
O=c1[nH]cnc2c1cnn2-c1ccccc1,-0.0025926856,negative
O=c1[nH]c2ccccc2cc1CN(CC1COCCO1)S(=O)(=O)c1ccccc1,-0.0025971762,negative
c1ccc(C(c2ccccc2)N2CCNCC2)cc1,-0.0025981471,negative
O=c1[nH]cnc2sccc12,-0.0026008957,negative
O=C1CCC(=O)N1c1nc2nc(-c3ccccc3)cc(=O)n2[nH]1,-0.0026011148,negative
O=C(CCc1ccc(Oc2ccccc2)cc1)N1CCCC1,-0.0026087733,negative
O=C(c1ccccc1)N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1,-0.0026121924,negative
O=C(OCc1cc2ccccc2[nH]c1=O)c1ccccn1,-0.0026129459,negative
O=C(NCc1ccc[nH]1)Nc1ccccc1,-0.0026146388,negative
O=C1CN(C(=O)CSc2nnc(-c3ccoc3)[nH]2)c2ccccc2N1,-0.0026167925,negative
O=C(CN1CCc2ccccc2C1)Nc1c[nH]c2ccccc12,-0.0026169675,negative
S=C(c1ccc2c(c1)OCO2)N1CCCCC1,-0.0026176635,negative
O=c1[nH]c2ccccc2cc1CN(Cc1nnn[nH]1)CC1CCCO1,-0.0026217746,negative
O=C(Nc1ncns1)c1ccc(-c2ccccc2)o1,-0.0026231052,negative
O=C(NCCc1ccc2c(c1)OCCO2)c1cc2ccccc2o1,-0.0026256533,negative
O=C(COC(=O)c1cc(=O)[nH]c2ccccc12)NC(=O)NC1CCCCC1,-0.0026264845,negative
