Index,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings
4570,381.4530000000001,2.25422,1.0,5.0,68.39,5.0,3.0,0.0,6.0,3.0,27.0,0.0
9763,498.5570000000004,3.567000000000002,1.0,7.0,115.0,6.0,3.0,1.0,10.0,5.0,35.0,2.0
1464,452.5330000000003,2.2062999999999997,1.0,9.0,113.80000000000001,12.0,2.0,0.0,11.0,2.0,31.0,0.0
88,364.4450000000001,3.8975200000000028,1.0,3.0,62.400000000000006,6.0,3.0,0.0,5.0,3.0,27.0,0.0
1341,370.38000000000005,2.3105,2.0,4.0,82.63,6.0,3.0,0.0,7.0,3.0,27.0,0.0
6285,424.4970000000001,3.1869400000000017,2.0,5.0,91.86,8.0,3.0,0.0,7.0,3.0,31.0,0.0
7608,384.40700000000004,2.7006000000000006,2.0,4.0,82.63,7.0,3.0,0.0,7.0,3.0,28.0,0.0
7817,431.28600000000006,2.9339000000000004,2.0,4.0,82.63,6.0,3.0,0.0,7.0,3.0,27.0,0.0
12970,291.738,2.9261,1.0,4.0,64.11,4.0,2.0,0.0,6.0,2.0,20.0,0.0
11650,490.5140000000001,7.168100000000004,2.0,7.0,75.62,6.0,5.0,0.0,10.0,5.0,35.0,0.0
3289,286.23900000000003,1.0868999999999995,3.0,6.0,107.97,1.0,2.0,0.0,6.0,3.0,21.0,1.0
10428,328.3200000000001,3.588460000000002,1.0,5.0,89.88,4.0,3.0,0.0,6.0,3.0,24.0,0.0
4086,248.26299999999998,0.7605000000000001,2.0,4.0,59.59,1.0,1.0,1.0,6.0,3.0,17.0,2.0
9521,305.4070000000002,2.2405999999999997,1.0,5.0,72.7,5.0,2.0,1.0,7.0,3.0,21.0,1.0
29,446.52500000000026,2.343,1.0,6.0,102.00999999999998,8.0,2.0,1.0,9.0,3.0,31.0,1.0
2513,269.37300000000005,3.0496000000000016,2.0,1.0,36.42,2.0,2.0,0.0,4.0,2.0,19.0,0.0
2591,283.40000000000003,3.3580200000000024,2.0,1.0,36.42,2.0,2.0,0.0,4.0,2.0,20.0,0.0
3056,461.3190000000001,5.270000000000002,2.0,4.0,83.98,4.0,4.0,0.0,7.0,4.0,30.0,0.0
2106,277.35200000000003,4.124800000000001,0.0,3.0,30.19,2.0,4.0,0.0,4.0,4.0,20.0,0.0
6530,349.5000000000002,2.6754000000000016,1.0,4.0,44.81,3.0,1.0,3.0,6.0,4.0,24.0,3.0
7285,360.46400000000006,2.883700000000001,0.0,7.0,68.21000000000001,7.0,3.0,0.0,8.0,3.0,24.0,0.0
1616,448.55200000000013,3.8382900000000015,3.0,6.0,108.68000000000002,7.0,4.0,0.0,9.0,4.0,32.0,0.0
12598,450.52400000000017,3.2844900000000017,3.0,7.0,117.91000000000001,7.0,4.0,0.0,10.0,4.0,32.0,0.0
6471,370.40500000000014,2.8465000000000007,1.0,5.0,77.1,6.0,2.0,0.0,7.0,3.0,27.0,1.0
7633,326.35200000000003,2.4478,1.0,4.0,67.87,4.0,2.0,0.0,6.0,3.0,24.0,1.0
8522,356.3780000000001,2.4564000000000004,1.0,5.0,77.10000000000001,5.0,2.0,0.0,7.0,3.0,26.0,1.0
9740,326.35200000000003,2.4478,1.0,4.0,67.87,4.0,2.0,0.0,6.0,3.0,24.0,1.0
1492,382.3970000000001,2.9929000000000006,2.0,5.0,101.57,4.0,3.0,0.0,8.0,4.0,27.0,1.0
14457,702.9079999999998,6.384700000000007,3.0,8.0,116.88,8.0,5.0,2.0,12.0,8.0,52.0,3.0
20,315.463,4.3754000000000035,1.0,3.0,29.1,3.0,2.0,0.0,4.0,3.0,21.0,1.0
5180,382.894,2.9543000000000017,2.0,4.0,89.26,3.0,2.0,0.0,8.0,3.0,24.0,1.0
12574,329.4000000000001,3.0932000000000013,1.0,4.0,69.14000000000001,8.0,3.0,0.0,6.0,3.0,24.0,0.0
15170,788.5760000000004,0.7046000000000001,13.0,22.0,377.4200000000001,9.0,4.0,1.0,22.0,5.0,56.0,1.0
3378,257.25300000000004,1.6612,1.0,6.0,98.18,2.0,2.0,0.0,7.0,3.0,19.0,1.0
14125,423.5380000000002,3.891040000000003,1.0,4.0,79.37,4.0,3.0,1.0,7.0,4.0,30.0,1.0
6213,211.202,-1.1766,0.0,6.0,73.56,1.0,2.0,0.0,7.0,2.0,14.0,0.0
13123,287.27500000000003,0.40319999999999967,2.0,5.0,89.55,3.0,2.0,1.0,7.0,3.0,21.0,1.0
6981,242.28200000000007,1.3897000000000002,0.0,3.0,51.02,3.0,2.0,1.0,5.0,3.0,18.0,1.0
12081,367.43000000000006,3.227100000000002,0.0,6.0,63.49,4.0,2.0,0.0,7.0,4.0,26.0,2.0
12163,402.51600000000025,3.5772200000000023,1.0,4.0,75.71,8.0,2.0,1.0,7.0,3.0,28.0,1.0
1674,203.24099999999999,2.3178,1.0,3.0,38.33,2.0,1.0,0.0,3.0,2.0,15.0,1.0
6048,407.4990000000002,2.4777199999999997,0.0,5.0,74.71000000000001,5.0,4.0,0.0,8.0,4.0,29.0,0.0
5567,456.5240000000001,2.2184,1.0,6.0,110.60000000000001,6.0,3.0,1.0,10.0,4.0,32.0,1.0
5734,440.5250000000003,2.5182200000000003,1.0,5.0,101.36999999999999,5.0,3.0,1.0,9.0,4.0,31.0,1.0
6886,472.6290000000003,2.747700000000001,0.0,6.0,101.05999999999999,8.0,1.0,2.0,10.0,3.0,31.0,2.0
8918,329.3810000000001,1.9349999999999998,1.0,5.0,77.13,5.0,3.0,0.0,7.0,3.0,23.0,0.0
9086,321.391,1.2690000000000001,1.0,8.0,97.96000000000001,5.0,3.0,0.0,10.0,3.0,21.0,0.0
9981,357.4290000000001,4.1620000000000035,0.0,4.0,59.230000000000004,3.0,2.0,2.0,6.0,4.0,26.0,2.0
5454,293.344,3.1026000000000016,0.0,5.0,48.0,10.0,0.0,1.0,6.0,1.0,19.0,1.0
1827,429.51700000000017,3.260500000000002,1.0,5.0,65.79,7.0,3.0,1.0,8.0,4.0,30.0,1.0
8167,302.3380000000001,0.8067399999999993,1.0,4.0,90.50000000000001,2.0,3.0,0.0,8.0,3.0,22.0,0.0
9073,316.3650000000001,0.8818399999999993,1.0,4.0,90.50000000000001,3.0,3.0,0.0,8.0,3.0,23.0,0.0
2351,258.281,2.13022,2.0,4.0,83.28,4.0,2.0,0.0,6.0,2.0,19.0,0.0
5599,442.5410000000002,3.661100000000002,1.0,6.0,85.69,5.0,3.0,1.0,9.0,4.0,31.0,1.0
12634,160.22,1.6215,0.0,2.0,6.02,1.0,1.0,2.0,2.0,3.0,12.0,2.0
9930,288.32800000000003,0.4905999999999997,0.0,5.0,52.82,1.0,2.0,0.0,6.0,4.0,20.0,2.0
12835,232.28299999999993,1.5920800000000002,0.0,4.0,45.489999999999995,3.0,1.0,1.0,4.0,2.0,17.0,1.0
12629,469.56600000000014,4.083740000000003,1.0,5.0,76.60000000000001,4.0,4.0,0.0,7.0,5.0,34.0,1.0
10519,465.88900000000024,5.197520000000004,1.0,6.0,93.12,5.0,4.0,0.0,8.0,5.0,33.0,1.0
10824,312.394,1.5325800000000005,1.0,4.0,73.72,2.0,2.0,0.0,5.0,2.0,22.0,0.0
8701,336.8190000000002,2.6869000000000014,0.0,3.0,49.85000000000001,2.0,1.0,2.0,6.0,3.0,23.0,2.0
381,1006.2449999999998,3.9443000000000095,6.0,18.0,262.94999999999993,16.0,2.0,3.0,20.0,5.0,71.0,3.0
382,992.2179999999998,3.554200000000009,6.0,18.0,262.94999999999993,15.0,2.0,3.0,20.0,5.0,70.0,3.0
388,1020.2719999999997,4.33440000000001,6.0,18.0,262.94999999999993,17.0,2.0,3.0,20.0,5.0,72.0,3.0
395,1034.2989999999995,4.72450000000001,6.0,18.0,262.94999999999993,18.0,2.0,3.0,20.0,5.0,73.0,3.0
11399,964.164,2.7740000000000085,6.0,18.0,262.94999999999993,13.0,2.0,3.0,20.0,5.0,68.0,3.0
4172,423.3850000000001,3.230200000000001,3.0,7.0,159.28,7.0,3.0,0.0,11.0,3.0,31.0,0.0
3080,338.40700000000015,4.432940000000004,0.0,4.0,63.449999999999996,4.0,2.0,1.0,5.0,3.0,25.0,1.0
372,253.25799999999998,2.2182000000000004,1.0,5.0,97.74,7.0,1.0,0.0,7.0,1.0,18.0,0.0
2248,142.10999999999999,0.39760000000000006,2.0,3.0,70.67,2.0,1.0,0.0,4.0,1.0,10.0,0.0
2413,237.255,1.3605999999999996,1.0,4.0,68.53999999999999,5.0,1.0,0.0,5.0,1.0,17.0,0.0
2478,223.22800000000004,1.2738,2.0,3.0,79.54,6.0,1.0,0.0,5.0,1.0,16.0,0.0
5907,184.19099999999995,1.6866,1.0,3.0,59.67,4.0,1.0,0.0,4.0,1.0,13.0,0.0
6614,296.323,0.81612,3.0,4.0,108.64,5.0,1.0,0.0,7.0,1.0,21.0,0.0
10587,296.32300000000004,1.6775399999999998,2.0,5.0,97.64,3.0,1.0,0.0,7.0,1.0,21.0,0.0
12137,274.25,1.1389000000000002,3.0,5.0,125.04,7.0,1.0,0.0,8.0,1.0,18.0,0.0
14747,168.192,1.6233,1.0,3.0,50.44,3.0,1.0,0.0,3.0,1.0,12.0,0.0
14756,164.20399999999998,2.674500000000001,0.0,2.0,30.21,3.0,1.0,0.0,2.0,1.0,12.0,0.0
12748,318.21400000000006,4.442420000000003,1.0,2.0,29.1,5.0,2.0,0.0,3.0,2.0,19.0,0.0
2223,274.324,2.24472,2.0,4.0,93.51,1.0,2.0,0.0,6.0,2.0,20.0,0.0
5500,233.26699999999997,2.495800000000001,0.0,4.0,52.33,4.0,2.0,0.0,4.0,2.0,17.0,0.0
9744,220.22799999999998,2.7863000000000007,1.0,4.0,64.36,3.0,2.0,0.0,5.0,2.0,16.0,0.0
10950,397.40000000000003,1.8487000000000002,1.0,6.0,92.51,6.0,2.0,0.0,12.0,2.0,25.0,0.0
7529,389.31499999999994,2.6177,0.0,3.0,57.690000000000005,4.0,1.0,1.0,7.0,2.0,22.0,1.0
6318,269.25600000000003,2.549900000000001,1.0,3.0,72.44,4.0,3.0,0.0,5.0,3.0,20.0,0.0
7141,297.31,3.028400000000002,0.0,4.0,61.44,5.0,3.0,0.0,5.0,3.0,22.0,0.0
11219,263.29699999999997,0.6288999999999991,2.0,4.0,80.32000000000001,6.0,1.0,1.0,6.0,2.0,19.0,1.0
13725,344.418,3.4921000000000024,2.0,3.0,58.949999999999996,5.0,4.0,0.0,5.0,4.0,26.0,0.0
113,367.46700000000016,1.66542,0.0,5.0,72.91000000000001,5.0,1.0,2.0,7.0,3.0,25.0,2.0
9917,494.61700000000025,3.9630000000000027,1.0,6.0,85.69000000000001,7.0,3.0,1.0,9.0,5.0,35.0,2.0
12283,438.5530000000002,3.7063400000000026,0.0,7.0,71.70000000000002,7.0,3.0,1.0,8.0,4.0,31.0,1.0
1377,285.347,1.8891399999999998,1.0,3.0,63.99,5.0,2.0,0.0,5.0,2.0,21.0,0.0
13520,538.6180000000003,5.008900000000005,1.0,6.0,64.60000000000001,5.0,3.0,1.0,10.0,5.0,39.0,2.0
13975,538.6180000000003,5.008900000000005,1.0,6.0,64.60000000000001,5.0,3.0,1.0,10.0,5.0,39.0,2.0
14251,538.6180000000003,5.008900000000005,1.0,6.0,64.60000000000001,5.0,3.0,1.0,10.0,5.0,39.0,2.0
2368,296.37,4.791400000000003,1.0,3.0,24.92,2.0,3.0,0.0,4.0,4.0,21.0,1.0
4505,457.5770000000003,3.125440000000002,2.0,6.0,89.43,4.0,2.0,1.0,9.0,4.0,31.0,2.0
11552,440.5240000000002,6.175820000000003,2.0,5.0,67.43,4.0,4.0,0.0,6.0,5.0,32.0,1.0
1606,206.314,2.9815000000000014,1.0,3.0,24.39,1.0,1.0,0.0,3.0,2.0,14.0,1.0
7926,338.3850000000001,1.3706,1.0,5.0,88.85,7.0,2.0,0.0,8.0,2.0,23.0,0.0
2561,352.3900000000001,3.5200000000000022,0.0,5.0,72.64,6.0,3.0,0.0,6.0,3.0,26.0,0.0
2572,310.309,2.3975999999999997,1.0,5.0,81.42999999999999,4.0,3.0,0.0,6.0,3.0,23.0,0.0
2596,324.33600000000007,2.787700000000001,1.0,5.0,81.42999999999999,5.0,3.0,0.0,6.0,3.0,24.0,0.0
2666,506.4920000000003,4.356920000000002,2.0,8.0,135.38,6.0,3.0,1.0,11.0,5.0,36.0,2.0
8756,333.43800000000005,3.4173600000000013,1.0,5.0,71.95,3.0,3.0,0.0,7.0,3.0,22.0,0.0
9885,395.4180000000002,2.2074999999999996,2.0,8.0,127.71000000000001,6.0,3.0,0.0,11.0,3.0,26.0,0.0
5587,432.46500000000015,3.968300000000002,1.0,7.0,115.84,7.0,4.0,0.0,10.0,4.0,31.0,0.0
12974,387.52700000000027,1.0320200000000004,0.0,4.0,78.0,4.0,1.0,2.0,9.0,3.0,25.0,2.0
13095,348.4680000000002,3.8778600000000027,1.0,4.0,72.2,4.0,2.0,1.0,6.0,3.0,24.0,1.0
2880,275.355,4.320800000000002,2.0,3.0,55.28,3.0,3.0,0.0,3.0,3.0,21.0,0.0
7611,262.3089999999999,2.6297000000000006,1.0,3.0,58.64,2.0,1.0,1.0,5.0,2.0,19.0,1.0
12425,239.70199999999994,3.3247000000000018,0.0,2.0,29.54,1.0,1.0,1.0,4.0,2.0,16.0,1.0
7919,381.47600000000006,3.6456000000000026,2.0,3.0,70.67,6.0,2.0,1.0,6.0,3.0,28.0,1.0
14922,440.53600000000023,3.9525000000000032,1.0,6.0,85.97,3.0,1.0,2.0,6.0,5.0,32.0,4.0
5469,300.34900000000005,4.352980000000003,0.0,3.0,36.68,4.0,1.0,0.0,6.0,2.0,20.0,1.0
8894,318.39800000000014,2.4448800000000004,0.0,6.0,80.05000000000001,6.0,1.0,0.0,6.0,2.0,22.0,1.0
7998,191.23000000000005,1.5237999999999998,1.0,2.0,40.54,3.0,1.0,0.0,3.0,2.0,14.0,1.0
11391,334.5330000000002,3.1205000000000007,3.0,3.0,53.31999999999999,6.0,1.0,0.0,5.0,2.0,23.0,1.0
11457,335.51700000000017,3.154100000000002,3.0,3.0,47.53,6.0,1.0,0.0,5.0,2.0,23.0,1.0
12168,460.4380000000002,3.148500000000002,1.0,4.0,69.72,10.0,1.0,0.0,8.0,2.0,27.0,1.0
13031,280.368,3.1073200000000014,0.0,3.0,55.45,1.0,1.0,1.0,5.0,2.0,20.0,1.0
14419,669.8449999999999,4.387100000000003,4.0,10.0,131.02,10.0,4.0,2.0,13.0,6.0,46.0,2.0
561,431.9200000000001,4.550620000000003,1.0,4.0,62.300000000000004,6.0,3.0,0.0,8.0,3.0,29.0,0.0
573,490.3980000000001,4.9681400000000036,1.0,4.0,62.300000000000004,6.0,3.0,0.0,8.0,3.0,30.0,0.0
691,415.46500000000003,4.036320000000003,1.0,4.0,62.300000000000004,6.0,3.0,0.0,8.0,3.0,29.0,0.0
11168,323.39200000000017,3.6373000000000024,0.0,3.0,38.77,4.0,2.0,1.0,4.0,4.0,24.0,2.0
9497,408.52700000000004,3.1960000000000015,0.0,4.0,58.440000000000005,5.0,3.0,0.0,7.0,4.0,29.0,1.0
9772,422.5540000000001,3.6324000000000023,1.0,4.0,67.23,6.0,3.0,0.0,7.0,4.0,30.0,1.0
14499,617.7980000000005,8.345320000000006,2.0,5.0,98.37,6.0,5.0,1.0,9.0,7.0,46.0,2.0
10553,405.4390000000001,3.3626000000000014,0.0,6.0,93.6,4.0,5.0,0.0,9.0,5.0,29.0,0.0
5384,312.37300000000005,2.4443,1.0,4.0,57.7,3.0,2.0,1.0,6.0,3.0,23.0,1.0
263,282.30299999999994,2.1695,0.0,6.0,59.84,1.0,2.0,1.0,6.0,4.0,21.0,2.0
12271,331.4160000000001,1.7188999999999997,1.0,5.0,61.88,5.0,1.0,2.0,6.0,3.0,24.0,2.0
10749,409.49300000000017,0.09851999999999977,1.0,7.0,116.32999999999998,5.0,2.0,1.0,11.0,3.0,27.0,1.0
9561,424.4720000000002,2.635700000000001,1.0,5.0,75.71000000000001,6.0,2.0,2.0,7.0,4.0,31.0,2.0
2650,364.18800000000005,2.8885999999999994,4.0,4.0,122.19999999999999,2.0,3.0,0.0,8.0,3.0,24.0,0.0
2895,269.27500000000003,3.3428000000000013,1.0,2.0,42.09,2.0,3.0,0.0,4.0,3.0,20.0,0.0
3305,394.5290000000003,4.259400000000003,0.0,7.0,69.38,4.0,4.0,0.0,8.0,5.0,27.0,1.0
3323,366.47500000000025,3.6970000000000027,0.0,7.0,69.38,3.0,4.0,0.0,8.0,5.0,25.0,1.0
6946,274.364,3.4266000000000023,1.0,2.0,41.57000000000001,2.0,1.0,0.0,4.0,2.0,20.0,1.0
8458,201.313,3.910840000000003,1.0,1.0,12.03,0.0,1.0,0.0,1.0,2.0,15.0,1.0
3413,265.33700000000005,4.192400000000002,0.0,3.0,29.96,3.0,3.0,0.0,3.0,3.0,19.0,0.0
12035,308.385,2.616600000000001,1.0,4.0,42.32000000000001,4.0,3.0,1.0,5.0,4.0,23.0,1.0
5791,467.43400000000014,1.6107999999999996,2.0,9.0,153.74999999999997,8.0,3.0,0.0,11.0,3.0,34.0,0.0
11043,342.35100000000006,3.059420000000001,1.0,6.0,94.57,6.0,3.0,0.0,7.0,3.0,25.0,0.0
6133,362.40700000000027,2.9244200000000014,1.0,6.0,88.84999999999998,4.0,2.0,1.0,8.0,3.0,25.0,1.0
5227,399.47200000000026,2.3558200000000005,2.0,5.0,101.15,5.0,3.0,1.0,8.0,4.0,28.0,1.0
7707,389.50600000000003,3.2059000000000015,1.0,8.0,81.93,8.0,3.0,0.0,9.0,3.0,26.0,0.0
12706,388.55600000000027,2.4705999999999992,2.0,3.0,78.67000000000002,3.0,0.0,6.0,6.0,6.0,28.0,6.0
5751,505.5920000000004,4.810500000000004,1.0,6.0,98.77,5.0,3.0,1.0,8.0,5.0,36.0,2.0
5375,360.4100000000001,1.6043999999999998,0.0,6.0,76.15,4.0,1.0,2.0,7.0,3.0,26.0,2.0
1184,508.42700000000013,4.5122000000000035,3.0,5.0,110.52000000000001,10.0,3.0,0.0,10.0,3.0,33.0,0.0
2794,344.296,4.402720000000002,0.0,4.0,56.74,2.0,4.0,0.0,8.0,4.0,25.0,0.0
13292,521.0170000000003,5.681400000000005,2.0,5.0,102.32,11.0,3.0,1.0,9.0,4.0,37.0,1.0
13309,392.8020000000001,2.942100000000001,2.0,4.0,93.09,3.0,3.0,1.0,8.0,4.0,28.0,1.0
13353,549.0710000000001,6.461600000000007,2.0,5.0,102.32,13.0,3.0,1.0,9.0,4.0,39.0,1.0
13360,492.9630000000002,4.901200000000005,2.0,5.0,102.32,9.0,3.0,1.0,9.0,4.0,35.0,1.0
13372,436.8550000000002,3.3408000000000015,2.0,5.0,102.32,5.0,3.0,1.0,9.0,4.0,31.0,1.0
13446,430.46400000000017,3.467600000000001,2.0,5.0,102.32,7.0,3.0,1.0,8.0,4.0,32.0,1.0
13518,464.90900000000016,4.121000000000003,2.0,5.0,102.32,7.0,3.0,1.0,9.0,4.0,33.0,1.0
1399,321.38000000000005,2.4805200000000003,2.0,3.0,74.85,5.0,3.0,0.0,5.0,3.0,24.0,0.0
2897,352.43700000000007,5.140220000000003,1.0,2.0,41.99,4.0,4.0,0.0,3.0,4.0,27.0,0.0
9899,397.5040000000001,2.8507000000000007,1.0,7.0,70.59,6.0,3.0,1.0,8.0,4.0,28.0,1.0
3020,461.17600000000016,5.886800000000004,1.0,4.0,53.93,7.0,2.0,0.0,9.0,2.0,28.0,0.0
9387,439.5200000000003,1.7251999999999994,1.0,8.0,101.4,5.0,3.0,1.0,10.0,5.0,32.0,2.0
9551,453.5470000000003,2.1152999999999995,1.0,8.0,101.4,5.0,3.0,1.0,10.0,5.0,33.0,2.0
10981,423.4000000000002,3.166200000000001,2.0,7.0,98.78000000000002,7.0,3.0,0.0,9.0,4.0,31.0,1.0
2547,392.4110000000001,2.5360000000000005,2.0,5.0,97.64,8.0,3.0,0.0,7.0,3.0,29.0,0.0
104,475.5050000000003,2.4314,1.0,6.0,109.38000000000002,7.0,4.0,0.0,10.0,5.0,35.0,1.0
13413,300.402,2.918100000000001,2.0,3.0,64.35,5.0,1.0,1.0,4.0,2.0,22.0,1.0
2369,410.37800000000016,3.7074000000000025,3.0,8.0,118.59000000000002,4.0,2.0,0.0,8.0,4.0,30.0,2.0
2587,336.2990000000001,3.3872000000000013,4.0,6.0,111.13000000000001,1.0,2.0,0.0,6.0,4.0,25.0,2.0
3211,424.5030000000001,2.3103000000000007,0.0,5.0,90.50999999999999,4.0,3.0,0.0,8.0,4.0,29.0,1.0
3392,396.4490000000001,1.7479,0.0,5.0,90.51,3.0,3.0,0.0,8.0,4.0,27.0,1.0
3683,452.55700000000013,3.0454000000000017,0.0,5.0,90.50999999999999,3.0,3.0,0.0,8.0,4.0,31.0,1.0
13974,362.3930000000001,0.7324999999999999,2.0,6.0,110.16,1.0,3.0,1.0,8.0,4.0,27.0,1.0
8120,290.34400000000005,1.2667000000000002,0.0,4.0,57.690000000000005,2.0,1.0,1.0,6.0,3.0,20.0,2.0
1212,244.265,3.6808000000000023,1.0,1.0,37.3,3.0,2.0,0.0,3.0,2.0,18.0,0.0
1215,386.46700000000016,5.382600000000004,3.0,2.0,78.43,9.0,2.0,0.0,6.0,2.0,28.0,0.0
1216,387.45100000000014,5.809600000000005,2.0,3.0,75.63,9.0,2.0,0.0,6.0,2.0,28.0,0.0
1218,359.3970000000001,4.859600000000004,2.0,3.0,75.63,8.0,2.0,0.0,6.0,2.0,26.0,0.0
1219,403.9060000000002,5.863800000000005,2.0,3.0,75.63,9.0,2.0,0.0,6.0,2.0,28.0,0.0
1220,383.48800000000017,5.518820000000004,2.0,3.0,75.63,9.0,2.0,0.0,5.0,2.0,28.0,0.0
1221,437.45800000000014,6.229200000000004,2.0,3.0,75.63,9.0,2.0,0.0,8.0,2.0,31.0,0.0
1222,373.46800000000013,5.257200000000005,2.0,3.0,58.56,9.0,2.0,0.0,5.0,2.0,27.0,0.0
1225,387.45100000000014,5.349500000000004,2.0,3.0,75.63,9.0,2.0,0.0,6.0,2.0,28.0,0.0
1226,401.4780000000001,5.739600000000006,2.0,3.0,75.63,10.0,2.0,0.0,6.0,2.0,29.0,0.0
1227,387.45100000000014,5.349500000000004,2.0,3.0,75.63,9.0,2.0,0.0,6.0,2.0,28.0,0.0
1228,387.4510000000001,5.349500000000004,2.0,3.0,75.63,9.0,2.0,0.0,6.0,2.0,28.0,0.0
1229,401.4780000000002,5.437900000000004,1.0,4.0,64.63,9.0,2.0,0.0,6.0,2.0,29.0,0.0
1230,385.46000000000015,4.916000000000004,3.0,4.0,95.86,9.0,2.0,0.0,6.0,2.0,28.0,0.0
1231,415.5050000000001,6.129700000000006,2.0,3.0,75.63,11.0,2.0,0.0,6.0,2.0,30.0,0.0
1233,359.39700000000005,4.569300000000003,2.0,3.0,75.63,7.0,2.0,0.0,6.0,2.0,26.0,0.0
1234,373.4240000000001,4.959400000000003,2.0,3.0,75.63,8.0,2.0,0.0,6.0,2.0,27.0,0.0
1236,329.4150000000001,5.469820000000005,1.0,2.0,38.33,7.0,2.0,0.0,4.0,2.0,24.0,0.0
1237,369.4610000000001,5.2104000000000035,2.0,3.0,75.63,9.0,2.0,0.0,5.0,2.0,27.0,0.0
1238,414.4580000000002,5.118600000000003,2.0,5.0,118.77000000000001,10.0,2.0,0.0,8.0,2.0,30.0,0.0
1239,384.47600000000017,4.792600000000002,3.0,4.0,101.64999999999999,9.0,2.0,0.0,6.0,2.0,28.0,0.0
1240,387.45100000000014,5.349500000000004,2.0,3.0,75.63,9.0,2.0,0.0,6.0,2.0,28.0,0.0
3081,436.4640000000002,3.4692000000000025,2.0,6.0,110.8,9.0,2.0,0.0,8.0,2.0,32.0,0.0
4726,355.4630000000001,3.0352000000000015,3.0,3.0,70.23,2.0,2.0,0.0,6.0,2.0,25.0,0.0
6017,363.3910000000001,1.9499000000000002,3.0,4.0,120.77,8.0,2.0,0.0,8.0,2.0,25.0,0.0
9582,320.23599999999993,4.555600000000001,2.0,2.0,52.04,1.0,2.0,0.0,8.0,2.0,22.0,0.0
11924,310.4410000000001,4.643800000000003,2.0,2.0,55.12,6.0,2.0,0.0,3.0,2.0,23.0,0.0
12837,299.326,2.428,2.0,3.0,75.63,6.0,2.0,0.0,5.0,2.0,22.0,0.0
13019,312.41300000000007,3.6342000000000017,2.0,3.0,64.35,7.0,2.0,0.0,4.0,2.0,23.0,0.0
14684,266.3399999999999,4.2218000000000035,2.0,2.0,40.46,5.0,2.0,0.0,2.0,2.0,20.0,0.0
14685,266.3399999999999,4.221800000000003,2.0,2.0,40.46,5.0,2.0,0.0,2.0,2.0,20.0,0.0
14686,280.3669999999999,4.5248000000000035,1.0,2.0,29.46,6.0,2.0,0.0,2.0,2.0,21.0,0.0
14742,302.282,2.5812000000000013,4.0,6.0,115.06000000000002,3.0,2.0,0.0,6.0,2.0,22.0,0.0
5357,266.253,-0.6095000000000002,1.0,5.0,88.69999999999999,3.0,1.0,1.0,7.0,2.0,19.0,1.0
7137,304.306,1.8908999999999998,1.0,8.0,95.46000000000001,6.0,2.0,0.0,8.0,2.0,22.0,0.0
7300,320.374,2.6042000000000005,1.0,8.0,86.23,6.0,2.0,0.0,8.0,2.0,22.0,0.0
8300,331.37600000000003,2.3368,1.0,8.0,89.47,6.0,2.0,0.0,8.0,2.0,24.0,0.0
13736,294.3510000000001,2.09772,0.0,4.0,64.67999999999999,1.0,1.0,2.0,6.0,3.0,21.0,2.0
11537,412.50800000000027,1.3996999999999997,1.0,6.0,94.17,7.0,1.0,2.0,9.0,3.0,28.0,2.0
6598,306.362,1.4843199999999999,0.0,5.0,51.24000000000001,5.0,1.0,2.0,6.0,3.0,22.0,2.0
10915,313.3820000000002,3.120420000000001,0.0,5.0,60.39,2.0,3.0,0.0,6.0,4.0,22.0,1.0
6035,331.3760000000001,1.4160999999999992,1.0,6.0,91.16000000000001,6.0,2.0,1.0,8.0,3.0,24.0,1.0
6036,271.29099999999994,3.139800000000002,0.0,2.0,29.54,2.0,2.0,0.0,4.0,3.0,20.0,1.0
8271,295.382,3.9259600000000034,0.0,2.0,29.540000000000003,2.0,2.0,0.0,3.0,3.0,22.0,1.0
543,274.323,4.000900000000002,1.0,2.0,41.99,3.0,3.0,0.0,3.0,3.0,21.0,0.0
13575,368.48100000000005,3.775100000000003,3.0,3.0,73.47,9.0,2.0,0.0,6.0,2.0,27.0,0.0
10686,323.35200000000003,1.7881999999999998,2.0,3.0,78.51,5.0,2.0,1.0,6.0,3.0,24.0,1.0
6839,353.38200000000006,2.629500000000001,1.0,6.0,91.16000000000001,6.0,3.0,0.0,8.0,3.0,26.0,0.0
7650,383.40800000000013,2.6381000000000006,1.0,7.0,100.39000000000001,7.0,3.0,0.0,9.0,3.0,28.0,0.0
9229,358.463,2.8127200000000014,0.0,3.0,57.690000000000005,5.0,2.0,1.0,6.0,3.0,25.0,1.0
3039,368.41400000000004,4.108400000000003,1.0,7.0,69.68,5.0,3.0,0.0,7.0,4.0,26.0,1.0
3740,428.4660000000002,4.125600000000003,1.0,9.0,88.14000000000001,7.0,3.0,0.0,9.0,4.0,30.0,1.0
3941,326.3520000000001,4.230300000000002,1.0,5.0,51.22,3.0,3.0,0.0,6.0,4.0,23.0,1.0
4019,322.38900000000007,4.399620000000003,1.0,5.0,51.22,3.0,3.0,0.0,5.0,4.0,23.0,1.0
6486,392.3620000000001,3.999600000000002,1.0,5.0,72.43,4.0,4.0,0.0,10.0,4.0,27.0,0.0
