Mean_Probability,Uncertainty_Std
0.9005364566666666,0.05413863001578839
0.9937794666666667,0.0033454210520584247
0.9868719766666666,0.006736569341568142
0.41125659999999997,0.2924384804616013
0.9478724000000001,0.062326599417958525
0.8217990266666666,0.2460237759101887
0.9990834633333333,0.0005217598477162894
0.00115482219,0.0009424287806696975
0.022432608533333332,0.01888172131836571
0.01880808053333333,0.01482217632889647
0.370934691,0.32968494022002864
0.9999870533333333,8.882286992769934e-06
0.6923239999999998,0.1704571444147367
0.9727130066666666,0.03562568137695552
0.9959650133333334,0.005169728741467524
0.5835893333333333,0.26879571013916254
0.3767866333333334,0.343878806396631
0.0021239159233333335,0.002211961173010425
0.17997656866666667,0.16771491137253666
0.5610480266666668,0.22210379269627994
0.6660611087333334,0.469805411459496
0.328662724,0.42370561880305446
0.007401382666666667,0.002870256641363984
0.03027193526666667,0.0327272602718666
0.22388802,0.12439153954429324
0.012428389133333334,0.010136897497813166
0.027304192133333332,0.01744883438846745
0.0054016993,0.0022242517605074856
0.98079299,0.02624706854890403
0.0018999400466666665,0.002285717435295873
0.9958288233333333,0.0038927188146104523
0.9996399866666666,0.00017974205690993574
0.9998229833333333,0.00011219337720603576
0.99987188,2.7309793115310012e-05
0.9999771066666666,5.59907928939155e-06
0.9480203333333334,0.06781557818634956
0.12722233800000002,0.07888098082197631
0.6994302166666667,0.1906171009226102
0.64290674,0.41612758923373716
0.8663099233333332,0.1610308520950724
0.6651071633333333,0.3910001842826294
0.36977253666666665,0.1889580773023428
0.9581150533333332,0.024961295419382547
0.9870135333333333,0.010696039933961015
0.9862553,0.005770202010906297
0.9711989666666666,0.010528049219848597
0.98600822,0.005047338178168733
0.9983469866666667,0.0004706000568305258
0.9847586833333333,0.004854195438369626
