scaffold,mean_shap,effect
c1ccc(SCc2nc(-c3ccccn3)no2)cc1,-0.000212401,negative
c1cnsc1,-0.000212401,negative
c1ccc(N2CCOCC2)cc1,-0.000212401,negative
O=C(C=CNCc1ccc2c(c1)OCO2)c1ccccc1,-0.000212401,negative
O=C(CC1C(=O)Nc2ccccc21)c1ccco1,-0.000212401,negative
O=C1OC2(C(=O)Nc3ccccc3)CCC1C2,-0.000212401,negative
O=C(Cc1coc2ccccc12)NCc1ccco1,-0.000212401,negative
c1ccc2ncccc2c1,-0.000212401,negative
c1ccc(COc2ccccc2OCc2ccccc2)cc1,-0.000212401,negative
O=C(CCCCCn1c(=O)[nH]c2ccccc2c1=O)NCCc1c[nH]c2ccccc12,-0.000212401,negative
O=C1CCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.000212401,negative
O=C(NC(COc1cnon1)COc1cnon1)c1ccccc1,-0.000212401,negative
O=C(c1ccccc1)N1CCSC1=S,-0.000212401,negative
O=C(Oc1ccc(OC(=O)c2ccncc2)cc1)c1ccncc1,-0.000212402,negative
c1ccc(CCNC[C@@H](Cc2cccc3ccccc23)NCCc2ccccc2)cc1,-0.000212402,negative
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccccc1,-0.000212402,negative
O=c1[nH]c(=O)c2c(-c3ccccc3)[nH]cc2[nH]1,-0.000212402,negative
O=C(CCc1ccc(-c2ccsc2)cc1)N1CCCC1,-0.000212402,negative
c1ccc2nccnc2c1,-0.000212402,negative
c1ccc(CCn2cncn2)cc1,-0.000212402,negative
O=c1cnnc(N2CCN(c3ccccc3)CC2)[nH]1,-0.000212402,negative
O=S(=O)(N=Cc1ccccc1)c1cccs1,-0.000212402,negative
c1ccc(Nc2ccccc2)cc1,-0.000212402,negative
O=C(COC(=O)c1ccco1)c1ccc2ccccc2c1,-0.000212402,negative
O=C1CCN(OC(=O)c2ccccn2)CC1,-0.000212402,negative
O=c1[nH]c2c(s1)C(c1ccccc1)CCS2,-0.000212402,negative
c1csc(CNc2nc3ccccc3s2)c1,-0.000212402,negative
c1ccc(CCc2ccnc(-c3ccccc3)c2)cc1,-0.000212402,negative
O=C(c1ccc2nc[nH]c2c1)N1CCCCC1,-0.000212402,negative
O=C1SC=N/C1=C\c1ccsc1,-0.000212402,negative
c1ncc2c3c(sc2n1)CCCC3,-0.000212402,negative
O=c1c2ccccc2nc(-c2cccnc2)n1-c1ccccc1,-0.000212402,negative
O=c1[nH]c(=S)[nH]c2nc3c(cc12)COCC3,-0.000212402,negative
O=S(=O)(NCc1ccc2c(c1)OCO2)c1ccccc1,-0.000212402,negative
O=C(CN1C(=O)COc2ccccc21)N1CCc2ccccc21,-0.000212402,negative
O=C(C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O)N1CCc2ccccc21,-0.000212402,negative
O=C(c1cc[nH]n1)N1CCCCC1,-0.000212402,negative
O=C(c1ccccc1)C12CNCN(CNC1)C2,-0.000212402,negative
O=C(c1cccs1)N1CCCC1c1ccccc1,-0.000212402,negative
O=c1cc(-c2ccc(OCCCN3CCNCC3)cc2)oc2ccccc12,-0.000212402,negative
c1ccc2nc3[nH]ccc3nc2c1,-0.000212402,negative
O=C1CCOCC1C1CC(=O)N(c2ccccc2)C1=O,-0.000212402,negative
O=C1NC(c2ccccc2)C(=Cc2ccccc2)C1=O,-0.000212402,negative
O=S(=O)(NCCCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.000212402,negative
O=c1[nH]cnc2sccc12,-0.000212402,negative
O=C(NCNCCc1ccccc1)c1ccccc1,-0.000212402,negative
O=C(Cn1c(=O)oc2ccccc21)NC1CCS(=O)(=O)C1,-0.000212402,negative
O=C1COc2ccc(C(=O)COC(=O)CNC(=O)c3ccccc3)cc2N1,-0.000212402,negative
O=C(C1c2ccccc2C(=O)N2CCc3ccccc3C12)N1CCNCC1,-0.000212402,negative
O=C(Nc1cccc2ccccc12)c1ccccc1,-0.000212402,negative
c1ccc(-n2cccn2)cc1,-0.000212402,negative
c1ccc(CCNCc2ccc(Oc3ccccc3)cc2)cc1,-0.000212402,negative
c1ccc(CNc2cc3ccccc3[nH]2)cc1,-0.000212402,negative
O=c1c(Oc2ccccc2)coc2ccccc12,-0.000212402,negative
O=S(=O)(c1ccccc1)c1cncnc1-c1ccccc1,-0.000212402,negative
O=C1CCC(=O)N1c1nc2nc(-c3ccccc3)cc(=O)n2[nH]1,-0.000212402,negative
O=C(NS(=O)(=O)c1ccccc1)c1cccc(C(=O)NS(=O)(=O)c2ccccc2)n1,-0.000212402,negative
O=C(NCCN1CCCCC1)c1ccc[nH]1,-0.000212402,negative
c1ccc2scnc2c1,-0.000212402,negative
O=C(Cc1c[nH]c2ccccc12)N/N=C/c1ccccc1,-0.000212402,negative
O=C(Nc1ccccc1)/C(=C\C=C\c1ccccc1)NC(=O)c1ccccc1,-0.000212402,negative
O=C1[C@@H]2C(c3ccccc3)=NO[C@@H]2C(=O)N1Cc1ccccc1,-0.000212402,negative
O=C1CCCC(=O)C1=CN1CCCC1,-0.000212402,negative
O=C(CSc1nnc2c(n1)[nH]c1ccccc12)OCc1ccccc1,-0.000212402,negative
O=C(Nc1ccccc1)c1ccoc1,-0.000212402,negative
O=S(=O)(Nc1ccccc1)c1ccccc1,-0.000212402,negative
O=S(=O)(c1ccccc1)n1ccnc1,-0.000212402,negative
O=C(Nc1ccccc1)/C(=C/c1ccco1)c1ccccc1,-0.000212402,negative
O=C(Nc1ccccc1)N1CCC(c2cccnc2)CC1,-0.000212402,negative
c1cc2c3c(c1)ccn3CCC2,-0.000212402,negative
S=c1[nH]nc(COc2ccccc2)o1,-0.000212402,negative
O=C(NCc1ccccc1)NC12CC3CC(CC(C3)C1)C2,-0.000212402,negative
O=C(NCc1ccccc1)c1ccccc1,-0.000212402,negative
c1ccc(-c2nc[nH]n2)cc1,-0.000212402,negative
C1=Cc2cccc3ccn(c23)C1,-0.000212402,negative
O=C(CCc1ccc(-c2ccccc2)cc1)N1CCCC1,-0.000212402,negative
O=S(=O)(c1ccccc1)N1CCCC1,-0.000212402,negative
O=S(=O)(NC1CC1)c1cccc(-c2cnoc2)c1,-0.000212402,negative
O=C(NCc1cccnc1)Nc1ccccc1,-0.000212402,negative
c1ccc(CCc2nc3ccccc3[nH]2)cc1,-0.000212402,negative
O=S(=O)(NC1CCCNC1)c1cccc(-c2cnoc2)c1,-0.000212402,negative
O=C1CC(N2CCC(Cc3ccccc3)CC2)C(=O)N1,-0.000212402,negative
O=C(OCCN1C(=O)c2ccccc2C1=O)c1cnccn1,-0.000212402,negative
O=C1CSc2ccccc2N1,-0.000212402,negative
c1ccc(-c2ccnc(N3CCNCC3)n2)cc1,-0.000212402,negative
O=C(COc1ccccc1)Nc1ncccn1,-0.000212402,negative
c1cc(OC2CCCCC2)nc(-c2cnnn2C2CCNCC2)c1,-0.000212402,negative
O=C(COc1ccccc1)Cn1ccc2ccccc21,-0.000212402,negative
O=C(NCc1ccncn1)c1cnc2ccccc2c1,-0.000212402,negative
N=c1ccn(Cc2ccccc2)c2ccccc12,-0.000212402,negative
O=C(Nn1ccc2ccccc2c1=O)c1ccccc1,-0.000212402,negative
c1ccc2c(CSc3nncs3)cccc2c1,-0.000212402,negative
c1ccc2[nH+]cccc2c1,-0.000212402,negative
O=C(NCc1ccco1)c1nn(-c2ccccc2)c(=O)c2ccccc12,-0.000212402,negative
C(#Cc1cccc(-c2c[nH]c3cncnc23)c1)CC1CCCCC1,-0.000212402,negative
O=S1(=O)N=C2CCCN2C(c2ccccc2)N1,-0.000212402,negative
O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1,-0.000212402,negative
O=C1CCCC=C1C=Nc1ccccc1,-0.000212402,negative
O=C(COc1ccccc1)NNC(=O)c1ccoc1,-0.000212402,negative
O=C(Cn1ccccc1=O)c1ccccc1,-0.000212402,negative
C(=N/Nc1ccnc2ccccc12)\c1ccccc1,-0.000212402,negative
c1csc(CNc2nc3ccccc3[nH]2)c1,-0.000212402,negative
O=C(NS(=O)(=O)c1ccccc1)c1cncc(C(=O)NS(=O)(=O)c2ccccc2)c1,-0.000212402,negative
c1ccc(-c2noc(-c3ccco3)n2)nc1,-0.000212402,negative
c1coc(-c2nnc3n2CCc2ccccc2-3)c1,-0.000212402,negative
O=C1CCc2ccc(Sc3cncs3)cc21,-0.000212402,negative
O=C(Cc1coc2ccccc12)OCC(=O)c1ccccc1,-0.000212402,negative
c1ccc(-c2ccnc(N3CCCCCC3)n2)cc1,-0.000212402,negative
O=C(N[C@@H]1CNC1=O)OCCCCC1CCCCC1,-0.000212402,negative
c1ccc(Sc2cccnc2)cc1,-0.000212402,negative
S=C(NCCC1=CCCCC1)Nc1ccccc1,-0.000212402,negative
O=C1CNC(=O)N1CN(CN1C(=O)CNC1=O)c1ccccc1,-0.000212402,negative
O=C(Nc1ccc2c(c1)OCO2)c1ccccc1,-0.000212402,negative
O=C1NCC=C(COC(=O)c2ccccc2)N1,-0.000212402,negative
c1cc(N2CCCCC2)cc(N2CCOCC2)c1,-0.000212402,negative
O=C(Nc1ccc(Nc2ccccc2)cc1)C1CC1,-0.000212402,negative
O=C(N[C@H]1CNC1=O)OCC/C=C/c1ccccc1,-0.000212402,negative
O=C(N[C@H]1CNC1=O)OCC/C=C\c1ccccc1,-0.000212402,negative
O=S(=O)(c1ccccc1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,-0.000212402,negative
O=C1C=CC(c2ccccc2)N1c1ccccc1,-0.000212402,negative
O=C1OC(N2CCN(C(=O)c3ccco3)CC2)c2ccccc21,-0.000212402,negative
c1ccc2[nH]cnc2c1,-0.000212402,negative
c1cc(-c2ccnc3c2CCCC3)ccn1,-0.000212402,negative
c1ccc(-c2nc(-c3ccncc3)no2)cc1,-0.000212402,negative
O=C(Cn1nnc2ccccc2c1=O)c1ccccc1,-0.000212402,negative
O=C(Nn1cnnc1)c1ccccc1,-0.000212402,negative
O=C1CCc2ccc(Sc3ccccc3)cc21,-0.000212402,negative
O=C(CN1C(=O)COc2ccccc21)NCCCN1CCCCC1,-0.000212402,negative
O=C(Oc1ccccc1)c1ccccc1,-0.000212402,negative
O=C1CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@@H](Cc2ccccc2)NC(=O)CSCCN1,-0.000212402,negative
O=C(Cc1ccc(-c2ccccc2)cc1)NCc1ccccc1,-0.000212402,negative
O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCNCC1,-0.000212402,negative
O=C1c2ccccc2C2CCc3ccccc3N12,-0.000212402,negative
O=C(Nc1nn[nH]n1)c1ccccc1,-0.000212402,negative
O=c1ccnc(SCc2ccccc2)[nH]1,-0.000212402,negative
c1ccn2ccnc2c1,-0.000212402,negative
O=C(COc1ccccc1)N1CCc2ccccc21,-0.000212402,negative
O=C1NC(=O)C2C1CNC2c1ccccc1,-0.000212402,negative
O=C(NCc1cnccn1)c1cnc2ccccc2c1,-0.000212402,negative
C1=CC(c2ccoc2)c2c(n[nH]c2-c2ccccc2)O1,-0.000212402,negative
O=C(CCc1ccc(Oc2ccccc2)cc1)N1CCCC1,-0.000212402,negative
c1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc12,-0.000212402,negative
C1=Nn2c(nnc2-c2ccco2)SC1,-0.000212402,negative
c1ccc(-c2ncc3ccccc3n2)cc1,-0.000212402,negative
O=c1[nH]c(-c2ccccc2)cn1-c1ccccc1,-0.000212402,negative
c1ccc(-n2nc3ccccc3n2)cc1,-0.000212402,negative
c1ccc(-n2ncc3c2ncn2cnnc32)cc1,-0.000212402,negative
c1ccc(-c2n[nH]c(-c3ccccc3)n2)cc1,-0.000212402,negative
O=C(NCCCOc1ccccc1)c1ccccc1,-0.000212402,negative
O=S(=O)(c1ccccc1)n1cnc2ccccc21,-0.000212402,negative
O=C(N[C@H]1CNC1=O)OCCCCC1CCCCC1,-0.000212402,negative
O=C(c1cccc(C(=O)N2CCN(c3ccccc3)CC2)c1)N1CCN(c2ccccc2)CC1,-0.000212402,negative
S=C(c1nc2ccccc2[nH]1)N1CCOCC1,-0.000212402,negative
c1ccn(-c2ccncc2)c1,-0.000212402,negative
O=C(Nc1ccccc1)c1ccco1,-0.000212402,negative
c1ccc(CCc2cc3ccccc3[nH]2)cc1,-0.000212402,negative
c1coc(CSCc2ccoc2)c1,-0.000212402,negative
S=C1N(c2ccccc2)C(c2ccccc2)N2CCCN12,-0.000212402,negative
c1ccc(-c2cnnn2C2CCNCC2)nc1,-0.000212402,negative
O=C(COc1ccccc1)Cn1cccc1,-0.000212402,negative
O=C(CNc1ncccn1)N1CCCCC1,-0.000212402,negative
c1ccc(-c2nnnn2-c2ccccc2)cc1,-0.000212402,negative
c1ccc(N2CCN(Cc3coc4ccccc34)CC2)cc1,-0.000212402,negative
O=C(CNC(=O)c1ccccc1)Nc1ccccc1,-0.000212402,negative
O=S(=O)(c1ccccc1)N1CCc2c([nH]c3ccccc23)C1,-0.000212402,negative
O=P(Cc1nnco1)(c1ccccc1)c1ccccc1,-0.000212402,negative
O=c1cc(CSc2nnc(COc3ccccc3)[nH]2)c2ccccc2[nH]1,-0.000212402,negative
S=C1NC2=C(C(c3ccccc3)N1)N1CCC2CC1,-0.000212402,negative
O=c1sc(Nc2ccccc2)nc2ccccc12,-0.000212402,negative
O=C(Nc1ccc2c(c1)OCO2)c1cccnc1,-0.000212402,negative
c1ccc(N2CCc3cn[nH]c32)cc1,-0.000212402,negative
O=C(COC(=O)c1ccc2c(c1)OCO2)NCc1ccccc1,-0.000212402,negative
O=C1/C(=C/c2ccccc2)CCc2ccccc21,-0.000212402,negative
O=C1/C(=C/c2ccccc2)Cc2ccccc21,-0.000212402,negative
O=C(COC(=O)c1ccco1)NC1CCCCC1,-0.000212402,negative
c1ccc(-c2ccccc2-c2ccccc2)cc1,-0.000212402,negative
O=C1CCCc2oc3c(cc(NS(=O)(=O)c4ccccc4)c4ccccc43)c21,-0.000212402,negative
c1nnc(-c2ccoc2)[nH]1,-0.000212402,negative
O=S(=O)(c1ccccc1)N1CCCCC1,-0.000212402,negative
O=C(NCCCn1ccnc1)/C(=C/c1ccco1)NC(=O)c1ccccc1,-0.000212402,negative
O=c1cc(CN2CCCCC2)c2ccccc2o1,-0.000212402,negative
O=C1C(c2ccccc2)N(C2CCCC2)C(=O)CN1C1CCCCC1,-0.000212402,negative
O=C1N=C(c2ccc3ccccc3c2)S/C1=C\c1cccc2ccccc12,-0.000212402,negative
O=S(=O)(c1ccccc1)c1cccnc1,-0.000212402,negative
c1ccc(CN2CCOCC2)cc1,-0.000212402,negative
O=C(Nc1ccccc1)C1CC=CCC1,-0.000212402,negative
O=C(Nc1ccc2oc(=O)ccc2c1)c1ccco1,-0.000212402,negative
O=C(Nc1ccccc1)O/N=C/c1ccncc1,-0.000212402,negative
c1ccc(-c2ccn(-c3ccccc3)n2)cc1,-0.000212402,negative
O=C1OC(c2ccccc2)=N/C1=C\c1ccccc1,-0.000212402,negative
O=c1[nH]c(=O)c2c(nc3n2CCS3)[nH]1,-0.000212402,negative
O=C1CCCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.000212402,negative
O=C(Cn1nnc(-c2ccccc2)n1)OC1CCOC1=O,-0.000212402,negative
O=C(OCc1cc2ccccc2[nH]c1=O)c1ccccn1,-0.000212402,negative
O=S(=O)(NCCC1=CCCCC1)c1ccc2c(c1)CCN2,-0.000212402,negative
C1=CN(c2ccccc2)C2(S1)SC=NN2c1ccccc1,-0.000212402,negative
O=c1ccc(/C=C/c2ccccc2)nn1Cc1ccccc1,-0.000212402,negative
O=c1[nH]c2cnc3cc(-c4cnoc4)c(O[C@H]4CCNC4)cc3c2n1Cc1ccccn1,-0.000212402,negative
O=C(CCOc1ccccc1)OCc1cnoc1,-0.000212402,negative
O=C(NCCc1ccccc1)C1CCCNC1,-0.000212402,negative
c1ccc(OCCCn2cccn2)cc1,-0.000212402,negative
O=C(CCc1c[nH]c2ccccc12)NC1CCNCC1,-0.000212402,negative
c1ccc(N2CCN(Cc3ccco3)CC2)cc1,-0.000212402,negative
O=C1CC(Cc2ccccc2)C(=O)N1Cc1ccco1,-0.000212402,negative
c1ccc(-c2ccnn2-c2ccccc2)cc1,-0.000212402,negative
C(#Cc1cc(-n2ccc3cncnc32)ccn1)Cc1cnccn1,-0.000212402,negative
c1ccc(-c2nccnc2-c2ccccc2)cc1,-0.000212402,negative
O=C1C2CC=CCC2C(=O)N1c1ccccc1,-0.000212402,negative
c1ccc(COc2ccccc2)cc1,-0.000212402,negative
O=C(C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1)N1CCNCC1,-0.000212402,negative
O=c1ccc2cccc3c2n1CCC3,-0.000212402,negative
O=C(C(=O)N1CCCC1)c1cccn1-c1ccsc1,-0.000212402,negative
O=C(NCc1nnc[nH]1)c1ccccc1,-0.000212402,negative
O=c1[nH]c(SCc2ccccc2)nc2c1sc1ncccc12,-0.000212402,negative
O=C(Nc1ccccc1)c1ccn[nH]1,-0.000212402,negative
C1=C(c2ccccc2)Nc2nnnn2C1c1cccs1,-0.000212402,negative
O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,-0.000212402,negative
O=C1CC2(C(=O)Nc3ccccc3)CCC1C2,-0.000212402,negative
O=c1occc2c1C(Cc1ccccc1)C=CO2,-0.000212402,negative
c1ccc(C2SCC3Nc4ccccc4CN32)cc1,-0.000212402,negative
O=C(Cc1ccccc1)N1CCCCC1,-0.000212402,negative
O=C(N[C@H]1CN(OCCCCC2CCCCC2)C1=O)OCCCCC1CCCCC1,-0.000212402,negative
O=C(CCC1CCC(Oc2ccccc2)CC1)N1CCCC1,-0.000212402,negative
C(#Cc1c(-c2ccccc2)sc2ccccc12)c1cnc[nH]1,-0.000212402,negative
O=C(Oc1ccccc1)c1ccc2nccnc2c1,-0.000212402,negative
C(=NC=NCCCCCCN=CN=CNc1ccccc1)Nc1ccccc1,-0.000212402,negative
c1cnc(-c2nnc[nH]2)cn1,-0.000212402,negative
O=C1CCc2ccc(S(=O)(=O)c3ccccc3)cc21,-0.000212402,negative
N=C1CCCCC12NCC(c1ccccc1)=[NH+]2,-0.000212402,negative
O=C(COc1ccccc1)Cn1ccnc1,-0.000212402,negative
O=C1NC(=O)/C(=C/c2ccccc2Oc2ccccc2)S1,-0.000212402,negative
S=C(c1ccccc1)N1CCOCC1,-0.000212402,negative
O=C(CCCc1nc(-c2ccccc2)no1)NCc1ccco1,-0.000212402,negative
c1ccc(CCN2CCNC[C@H]2Cc2cccc3ccccc23)cc1,-0.000212402,negative
c1cncc(NC2CCCC2)c1,-0.000212402,negative
O=C(CSc1nc2ccccc2[nH]1)Nc1ccc2c(c1)OCCO2,-0.000212402,negative
O=C(Nc1ccccc1)c1ccccc1,-0.000212402,negative
O=C(CN1CCNCC1)N1CCC(c2ccccc2)c2ccccc21,-0.000212402,negative
O=C1CCCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.000212402,negative
c1ccc(Oc2ccnc(N3CCOCC3)n2)cc1,-0.000212402,negative
O=C(NS(=O)(=O)c1ccccc1)c1ccncc1,-0.000212402,negative
O=C(Nc1cccnc1)c1nc2ncccn2n1,-0.000212402,negative
O=c1[nH]cnc2sc3c(c12)CCC3,-0.000212402,negative
O=C(Nc1ccc2nc[nH]c2c1)C1CCCCC1,-0.000212402,negative
O=c1[nH]nnc2c1cnn2-c1ccccc1,-0.000212402,negative
C(=N/c1cc(-c2ccccc2)c(-c2ccccc2)o1)\N1CCCC1,-0.000212402,negative
O=C(Cn1c(-c2cnon2)nc2ccccc21)NCCc1ccccc1,-0.000212402,negative
O=C(c1conc1-c1ccccc1)n1cccn1,-0.000212402,negative
O=S(=O)(c1ccc(N2CCOCC2)nc1)N1CCOCC1,-0.000212402,negative
O=C(/C=C/c1ccccc1)C1CCc2ccccc2C1=O,-0.000212402,negative
O=c1c2cnn(-c3ccccc3)c2nnn1Cc1ccccn1,-0.000212402,negative
C(=C1Nc2ccccc2S1)c1ccnc(N2CCNCC2)n1,-0.000212402,negative
c1ccc(-c2cc3ccccc3[nH]2)cc1,-0.000212402,negative
O=C1CCC(=O)N1Cc1ccccc1,-0.000212402,negative
c1ccc(-c2nncs2)cc1,-0.000212402,negative
O=C(NNS(=O)(=O)c1ccccc1)c1cnns1,-0.000212402,negative
C(#Cc1cccc(-c2c[nH]c3cncnc23)c1)Cc1nccs1,-0.000212402,negative
c1ccc(OCc2nc(-c3ccc(-c4ccccc4)nc3)no2)cc1,-0.000212402,negative
c1ccc2c(c1)Sc1ccccc1N2CCCn1cccn1,-0.000212402,negative
O=S(=O)(Nc1ccon1)c1ccc(-c2ccccc2)cc1,-0.000212402,negative
O=C(OC(C(=O)NCc1ccco1)c1ccccc1)c1ccco1,-0.000212402,negative
O=C1CC=CN1c1ccccc1Sc1ccccc1,-0.000212402,negative
O=C(NC1CCCC1)C(NS(=O)(=O)c1cccc2nsnc12)c1ccccc1,-0.000212402,negative
O=C(NC1CC2CCC(C1)N2Cc1nnnn1Cc1ccco1)NC12CC3CC(CC(C3)C1)C2,-0.000212402,negative
O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,-0.000212402,negative
c1ccc(CNCCN2CCOCC2)cc1,-0.000212402,negative
C(=NOCc1ccccc1)c1cccs1,-0.000212402,negative
c1ccc2occc2c1,-0.000212402,negative
O=C1[C@H]2CC=CC[C@H]2C(=O)N1Cc1ccccc1,-0.000212402,negative
c1ccc(Cn2c(-c3cccnc3)nc3ccccc32)cc1,-0.000212402,negative
O=C(Nn1cnc2ccccc2c1=O)c1ccccc1,-0.000212402,negative
c1ccc(CN2CCN(c3ccccc3)CC2)cc1,-0.000212402,negative
c1ccc(-c2cc(C3CCCNC3)ccn2)cc1,-0.000212402,negative
O=C(c1ccc2c(c1)OCO2)N(CC1CCCO1)C1(C(=O)NC2CCCC2)CCCCC1,-0.000212402,negative
O=C(NCC(=O)N1CCCCC1)c1ccccc1,-0.000212402,negative
O=C1C2CCCN2C(c2ccccc2)N1c1ccccn1,-0.000212402,negative
O=C(COC(=O)c1cnccn1)NC1CCCCC1,-0.000212402,negative
O=S(=O)(c1ccccc1)N1CCCC1c1nc2ccccc2s1,-0.000212402,negative
O=C(N[C@H]1CN(OC2CCCCC2)C1=O)OCCCCC1CCCCC1,-0.000212402,negative
c1ccc2oc(C3=NCCN3)cc2c1,-0.000212402,negative
O=C(CCc1ccccc1)Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1,-0.000212402,negative
O=C1N=C(c2ccccc2)S/C1=C\c1ccc2ccccc2c1,-0.000212402,negative
c1ccc(-c2cc3ccccc3cc2-c2ccccc2)cc1,-0.000212402,negative
C1=NN(c2ccccc2)C(c2ccco2)C1,-0.000212402,negative
O=C(c1cccnc1)n1cnc(-c2ccccc2)n1,-0.000212402,negative
O=C(CCCCCCc1cccs1)N1CCCC1,-0.000212402,negative
C(=C1\Nc2ccccc2S1)\c1ccnc(N2CCCCC2)n1,-0.000212402,negative
c1ccc2c(c1)NCCO2,-0.000212402,negative
O=C1CCc2ccc(Oc3ccccc3)cc21,-0.000212402,negative
O=C(NCCNC(=O)c1ccco1)c1ccc2ccccc2n1,-0.000212402,negative
C1=CC(Nc2nc3ccccc3s2)N=C1,-0.000212402,negative
c1ncnc(NCCN2CCOCC2)n1,-0.000212402,negative
c1ccc(Oc2cccnc2)cc1,-0.000212402,negative
O=S(=O)(Nc1cccc2ccccc12)c1ccccc1,-0.000212402,negative
N=c1ccc(C(=O)c2ccccc2)co1,-0.000212402,negative
O=C(c1ccccc1)c1cncs1,-0.000212402,negative
O=S(=O)(NCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.000212402,negative
O=C(CSc1nccc(=O)[nH]1)c1ccn(C2CC2)c1,-0.000212402,negative
O=C(NC1CCNC1=O)c1cnc2ccccc2c1,-0.000212402,negative
O=c1ccccn1Cc1ccccc1,-0.000212402,negative
O=C(Nc1ccccc1)C1COc2ccccc2O1,-0.000212402,negative
c1cc2c(s1)CSCC2,-0.000212402,negative
c1cncc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)c1,-0.000212402,negative
O=S(=O)(NCc1ccccc1)c1cnc[nH]1,-0.000212402,negative
O=c1sc2ccccc2n1CCOc1ccccc1,-0.000212402,negative
O=C(c1ccccc1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,-0.000212402,negative
O=C(Nc1ccccc1N1CCNCC1)c1cccnc1,-0.000212402,negative
O=C(COC(=O)C1CC(=O)N(c2ccccc2)C1)c1ccccc1,-0.000212402,negative
O=c1[nH]c(=O)n(-c2ccccc2)cc1C=NCc1cccnc1,-0.000212402,negative
O=C(N[C@H]1CNC1=O)OCCCOC1CCCCC1,-0.000212402,negative
c1cncc(-c2ncn[nH]2)c1,-0.000212402,negative
c1ccc(-c2ccc(NC3CCCCC3)cc2)cc1,-0.000212402,negative
c1ccc(-c2ccccc2-c2ccccn2)cc1,-0.000212402,negative
O=P(c1ccccc1)(c1ccccc1)C1CCC1,-0.000212402,negative
O=c1[nH]c2ccccc2c(=O)n1-c1ccccc1,-0.000212402,negative
O=C1N=C(c2ccc(Oc3ccccc3)cc2)S/C1=C\c1cccc2ccccc12,-0.000212402,negative
O=C1CCC(C(=O)Nc2cccc(-c3ccnc(-c4ccccc4)c3)c2)O1,-0.000212402,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CN(Cc2ccccc2)C/C1=C\c1ccc(N2CCCC2)cc1,-0.000212402,negative
O=C1c2ccccc2C(=O)N1CCCCSc1nnc2ccccn12,-0.000212402,negative
O=C1C=CCCN1CCc1ccccc1,-0.000212402,negative
O=C(NC1CCNCC1)c1cnc2ccccc2c1,-0.000212402,negative
O=C(CCC1CCCCC1)Nc1ccccc1,-0.000212402,negative
O=C1N=C(c2ccccc2)S/C1=C\c1ccccc1,-0.000212402,negative
c1ccc(OCCCc2cn[nH]c2)cc1,-0.000212402,negative
c1ccc(NN=C2CCCCC2)cc1,-0.000212402,negative
O=c1c2ccccc2[nH]c(=S)n1CCc1ccccc1,-0.000212402,negative
O=C(CSc1nnc[nH]1)c1c[nH]c2ccccc12,-0.000212402,negative
c1ccc(-c2ccnc(N3CCCC3)n2)cc1,-0.000212402,negative
c1ccc(C(c2nnn[nH]2)N2CCCCC2)cc1,-0.000212402,negative
O=C(Nc1ccc(Oc2ncccn2)cc1)c1ccco1,-0.000212402,negative
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.000212402,negative
O=C(Cn1nnc(-c2ccccc2)n1)NCc1ccc2c(c1)OCO2,-0.000212402,negative
O=C1NC(=S)S/C1=C/c1ccccc1,-0.000212402,negative
O=C(COc1ccccc1)N1CCCCC1,-0.000212402,negative
c1cnc(SCc2ccco2)nc1,-0.000212402,negative
O=C(Nc1ccccc1)c1cccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c1,-0.000212402,negative
O=C(Nc1ccccc1)N1CCCCC1,-0.000212402,negative
O=C(Nc1cc2c(s1)CCCCC2)c1ccccc1,-0.000212402,negative
O=C1c2ccccc2C(=O)N1CNc1ccccc1,-0.000212402,negative
O=c1[nH]ncn1-c1ccccc1,-0.000212402,negative
C(=C1Nc2ccccc2N1)c1ccncn1,-0.000212402,negative
O=S(=O)(c1ccccc1)N1CCOCC1,-0.000212402,negative
O=C(CN1CCN(CC(=O)Nc2ccc3c(c2)OCO3)CC1)Nc1ccccc1,-0.000212402,negative
