scaffold,mean_shap
C1=C2C(CCC3CCCC[C@@H]23)C2CCCC[C@H]2C1,-0.0009971682
O=C(Oc1cc2cc(Cc3ccccc3)[nH]c2c2ccccc12)c1ccccc1,-0.0037344194
O=C(Nc1ccccc1)c1cccc(S(=O)(=O)N2CCCCCC2)c1,-0.0051351814
O=C1/C(=C/c2ccccc2)Cc2ccccc21,-0.0020824107
c1ccc(CCN2CCNC[C@H]2Cc2cccc3ccccc23)cc1,-0.002093912
c1ccc(Nc2cc3ccccc3[nH]2)cc1,-0.0011284837
O=C(NS(=O)(=O)c1ccccc1)c1ccncc1,-0.0036083763
O=C(Nc1nnc(-c2ccccc2)s1)c1ccco1,-0.0025448722
c1ccc(Nc2cccnc2)cc1,-0.0024889573
O=C(Nc1ccc2c3c(cccc13)C(=O)N2)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-0.0027634245
S=c1[nH]nc(-c2cc(-c3ccccc3)n[nH]2)n1-c1ccccc1,-0.0041078953
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.0033213443
c1ccc(-n2nccc2N2CCCC2)cc1,-0.0029007988
c1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,-0.0027064572
O=C(N[C@H]1CNC1=O)OCCCCC1CCOCC1,-0.0023663177
O=C(CCSc1nc(-c2ccccc2)c(-c2ccncc2)[nH]1)N1CCOCC1,-0.003934718
O=C(NS(=O)(=O)c1ccccc1)c1cccnc1,-0.0019384979
C(=C1\Nc2ccccc2S1)\c1ccncn1,-0.002911877
O=C(COC(=O)c1ccccc1Nc1ccccc1)NC1CCS(=O)(=O)C1,-0.0032950405
O=C(Cc1ccc(-c2ccccc2)cc1)NCc1ccccc1,-0.0029175363
O=C(C1CCCC1)N1CCN(Cc2cccc(Nc3nc4c(s3)CCCC4)c2)CC1,-0.0033253403
c1ccc(Nc2ncnc3[nH]ccc23)cc1,-0.0026011402
O=C(Cc1ccccc1)c1c[nH]c2ccccc12,-0.0026240267
O=C1NCC=C(COC(=O)c2ccccn2)N1,-0.0019177722
O=C(NS(=O)(=O)c1ccccc1)c1ccncc1,-0.003855488
O=c1[nH]c(CNc2ccccc2N2CCOCC2)nc2sccc12,-0.0031218375
O=C1/C(=C/c2ccccc2)CCc2ccccc21,-0.001238928
c1ccc2c(c1)CCN2,-0.0028008004
O=C(NCc1ccccc1)c1ccccc1,-0.0035312637
O=C(c1cccc(C(=O)N2CCN(c3ccccc3)CC2)c1)N1CCN(c2ccccc2)CC1,-0.0032689013
c1cc(OC2CCCCC2)nc(-c2cnnn2C2CCNCC2)c1,-0.002577343
c1ccccc1,-0.0011787722
O=C(NS(=O)(=O)c1ccccc1)c1ccncc1,-0.0035008444
c1ccc2ncccc2c1,-0.0021434547
O=C(CSc1nnc(-c2ccoc2)n1CCc1ccccc1)Nc1ccccc1,-0.002084581
O=C(Nc1ccccc1)c1cn(-c2ccccc2)nc1-c1ccccc1,-0.0052410844
c1ccc(Cn2c(NCCc3c[nH]c4ccccc34)nc3ccccc32)cc1,-0.00195848
O=C(NS(=O)(=O)c1ccccc1)c1cccnc1,-0.0029068214
c1ccc(Nc2ncnc3[nH]ccc23)cc1,-0.003340621
c1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,-0.0035501537
N=C1CCCc2[nH]ccc21,-0.0027432858
O=C(Oc1cccc(-c2ccccc2)c1)c1ccccc1,-0.0018700716
O=C1C=CC(c2ccccc2)N1c1ccccc1,-0.0012400771
c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,-0.0036791312
c1ccc(-c2cnoc2)cc1,-0.0024221707
c1ccc(-c2cnoc2)cc1,-0.0025293843
O=C(NS(=O)(=O)c1ccccc1)c1cccnc1,-0.0031584268
c1cncc(NC2CCCC2)c1,-0.002623761
O=C1NCC=C(COC(=O)c2ccccc2)N1,-0.00088195165
O=C(Nc1ccccc1)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1,-0.004369243
N=C1N(CCCC2CCCC2)CCN1CCN1CCC[C@H]1CN1C=NC[C@@H]1Cc1ccccc1,-0.0026403791
O=C(Cn1cnc(-c2ccccc2)c1-c1ccccc1)N1CCCCC1,-0.002744973
C1CC[C@@H]2CCC3C4CCC5CCC[C@@H]5[C@H]4CC[C@@H]3C2C1,-0.00076846953
O=C(Nc1ncc[nH]1)c1cnc2ccccc2c1,-0.0031995992
c1coc(-c2nc(-c3ccco3)c(-c3ccco3)nc2-c2ccco2)c1,-0.000785194
c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,-0.0036077737
O=C(NC1CCCC1)C(c1ccco1)N(C(=O)c1ccns1)c1ccccc1,-0.0034429138
O=C(Nc1cccc(CN2CCN(C(=O)C3CCCC3)CC2)c1)c1nc2ccccc2s1,-0.0052932175
O=S(=O)(NC1CCCNC1)c1cccc(-c2cnoc2)c1,-0.0035409075
c1ccc(Nc2ncnc3[nH]ccc23)cc1,-0.002843061
c1ccc2ncccc2c1,-0.0018307357
O=C(c1cccc(S(=O)(=O)N2CCCC2)c1)N1CCCCC1,-0.003205082
O=C(NCCc1ccccc1)c1ccc(=O)oc1,-0.001631096
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.0032382193
c1cc(-c2nc3ccccc3[nH]2)nc(-c2nc3ccccc3[nH]2)c1,-0.0017894501
O=c1cc(-c2ccc(OCCCN3CCNCC3)cc2)oc2ccccc12,-0.00083191117
O=c1[nH]c2ncccc2c(=O)n1Cc1ccccc1,-0.0019974804
O=C(c1ccc(S(=O)(=O)N2CCCC2)cc1)N1CCC(CN2C(=O)c3cccc4cccc(c34)C2=O)CC1,-0.0035125026
c1ccc(-c2ccccc2)cc1,-0.003282161
O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCNCC1,-0.0029398063
O=C(Nc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.0030214586
O=C(COc1ccccc1)Cn1cccn1,-0.0027723918
O=C(NNC(=O)c1nn(-c2ccccc2)ccc1=O)c1ccccc1,-0.00490927
O=C(NC1CCCC1)C(c1ccco1)N(C(=O)c1ccns1)c1ccccc1,-0.00409108
O=C(NCC1CCN(Cc2ccccc2)CC1)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1,-0.0034547376
O=C(N[C@H]1CNC1=O)OCc1ccc(-c2cccnc2)cc1,-0.00312187
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0033238584
O=C1S/C(=C\c2ccc(Oc3ccccc3)cc2)C(=O)N1c1cccc(OCCCCCN2CCNCC2)c1,-0.0039951457
O=C(CCNC(=O)c1ccccc1)Nc1nc2ccccc2s1,-0.0036918945
O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)Nc1c[nH]n(-c2ccccc2)c1=O,-0.0034855779
O=C1CCC(C(=O)Nc2cccc(-c3ccnc(-c4ccccc4)c3)c2)O1,-0.0022643502
c1ccc(-c2cc(C3CCCNC3)ccn2)cc1,-0.0029221661
c1ccc(CCc2ccnc(-c3ccccc3)c2)cc1,-0.0011982995
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.0038336394
N=c1ccn(Cc2ccccc2)c2ccccc12,-0.0019599195
O=C(CNc1nc(-c2ccccc2)c(-c2ccccc2)s1)N1CCCCC1,-0.004496175
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,-0.0041535078
O=c1ccccn1Cc1ccccc1,-0.004469768
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,-0.004438242
O=C(NC1CCCCC1)Oc1cccc(-c2ccccc2)c1,-0.0036444152
c1ccc(Nc2cc3ccccc3[nH]2)cc1,-0.0019652029
O=C(c1ccccc1)c1c2c(=O)n(-c3ccccc3)c(=O)c2cc2c(=O)n(-c3ccccc3)c(=O)c12,-0.0018074409
c1cnsc1,-0.002746345
c1ccccc1,-0.0036930847
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,-0.0034598978
c1ccc2ncccc2c1,-0.0026872111
c1ccccc1,0.000118672295
c1ccc(-c2nc3sc4cncnc4c3c3c2CCCC3)cc1,-0.0037521531
O=C(Nc1ccc2ncsc2c1)c1ccccc1,-0.0043107923
c1ccc2ncccc2c1,-0.0027368246
c1ccc(-n2ncc3cncnc32)cc1,-0.0024492543
O=C(CN(C(=O)c1ccns1)c1ccc2c(c1)OCCO2)NC1CCCC1,-0.0037708436
N=c1ccn(Cc2ccccc2)c2ccccc12,-0.002678275
c1ccc(Oc2ccccn2)cc1,-0.004082271
c1cc(Nc2ncnc3[nH]ccc23)c2c(c1)OCO2,-0.0022410592
O=C(C1CCCC1)N1CCN(Cc2cccc(Nc3nc4cccnc4s3)c2)CC1,-0.004333786
c1ccccc1,-0.0033656084
C(=C1Nc2ccccc2S1)c1ccncn1,-0.0032194178
O=C(NC1CCCC1)C(c1ccco1)N(C(=O)c1ccns1)c1ccccc1,-0.0031053498
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0030823774
O=C(Oc1ccccc1)c1ccccc1,-0.0017151599
c1ccc(Nc2ncnc3[nH]ccc23)cc1,-0.0012150065
O=C(COc1ccccc1)NNC(=S)NC(=O)C1CC1,-0.0026848288
O=C(Cn1cnc(-c2ccccc2)c1-c1ccccc1)N1CCCCC1,-0.0031259153
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.0035162917
c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,-0.0037089176
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0031391564
c1ccc(Nc2cc3ccccc3[nH]2)cc1,-0.0015685584
C(=C1\Nc2ccccc2S1)\c1ccnc(N2CCCCC2)n1,-0.0019469401
O=C(N[C@H]1CNC1=O)OCCCCC1CCCCC1,-0.0023567288
c1ccc(Nc2cccnc2)cc1,-0.0035568578
O=C1CCCCOC(=O)C[C@H](O[C@H]2CCC(CNCc3ccc(-c4c[nH]nn4)cc3)CO2)C[C@H](O[C@H]2CCCCO2)CCC1,-0.0021945015
O=C(Oc1cccc2ccccc12)c1ccccc1,-0.0015782053
O=C(NCC1CCCO1)C1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0034512386
O=C(CSCc1ccccc1)N/N=C/c1ccccc1,-0.0022760534
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,-0.003213893
O=C(NCCCN1CCN(c2ccccc2)CC1)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1,-0.0033171335
C=C1CC2C=CCC(C1)C2,-0.0006872277
c1ccc(-c2cc(C3CCCNC3)ccn2)cc1,-0.0025795358
c1ccc(Cc2cc3ccc4ccccc4c3[nH]2)cc1,-0.0036089693
O=C(Nc1ccccc1)c1cnns1,-0.0042187865
O=C(COc1ccccc1)NNC(=S)NC(=O)C1CC1,-0.0030710255
O=C(NNC(=S)Nc1ccccc1)c1cn(-c2ccccn2)cn1,-0.0041458122
O=C(Nc1ccccc1)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1,-0.0040912554
O=S(=O)(c1ccccc1)n1cnc2ccccc21,-0.003413414
O=C(N[C@H]1C[C@@H]1c1ccccc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0035254692
c1ccc2ncccc2c1,-0.0025506394
c1ccccc1,-0.0029426257
c1ccc(-c2ccc3cn[nH]c3n2)cc1,-0.0037175869
C(=C1\Nc2ccccc2S1)\c1ccnc(N2CCNCC2)n1,-0.0034485941
O=C(Nc1cccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c1)c1cccs1,-0.0031130249
c1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,-0.002772193
O=C1C=CCCN1CCCCc1ccccc1,-0.003056623
O=C(Nc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.003670457
c1ccc2[nH]ccc2c1,-0.0013230001
c1ccc(Nc2ncnc3[nH]ccc23)cc1,-0.0018721328
O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(NC(=O)c2cncc(-c3ccccc3)c2)c1,-0.004648955
O=C1C[C@@H](c2ccccc2)Oc2cc(O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)ccc21,0.0001889746
O=C(COc1ccccc1)NNC(=S)NC(=O)C1CC1,-0.0026390562
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.00320734
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0034559628
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0031463485
C(=C1Nc2ccccc2S1)c1ccnc(N2CCNCC2)n1,-0.003246786
O=C(NCCc1ccccc1)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,-0.004287664
O=C1C=CCCN1CCCc1ccccc1,-0.003056623
O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCOCC1,-0.0023852745
c1ccc(Nc2cc3ccccc3[nH]2)cc1,-0.0019517221
C(=C1Nc2ccccc2S1)c1ccnc(NCc2ccccc2)n1,-0.0032514501
O=C(COc1ccccc1)NNC(=S)NC(=O)C1CC1,-0.0031561435
O=c1c2cnoc2c(Cc2ccccc2)nn1Cc1n[nH]c(=S)[nH]1,-0.0026550083
O=C(Nc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.003057111
c1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,-0.0037104595
C(=N/Nc1ccnc2ccccc12)\c1ccccc1,-0.0024787344
C(#Cc1cccc(-c2c[nH]c3cncnc23)c1)Cc1nccs1,-0.0023597612
O=C(C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1)N1CCNCC1,-0.0021966402
O=C(Nn1cnc2ccccc2c1=O)c1ccccc1,-0.0034430928
c1ccc(C2CC(c3cccs3)=NN2c2ccccc2)cc1,-0.002733529
O=C(Cn1cnc(-c2ccccc2)c1-c1ccccc1)N1CCOCC1,-0.0025355653
O=c1[nH]c2cnc3cc(-c4cnoc4)c(O[C@H]4CCNC4)cc3c2n1Cc1ccccn1,-0.0010105945
O=c1ccccn1Cc1ccccc1,-0.0038611447
c1cc(-c2ccc3c(c2)CCCN3)ccc1CN1CCCCC1,-0.0027965677
O=C(NCCc1ccccc1)Oc1cccc(-c2ccccc2)c1,-0.0026424236
c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccncc2)cc1,-0.004103875
c1ccc(-c2nc3c4ccccc4nc(NCCCN4CCNCC4)n3n2)cc1,-0.0024853493
,-0.0006010539
O=C(Nc1ccccc1)c1cccc(Nc2ccc3c(c2)CCCCC3=O)c1,-0.0031096588
O=C1c2cccc3cccc(c23)N1Cc1ccccc1,-0.0026627798
O=C(CC#Cc1cc(-n2ccc3cncnc32)ccn1)N1CCCC1,-0.0030413936
O=C(Nc1ccncc1)c1cnn2ccccc12,-0.0037349593
c1ccccc1,-0.00088097516
c1ccc(N2N=C(c3cccs3)CC2c2ccco2)cc1,-0.0030630126
c1ccc(N2N=C(c3cccs3)CC2c2cccs2)cc1,-0.0032132827
O=C(Nc1ccc(C2CCN(C(=O)c3cccnc3)CC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.002858954
O=C(COc1ccccc1)NNC(=O)c1ccoc1,-0.0024778277
O=c1oc(-c2ccccc2NS(=O)(=O)c2ccccc2)nc2ccccc12,-0.001018997
O=C(C1CCCC1)N1CCN(Cc2cccc(Nc3nc4c(s3)CCC4)c2)CC1,-0.004310982
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0031580932
O=C1S/C(=C\c2ccc(Oc3ccccc3)cc2)C(=O)N1c1cccc(OCCCCCN2CCNCC2)c1,-0.0045553157
c1cncc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)c1,-0.00238136
O=C(CNc1nc(-c2ccccc2)c(-c2ccccc2)s1)N1CCCCC1,-0.004537015
O=C(NCCC(c1ccccc1)c1ccccc1)c1cccnc1,-0.004333031
c1ccc(COc2ccccc2)cc1,-0.0021764154
c1ccc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc1,-0.0030512605
c1ccc2[nH]ccc2c1,-0.0023157562
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,-0.003010233
O=C(NS(=O)(=O)c1ccccc1)c1ccccn1,-0.004335203
O=S(=O)(C=NNc1ccccc1)c1ccsn1,-0.0044438094
c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,-0.0033408669
C1=Cc2c/c(=C/c3cnc(-c4ccc5ccccc5c4)s3)ccc2=N1,-0.0013327565
O=C1CC(c2ccccc2)Oc2cc(O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)ccc21,0.0001889746
O=C(CNc1nc(-c2ccccc2)c(-c2ccccc2)s1)N1CCOCC1,-0.0042468496
O=C(NCC1CCCO1)C(c1c[nH]c2ccccc12)N(C(=O)c1ccns1)c1ccccc1,-0.0034525718
c1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,-0.0033407162
O=C(CSCc1ccccc1)NN=C1CCCCCC1,-0.0031649398
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0035742847
O=C(CCCCCCC1CCCCC1)N1CCCC1,-0.0019051429
O=c1c2ccccc2ncn1-c1ccccc1,-0.0024979364
c1ccc(Cc2cc3ccc(-c4ccccc4)cc3[nH]2)cc1,-0.003109736
c1cc(Nc2ncnc3[nH]ccc23)cc(N2CCOCC2)c1,-0.003297857
O=C(CC(=O)Nc1nncs1)Nc1ccccc1,-0.0035537316
O=C(Cc1ccc(Oc2nc3ccccc3s2)cc1)NCc1c[nH]c2ccccc12,-0.0039961906
O=C(Nc1ccc(C2CCN(Cc3ccccn3)CC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.003607186
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.0009372807
O=C(CSc1cc(=O)[nH]c2ccccc12)NCCCN1CCN(c2ccccc2)CC1,-0.004097289
O=C(CCCCc1ccc2c(c1)OCO2)N1CCCC1,-0.002037703
c1ccc(Nc2cc3ccccc3[nH]2)cc1,-0.0023749045
c1ccc(CCc2cc3ccccc3[nH]2)cc1,-0.0009549713
O=C(NS(=O)(=O)c1ccccc1)c1ccncc1,-0.0030085584
O=C(CCCCn1c(=O)c2ccccc2n(Cc2ccccc2)c1=O)NC1CCN(Cc2ccccc2)CC1,-0.0038534584
O=C(Oc1ccccc1/C=N/NC(=O)c1ccn[nH]1)c1ccccc1,-0.004465816
O=C(NC1CC1)Oc1cccc(-c2ccccc2)c1,-0.0034445797
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,-0.0029079386
O=C(c1ccccc1)c1ccc(Nc2ncnc3[nH]ccc23)cc1,-0.0037026494
O=C1C[C@@H](O[C@@H]2CCCCO2)C[C@@H](O[C@H]2C[C@@H](NCc3ccc(-c4c[nH]nn4)cc3)CCO2)CCCCNCCCCO1,-0.002423292
c1ccc(Oc2cccnc2)cc1,-0.0034921225
c1cc(-c2ccc3cn[nH]c3n2)ccn1,-0.0030829068
O=S(=O)(Nc1cccc2ccccc12)c1ccccc1,-0.0013492533
O=C1c2ccccc2C(=O)N1CNc1ccccc1,-0.0023459545
O=C(COc1ccccc1)Cn1ccnc1,-0.002744651
O=C1CC(c2ccccc2)n2nc(NC(=O)c3ccccn3)nc2N1,-0.0033127589
O=C(CC1CC(=O)N(c2ccccc2)C1=O)c1ccccc1,-0.0025190413
O=C(CSc1nc2ccccc2c(=O)[nH]1)Nc1nc(-c2ccccc2)cs1,-0.0038334657
O=c1[nH]c2ccccc2c2sccc12,-0.003439211
O=C(/C=C/c1ccccc1)NC(=S)NNC(=O)c1cc[nH]n1,-0.0034440958
O=C1C=CCCN1Cc1ccccc1,-0.0034593116
O=C(Cn1c(=O)n(CCCC(=O)NC2CCN(Cc3ccccc3)CC2)c(=O)c2ccccc21)Nc1ccccc1,-0.0036073478
O=C(CCCCn1c(=O)c2ccccc2n(Cc2ccccc2)c1=O)NC1CCN(Cc2ccccc2)CC1,-0.0032399357
O=C1c2cccc3cccc(c23)N1Cc1ccccc1,-0.0037000626
O=C(Cn1ccnn1)N1CCN(c2ncnc(N3CCN(C(=O)Cn4ccnn4)CC3)n2)CC1,-0.0037793112
O=C(Nc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.00308718
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0026263474
c1ccc(Nc2ccnc(SCc3cccc4ccccc34)n2)cc1,-0.0037723682
O=C(Cn1cnc(-c2ccccc2)c1-c1ccccc1)N1CCOCC1,-0.0027736193
C(=Cc1nc(-c2ccc3c(c2)OCO3)cs1)Nc1ccccc1,-0.0038780563
O=C(N[C@@H]1CNC1=O)OCCCCC1CCCCC1,-0.002212951
c1ccc(COc2ccccc2OCc2ccccc2)cc1,-0.0015144774
c1ccc(Nc2ccnc(Nc3ncc(-c4ccsc4)cn3)n2)cc1,-0.0040815347
c1ccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccccc2)cc1,-0.0035097473
c1ccc(Nc2ccnc(Nc3cnc(-c4ccsc4)cn3)n2)cc1,-0.0039515942
c1ccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccncc2)cc1,-0.0030757845
c1ccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccccc2)cc1,-0.0035958337
c1ccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccccc2)cc1,-0.0032603587
c1ccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccc(CN3CCNCC3)cc2)cc1,-0.0040756995
C1=C(c2cnc(Nc3ccc(-c4ccsc4)cn3)nc2Nc2ccccc2)CCNC1,-0.0033983528
c1ccc(Nc2ccnc(Nc3ccc(-c4ccsc4)cc3)n2)cc1,-0.0039201863
C(#Cc1ccc(-c2cnc(-c3ccccc3)[nH]2)cc1)c1ccccc1,-0.0031490773
C(#Cc1ccc(-c2cnc(-c3ccccc3)[nH]2)cc1)c1ccccc1,-0.003680999
C(#Cc1ccc(-c2cnc(-c3ccccc3)[nH]2)cc1)c1ccccc1,-0.003909697
C(#Cc1ccc(-c2cnc(-c3ccccc3)[nH]2)cc1)c1ccccc1,-0.0036589263
C(=C1\Nc2ccccc2S1)\c1ccncn1,-0.0039518094
C(=C1\Nc2ccccc2S1)\c1ccncn1,-0.0036390796
C(=C1Nc2ccccc2S1)c1ccncn1,-0.0025147477
C(=C1Nc2ccccc2N1)c1ccncn1,-0.0030653216
C(=C1Nc2ccccc2S1)c1ccnc(NCCc2ccccc2)n1,-0.003998057
N=c1ccn(Cc2ccccc2)c2ccccc12,-0.0025671206
c1ccc(Cc2cccc3ccccc23)cc1,-0.00055471755
O=C(COc1ccccc1)Cn1cccc1,-0.0023674986
C1=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@H]2C1,-0.0011654447
O=C(NCCC(c1ccccc1)c1ccccc1)c1cccnc1,-0.0035674588
c1ccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccoc2)cc1,-0.0025101136
c1ccc2c(CCn3ccnn3)c[nH]c2c1,-0.0014978991
c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,-0.0033708801
c1cc2c3c(c1)ccn3CCC2,-0.0016179732
c1ccc(Sc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,-0.002672919
O=C(COc1ccccc1)Nc1cc2c(s1)CNCC2,-0.0043141535
O=C(CSCc1ccccc1)NN=Cc1ccccc1,-0.0026828286
c1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,-0.002632438
c1ccc(CCN2CCc3ccccc32)cc1,-0.0033679963
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0037207596
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,-0.003055627
O=C(Nc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.0036923904
O=C(Nc1cccc(Nc2ccc3c(c2)CCCCC3=O)c1)c1ccccc1,-0.003504594
O=C(NC1CC1)c1cccc(Nc2ccc3c(c2)CCCCC3=O)c1,-0.0025611075
C1=Cc2cccc3ccn(c23)C1,-0.0018281107
c1ccc(NCC2CCNCC2)cc1,-0.0038046157
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.003055253
c1ccc(-c2cc3ccccc3o2)cc1,-0.0018324021
c1cc(Oc2cccc(-c3cnnn3C3CCNCC3)n2)cc(C2CCCCC2)c1,-0.0032332167
c1ccc(-c2ccc(NC3CCCCC3)cc2)cc1,-0.0020288285
O=C(CC1CC(=O)N(c2ccccc2)C1=O)c1ccccc1,-0.003829183
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0031097136
c1ccc(-c2cc3ccccc3o2)cc1,-0.0019272964
O=S(=O)(Nc1ccccc1)c1cccc(-c2cnoc2)c1,-0.003169844
O=C(Nc1ccccc1)c1cccc(Nc2ccc3c(c2)CCCCC3=O)c1,-0.0027228207
O=C1NC(c2ccncc2)/C(=C/c2cc[nH]c2)C1=O,-0.003835101
O=C(C1CCCC1)N1CCN(Cc2cccc(Nc3nc4nccnc4s3)c2)CC1,-0.004376187
c1ccc(Nc2cccnc2)cc1,-0.0037914151
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.0038004133
O=C(Cn1ccnn1)NCCCCCCCCCCC(=O)N1CCN(c2ncnc(N3CCN(C(=O)CCCCCCCCCCNC(=O)Cn4ccnn4)CC3)n2)CC1,-0.00344338
O=C(Oc1cccc2cccnc12)c1ccccc1,-0.0029909932
O=c1c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n2c3ccccc3nc2n1-c1ccccc1,-0.0034428895
c1ccc(-c2oc3ncncc3c2-c2ccccc2)cc1,-0.001834855
