scaffold,mean_shap,effect
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@@H]2Cc3ccccc3CN2C(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0025695553,negative
O=C1CC(=O)OCC2OC(=O)N3CCN=C(CCC[C@H](O[C@H]4C[C@@H](NCc5ccc(-c6c[nH]nn6)cc5)CCO4)C1)C[C@H]23,-0.0025703092,negative
O=C1OC(c2ccc3ccccc3c2)=N/C1=C\c1ccccc1,-0.002572738,negative
S=c1[nH]nc(COc2ccccc2)o1,-0.0025728024,negative
c1cc(OC2CCCCC2)nc(-c2cnnn2C2CCNCC2)c1,-0.002577343,negative
O=C1CC(=O)OCC2OC(=O)N3CCN=C(CCC[C@H](O[C@H]4C[C@@H](NCc5cccc(-c6c[nH]nn6)c5)CCO4)C1)C[C@H]23,-0.0025777156,negative
O=C(CCc1ccccc1)NNC(=O)c1ccccn1,-0.0025782096,negative
O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCOCC1,-0.0025785384,negative
O=c1ccnc(SCc2ccccc2)[nH]1,-0.0025805223,negative
O=C(COC(=O)c1cc(=O)[nH]c2ccccc12)NC(=O)NC1CCCCC1,-0.0025817365,negative
c1cnc(-c2nnc[nH]2)cn1,-0.0025819805,negative
O=C1c2ccccc2C2CCc3ccccc3N12,-0.0025826432,negative
c1ccc2c(c1)OCC(c1nn3c(Cn4nnc5ccccc54)nnc3s1)O2,-0.00258499,negative
c1ccc(CCc2cc3ccc4ccccc4c3[nH]2)cc1,-0.0025926842,negative
O=c1c2c3c(sc2n2cnnc2n1CCc1ccccc1)COCC3,-0.0025992512,negative
C(=N/n1cnc2ccccc21)\c1ccccc1,-0.0026013742,negative
c1cc(Nc2nc(C34CC5CC(CC(C5)C3)C4)cs2)ncn1,-0.0026057293,negative
c1cnncn1,-0.0026068531,negative
O=c1[nH]c2ccccc2cc1C(c1nnnn1Cc1ccco1)N1CCCCC1,-0.0026092748,negative
O=C(NCCc1ccccn1)c1ccc[nH]1,-0.0026130457,negative
O=C1CCCN1c1ccccc1,-0.0026159463,negative
O=C1N=c2ccccc2=C1c1cn(CCc2ccccc2)c(=S)s1,-0.0026196525,negative
O=C(NS(=O)(=O)c1ccccc1)c1cccnc1,-0.0026204758,negative
O=c1c2c3c(sc2ncn1C1CCCCC1)CNCC3,-0.0026218677,negative
O=C(N[C@H]1CN(OC2CCCCC2)C1=O)OCCCCC1CCCCC1,-0.0026235734,negative
c1cncc(NC2CCCC2)c1,-0.002623761,negative
O=C(Cc1ccccc1)c1c[nH]c2ccccc12,-0.0026240267,negative
c1ccc(-c2ccccc2-c2ccccn2)cc1,-0.00263044,negative
c1cc2c(s1)CSCC2,-0.0026311441,negative
O=S(=O)(c1cnc[nH]1)N1CCc2ccccc21,-0.0026349379,negative
O=C(CN1C(=O)S/C(=C/c2ccccc2)C1=O)N1CCc2ccccc2C1,-0.0026388406,negative
N=C1N(CCCC2CCCC2)CCN1CCN1CCC[C@H]1CN1C=NC[C@@H]1Cc1ccccc1,-0.0026403791,negative
c1ccc(NN=C2CCCCC2)cc1,-0.0026411838,negative
O=S(=O)(Nc1ccccc1)c1ccccc1,-0.002641849,negative
O=C(NCCc1ccccc1)Oc1cccc(-c2ccccc2)c1,-0.0026424236,negative
c1ccc(CN2CCc3ccccc32)cc1,-0.0026433947,negative
c1ccc2nccnc2c1,-0.0026437119,negative
O=c1[nH]c2ccccc2cc1CN(Cc1nnn[nH]1)CC1CCCO1,-0.0026465738,negative
O=C(COc1ccccc1)NNC(=O)c1cnccn1,-0.0026465906,negative
c1ccc2c(c1)[nH]c1ncccc12,-0.0026471368,negative
c1cncc(-c2nc3ccccc3o2)c1,-0.002649758,negative
O=C1[C@H]2CC=CC[C@H]2C(=O)N1c1ccccc1,-0.0026527485,negative
O=C1C2CCCN2C(c2ccccc2)N1c1ccccn1,-0.0026539345,negative
O=c1[nH]c(CN2CCc3ccccc32)nc2ccccc12,-0.0026541958,negative
O=C(Cn1cnc(-c2ccccc2)c1-c1ccccc1)N1CCOCC1,-0.0026545923,negative
O=C(Nc1ccc2c(c1)OCO2)C(c1ccccc1)N1CCC2(CC1)OCCO2,-0.0026548514,negative
O=C(COC(=O)c1ccccc1)Nc1ccccc1N1CCOCC1,-0.0026550011,negative
O=c1c2cn[nH]c2ncn1Cc1ccccc1,-0.0026559085,negative
O=C(Nc1ccccc1)O/N=C/c1ccncc1,-0.0026577734,negative
O=C1c2nccnc2C(=O)N1c1ccccc1,-0.0026580861,negative
c1ccc(N2CCOCC2)cc1,-0.0026588785,negative
O=C(NCc1ncn[nH]1)c1cnc2ccccc2c1,-0.00265908,negative
O=C(CCc1cnc2cc(-c3ccccc3)nn2c1)N1CCC2(CC1)OCCO2,-0.0026618058,negative
O=C1SC=N/C1=C\c1ccsc1,-0.002662705,negative
c1ccc(-c2cnoc2)cc1,-0.0026654738,negative
O=C(c1ccccc1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,-0.0026686727,negative
O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,-0.002668681,negative
O=C(CCCC(=O)n1ncc2ccccc21)NCc1ccccc1,-0.0026689847,negative
C=C(C=Nc1ccccc1)c1ccccn1,-0.0026693088,negative
O=C(C[n+]1ccn(C2=Cc3ccccc3C2=O)c1)Nc1ccccc1,-0.002669949,negative
O=C(c1ccoc1)N1CCN(c2ccccc2)CC1,-0.002671719,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CN(Cc2ccccc2)C/C1=C\c1ccc(N2CCCC2)cc1,-0.002672538,negative
c1ccc(Sc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,-0.002672919,negative
O=C1CCc2ccc(Oc3ccccc3)cc21,-0.002676786,negative
O=C(NCCCN1CCOCC1)C(=O)Nc1cc2c(s1)COCC2,-0.0026777703,negative
O=C(Cn1ccc2ccccc21)Nc1ccccc1,-0.0026784819,negative
O=C(Nc1ccccc1)C1Cc2ccccc2CN1C(=O)c1ccco1,-0.0026802248,negative
O=C(CN1C(=O)NC(c2ccccc2)C1=O)N1CCOCC1,-0.002680466,negative
O=C(CSCc1ccccc1)NN=Cc1ccccc1,-0.0026828286,negative
O=C(N[C@H]1CNC1=O)OCCCOC1CCCCC1,-0.0026839375,negative
O=C(Cn1cc(C(=O)NCCc2ccccc2)nn1)Nc1ccccc1,-0.0026875325,negative
c1ccc(-c2ccc(NC3CCCCC3)cc2)cc1,-0.0026893308,negative
O=C(COc1ccccc1)Cn1nnc2ccccc21,-0.0026896505,negative
O=C(NC(=S)Nc1nc(-c2ccccc2)cs1)c1cccnc1,-0.002690147,negative
C1=Cc2ccccc2CN1,-0.002690446,negative
O=c1ccc(/C=C/c2ccccc2)nn1Cc1ccccc1,-0.0026909215,negative
O=C(c1ccccc1)c1cncs1,-0.0026909711,negative
c1cnsc1,-0.0026959842,negative
O=C1COc2ccccc2N1,-0.002697743,negative
O=C(Nc1ccc(Nc2ccccc2)cc1)C1CC1,-0.0026999272,negative
N=C1CCCCC12NCC(c1ccccc1)=[NH+]2,-0.0027016047,negative
O=C(NC1CC1)c1ccc(=O)n(CC2CCOCC2)c1,-0.0027016536,negative
O=C(c1ccccc1)c1nn(-c2ccccc2)c2nc(-c3ccccc3)cc(=O)n12,-0.0027045016,negative
O=C1C[C@@H](O[C@@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCCCN(Cc2ccc(-c3c[nH]nn3)cc2)CCCCO1,-0.002707148,negative
O=C1CC(Nc2ccccc2)C(=O)N1c1ccc(N2CCOCC2)cc1,-0.0027111992,negative
c1ccc(-c2cc(C3CCCNC3)ccn2)cc1,-0.0027112667,negative
O=C1CCc2ccc(Sc3ccccc3)cc21,-0.002712914,negative
O=C1C[C@H](O[C@H]2CCCCO2)C[C@H](O[C@@H]2CCCCO2)CCCCN(Cc2ccc(-c3c[nH]nn3)cc2)CCCCO1,-0.0027151452,negative
c1cn[nH]c1,-0.0027152477,negative
c1ccc(N2CCN(CCCn3c4ccccc4c4ccccc43)CC2)nc1,-0.0027170815,negative
O=C(NC1CCCCC1)N1CCCCC1,-0.0027225274,negative
O=C1CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@@H](Cc2ccccc2)NC(=O)CSCCN1,-0.002723459,negative
O=C(NCc1cccnc1)Nc1ccccc1,-0.0027256347,negative
O=C(c1conc1-c1ccccc1)n1cccn1,-0.0027292857,negative
O=C(NCCCCc1ccccc1)Oc1cccc(-c2ccccc2)c1,-0.0027304257,negative
c1ccc(-c2cnnn2C2CCNCC2)nc1,-0.0027324934,negative
O=C(COc1ccccc1)Cn1cccn1,-0.0027328029,negative
O=C(NC1CCNCC1)c1cnc2ccccc2c1,-0.0027369375,negative
O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCNCC1,-0.0027374448,negative
N=C1CCCc2[nH]ccc21,-0.0027432858,negative
c1ccc(-c2c[nH]cn2)cc1,-0.0027433974,negative
c1cncc(-c2ncn[nH]2)c1,-0.0027436747,negative
O=C(COc1ccccc1)Cn1ccnc1,-0.002744651,negative
O=C(NNC(=S)NC(=O)c1ccccc1)c1ccccc1,-0.0027448072,negative
O=C1OC(c2ccccc2)=N/C1=C\c1ccc(-c2ccccc2)o1,-0.0027478263,negative
O=C(N[C@H]1CNC1=O)OCc1ccc2c(c1)OCO2,-0.0027490626,negative
c1ccc(C2CC(c3ccco3)=NN2c2ccccc2)cc1,-0.0027497998,negative
O=C(c1cccnc1)n1cnc(-c2ccccc2)n1,-0.0027508305,negative
c1ccc(Cc2cc3ccc4ccccc4c3n2Cc2ccccc2)cc1,-0.0027526077,negative
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CSCCN1,-0.0027582608,negative
c1ccc(-c2csc(-c3ccccc3)n2)cc1,-0.0027605072,negative
O=C(Nc1ccc2c3c(cccc13)C(=O)N2)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-0.0027634245,negative
O=C(COC(=O)c1ccc2c(c1)OCO2)NCc1ccccc1,-0.0027668255,negative
C(=NOCc1ccccc1)c1cccs1,-0.002774846,negative
O=C(c1ccccc1)N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1,-0.0027752866,negative
O=C(NCCc1ccccc1)C1CCCNC1,-0.0027778347,negative
O=C(NCCCCCc1ccccc1)Oc1cccc(CNCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,-0.0027793054,negative
c1ccc2oc(C3=NCCN3)cc2c1,-0.0027811695,negative
O=c1[nH]c2ccc(S(=O)(=O)Nc3ccccc3)cc2o1,-0.002782806,negative
O=C1C(=O)N(Cc2cccnc2)C(c2cccnc2)/C1=C/c1ccccc1,-0.0027846468,negative
O=C(NCc1ccco1)C(c1cccnc1)N(C(=O)Cn1nnc2ccccc21)c1ccccc1,-0.002786737,negative
C(=N/c1cc(-c2ccccc2)c(-c2ccccc2)o1)\N1CCCC1,-0.00278759,negative
O=C(CSc1nnc(-c2c[nH]c3ccccc23)[nH]1)NCC1CCCO1,-0.00278894,negative
c1ccc(CCNCc2ccc(Oc3ccccc3)cc2)cc1,-0.002791155,negative
O=C(CCNC(=O)Cn1cnc2ccccc2c1=O)NCc1ccccc1,-0.0027939596,negative
c1cc(-c2ccc3c(c2)CCCN3)ccc1CN1CCCCC1,-0.0027965677,negative
O=C(N[C@@H]1CNC1=O)OCCCCC1CCCCC1,-0.0027970592,negative
O=C(Nc1cc2c(s1)CCCC2)c1cccs1,-0.0027976134,negative
O=C(Nc1ccc(Oc2ncccn2)cc1)c1ccco1,-0.0027984614,negative
O=c1[nH]c(=O)c2c(nc3n2CCS3)[nH]1,-0.002800911,negative
c1ccc(OCCOCCSc2ncccn2)cc1,-0.002801354,negative
O=C(Nc1ccccc1)c1[nH]ncc1N=Cc1ccccc1,-0.002803798,negative
O=c1c2ccc(OCCCNCc3ccccc3)cc2oc2ncccc12,-0.0028039182,negative
O=C(CSc1nc2ccccc2c(=O)[nH]1)N1CCCCC1,-0.002811847,negative
O=C(CN1C(=O)COc2ccccc21)N1CCN(c2ccccc2)CC1,-0.0028131055,negative
O=C(CCSc1ccccc1)NCC1CCCO1,-0.0028176396,negative
c1ccc(-c2nc[nH]n2)cc1,-0.0028204883,negative
c1ccc(C2=NNC(c3ccccc3)O2)cc1,-0.0028255673,negative
C(#Cc1cc(-n2ccc3cncnc32)ccn1)Cc1nccs1,-0.0028272797,negative
c1ccc(-c2ccncn2)cc1,-0.0028286004,negative
O=C(Cn1ccccc1=O)c1ccccc1,-0.0028295154,negative
O=S(=O)(NCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.0028328947,negative
O=C1CC=CN1CCc1ccccc1,-0.0028335773,negative
O=C(C1=CC(=O)N(c2nccs2)C1c1ccccc1)c1ccco1,-0.0028367944,negative
c1ccc(Nc2ccnc(-c3cscn3)n2)cc1,-0.0028370083,negative
S=C(NCCc1ccccc1)Nc1ccccc1,-0.0028396675,negative
O=C(Cn1nnc(-c2ccccc2)n1)NCc1ccc2c(c1)OCO2,-0.0028399776,negative
O=C(Cc1cccc(S(=O)(=O)N2CCOCC2)c1)NCc1ccccc1,-0.0028403152,negative
O=S(=O)(N=Cc1ccccc1)c1cccs1,-0.0028423676,negative
O=C(Cn1nnc(-c2ccccc2)n1)N1c2ccccc2CCc2ccccc21,-0.0028425162,negative
O=C(OCc1nc2ccccc2s1)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,-0.0028434903,negative
C(=N/n1cnnc1)\c1ccc(OCCOc2ccccc2)cc1,-0.0028448284,negative
O=C(Cc1nn[nH]n1)NCCc1ccccc1,-0.0028449034,negative
O=C(COc1ccccc1)NCCc1ccccc1,-0.0028463048,negative
O=C1NC(=S)S/C1=C/N1CCCc2ccccc21,-0.0028464915,negative
O=C(N[C@H]1CN(OCCCCC2CCCCC2)C1=O)OCCCCC1CCCCC1,-0.0028490468,negative
O=C1CSc2ccc(C(=O)NCc3ccccc3)cc2N1,-0.0028507016,negative
O=C(OCC(=O)N1CCc2ccccc2C1)C1C=CNC=C1,-0.002853527,negative
O=C(NC1CCNC1=O)c1cnc2ccccc2c1,-0.0028572252,negative
O=C(Nc1ccc(C2CCN(C(=O)c3cccnc3)CC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.002858954,negative
O=C(/C=C/c1ccccc1)Nc1ccc2ncccc2c1,-0.0028590052,negative
O=C1C(Cc2cnc[nH]2)NC(=S)N1c1ccccc1,-0.002859579,negative
O=C(CNC(=O)c1cccc(S(=O)(=O)Nc2ccccc2)c1)NCc1cccs1,-0.0028619946,negative
O=C(Cn1c(-c2cnon2)nc2ccccc21)NCCc1ccccc1,-0.0028635303,negative
O=C(Nc1ccccc1)C1=CNc2ncnn2C1c1ccco1,-0.002863641,negative
C(=C1Nc2ccccc2S1)c1ccncn1,-0.0028670826,negative
O=C(COc1ccc2oc3c(c2c1)CCCC3)Nc1ccccn1,-0.0028709073,negative
c1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1,-0.0028716438,negative
O=C(Oc1ccccc1)c1ccc2nccnc2c1,-0.0028765048,negative
O=C(CCCN1C(=O)c2ccccc2C1=O)NCCCN1CCOCC1,-0.0028766505,negative
O=c1ccc(CN2CCN(Cc3ccccc3)CC2)c[nH]1,-0.0028778561,negative
c1cc(-c2ccnc3c2CCCC3)ccn1,-0.0028787083,negative
O=C(/C=C/c1cccc(COc2ccccc2)c1)Nc1cn[nH]c1,-0.0028801875,negative
O=C(CCCn1c(=O)c2ccccc2n(CC(=O)Nc2ccccc2)c1=O)NCc1ccco1,-0.0028806909,negative
C(=C1\Nc2ccccc2S1)\c1ccnc(NCCc2ccccc2)n1,-0.0028809495,negative
C1=CC(Nc2nc3ccccc3s2)N=C1,-0.002886153,negative
O=C1NC=C(C(=O)OCc2ccccc2)C(c2ccc(N3CCOCC3)cc2)N1,-0.0028888125,negative
O=C(CCCCCCc1cccs1)N1CCCC1,-0.0028895957,negative
c1ccc(Nc2ccnc(-c3ccccc3)n2)cc1,-0.0028955976,negative
O=C(Cn1cnc(-c2ccccc2)c1-c1ccccc1)N1CCNCC1,-0.0028957084,negative
O=C(c1ccco1)N1CCN(C(=O)C2CC(c3ccccc3)=NO2)CC1,-0.002897603,negative
c1ccc(-n2nccc2N2CCCC2)cc1,-0.0029007988,negative
O=C(CCc1ccc(Oc2ccccc2)cc1)N1CCCC1,-0.0029077758,negative
O=C1S/C(=C/c2ccccc2)C(=O)N1Cc1ccccc1,-0.0029079346,negative
O=c1[nH]cnc2c1cnn2-c1ccccc1,-0.002908322,negative
c1ccc(-c2cnoc2-c2ccc(OCc3ccccn3)cc2)cc1,-0.0029094866,negative
O=C(CNc1ccccc1)N1CCN(c2ccccc2)CC1,-0.0029109167,negative
c1ccc(OCCCc2cn[nH]c2)cc1,-0.0029122704,negative
O=C(Nc1ccccc1)c1cccc(Nc2ccc3c(c2)CCCCC3=O)c1,-0.0029162397,negative
O=C(Cc1ccc(-c2ccccc2)cc1)NCc1ccccc1,-0.0029175363,negative
O=C(NCc1cccnc1)c1ccc(CS(=O)(=O)Cc2ccccc2)o1,-0.0029176571,negative
O=C(CSc1nnc(CNC(=O)c2ccco2)o1)NC1CCCC1,-0.0029185861,negative
O=C(CSc1nnc(C2CCCCC2)[nH]1)NC(=O)NC1CCCC1,-0.002918715,negative
O=S(=O)(c1ccccc1)N1CCOCC1,-0.0029198905,negative
c1ccc(COc2ccc(-c3oncc3-c3ccccc3)cc2)cc1,-0.002920896,negative
C1=Nn2c(nnc2-c2ccco2)SC1,-0.0029212036,negative
O=C(CSCc1ccccc1)N/N=C/c1cccnc1,-0.0029244116,negative
C(=NNc1ccccc1)Oc1ccccc1,-0.002933567,negative
O=C(Cn1cnc(-c2ccccc2)c1-c1ccccc1)N1CCCCC1,-0.002935444,negative
O=C(CSc1nnc(-c2ccco2)[nH]1)NCCc1ccccc1,-0.0029385444,negative
O=C(Cn1cnc2ccccc2c1=O)Nc1nccs1,-0.0029386322,negative
O=S(=O)(c1ccc(N2CCCCC2)cc1)N1CCOCC1,-0.0029389267,negative
c1ccc(-n2cccn2)cc1,-0.0029400182,negative
O=C(Nc1cccnc1)c1nc2ncccn2n1,-0.0029410745,negative
O=C(NC1CC1)c1ccc(=O)n(CC2CCCOC2)c1,-0.002941471,negative
c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)n2C2CCNCC2)cc1,-0.002946102,negative
O=C(Nc1ccccc1N1CCNCC1)c1cccnc1,-0.0029477444,negative
c1ccc(C(c2nnn[nH]2)N2CCCCC2)cc1,-0.0029477808,negative
O=c1[nH]c(=O)n(-c2ccccc2)cc1C=NCc1cccnc1,-0.0029494665,negative
O=C(CCC(=O)Nc1ccccc1)NN=CCCc1ccco1,-0.002951045,negative
O=C(CCc1c[nH]c2ccccc12)NC1CCNCC1,-0.0029513007,negative
C(=N/Nc1ccnc2ccccc12)\c1ccccc1,-0.0029525384,negative
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0029533373,negative
O=C1/C(=C/Nc2ccccc2)CCc2c1cnn2-c1ccccn1,-0.0029548348,negative
c1ccc2[nH]cnc2c1,-0.0029567636,negative
O=C(COC(=O)COc1ccccc1)Nc1ccccn1,-0.002963807,negative
O=c1sc2ccccc2n1CCOc1ccccc1,-0.0029655898,negative
O=C(Nc1ccccn1)c1cccc(NS(=O)(=O)c2ccccc2)c1,-0.0029703202,negative
O=c1[nH]c(SCc2ccccc2)nc2c1sc1ncccc12,-0.002975058,negative
O=C(Cn1cccn1)NCc1ccccc1,-0.0029768436,negative
c1ccc(-c2ncc(-c3cccnc3)[nH]2)cc1,-0.002978541,negative
O=C(CSc1nnc[nH]1)N1CCCCC1,-0.0029828763,negative
O=C(Nc1ccc2nc[nH]c2c1)C1CCCCC1,-0.0029854956,negative
O=C(Cc1ccccc1)Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1,-0.0029861245,negative
O=C(Nc1ccc(C2CCN(C(=O)CN3CCOCC3)CC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.0029864372,negative
O=c1[nH]c2ccccc2cc1CN(CC1COCCO1)S(=O)(=O)c1ccccc1,-0.0029882556,negative
c1ccc2[nH]c(Oc3ccc(OCCN4CCOCC4)cc3)nc2c1,-0.0029883604,negative
O=C(COc1ccccc1)NNC(=S)NC(=O)C1CC1,-0.0029908624,negative
O=C(Oc1cccc2cccnc12)c1ccccc1,-0.0029909932,negative
O=C(CNc1ccccc1)Nc1ccc2c(c1)OCCO2,-0.002993922,negative
O=C(CN1CCN(CC(=O)Nc2ccc3c(c2)OCO3)CC1)Nc1ccccc1,-0.0029961928,negative
O=C(CCC1CCC(Oc2ccccc2)CC1)N1CCCC1,-0.0029964172,negative
O=C(Nc1nn[nH]n1)c1ccccc1,-0.0029976913,negative
c1ccc(-c2ccnn2-c2ccccc2)cc1,-0.0029996203,negative
O=C(NCC1CCCO1)C1c2ccccc2C(=O)N1Cc1ccccc1,-0.003002082,negative
O=S1(=O)N=C(Nc2ccccc2)c2ccccc21,-0.0030028038,negative
O=C1C=CCCN1CCc1ccccc1,-0.003003107,negative
O=C(CCC(=O)N(c1ccccc1)C1(C(=O)NC2CCCCC2)CCCC1)Nc1ccon1,-0.0030061435,negative
O=C(Nc1ccc2c(c1)OCO2)c1cccnc1,-0.0030100616,negative
O=C(c1cccs1)N1CCN(C(=O)c2ccco2)c2ccccc2C1,-0.003010211,negative
O=C(NCc1ccccc1)C1CC(=O)N(c2ccc(OCC(=O)N3CCCC3)cc2)C1,-0.0030142046,negative
c1ccc(Sc2cccnc2)cc1,-0.0030154944,negative
c1ccc(Sc2cccc(CNc3ccnc4ccccc34)c2)cc1,-0.0030163205,negative
O=C(Nc1ccccc1)c1ccccc1,-0.0030165026,negative
O=C1C=CCCN1CCCc1ccccc1,-0.0030167352,negative
O=C1C=CCCN1CCCCc1ccccc1,-0.0030167352,negative
O=C(Cc1cccs1)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,-0.0030196167,negative
O=c1c(Oc2ccccc2)coc2c(CN3CCCC3)cccc12,-0.0030205064,negative
O=C(Nc1ccccc1)O/N=C(/c1ccccc1)c1ccccn1,-0.0030205464,negative
O=C(Nc1ccccc1)N1CCC(c2cccnc2)CC1,-0.0030253485,negative
O=C(COc1cccc2ccccc12)NNC(=O)c1cccs1,-0.0030272766,negative
O=C1N=C(c2ccccc2)S/C1=C\c1ccc2ccccc2c1,-0.0030302277,negative
O=C(Cn1cnc2c(cnn2-c2ccccc2)c1=O)NC1CCCC1,-0.0030305642,negative
O=C1C(=Nc2ccccc2)c2ccccc2N1CN1CCOCC1,-0.0030327798,negative
O=C(CCc1ccc(-c2ccsc2)cc1)N1CCCC1,-0.0030336978,negative
c1ccc(Nc2ccccc2)cc1,-0.003034658,negative
O=C(NCC(=O)N(CC1CCCO1)C(C(=O)NC1CCCCC1)c1ccccc1)c1ccco1,-0.0030355006,negative
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.0030369707,negative
O=S(=O)(c1ccccc1)c1cccnc1,-0.0030374075,negative
O=S(=O)(c1ccccc1)N1CCCC1,-0.0030374576,negative
O=C(c1ccccc1)N(Cc1ccccc1)C1CCS(=O)(=O)C1,-0.0030381512,negative
O=C(COc1ccccc1)OCCN1C(=O)c2ccccc2C1=O,-0.0030385912,negative
O=C(CC#Cc1cc(-n2ccc3cncnc32)ccn1)N1CCCC1,-0.0030413936,negative
O=C(Nc1nncs1)c1cc(-c2ccccc2)nc2ccccc12,-0.0030428683,negative
O=C(Cn1cccn1)N1CCCCC1,-0.0030429072,negative
O=C(CSc1nnc(-c2cccc(S(=O)(=O)N3CCCCC3)c2)o1)NCC12CC3CC(CC(C3)C1)C2,-0.003043442,negative
O=C(COc1ccccc1)Nc1ccccc1,-0.0030437622,negative
O=C(Nc1ccc2c(c1)OCCO2)c1cc(-c2ccccc2)nc2ccccc12,-0.003045487,negative
O=C(NCc1ccccc1)c1ccc(NCc2ccccc2)cc1,-0.0030462889,negative
O=C(COC(=O)CNC(=O)c1ccco1)Nc1ccccn1,-0.003046784,negative
c1ccc(Cc2cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3[nH]2)cc1,-0.0030480165,negative
c1ccc(N2N=C(c3ccco3)CC2c2cccs2)cc1,-0.0030483706,negative
O=S(=O)(NC1CC1)c1cccc(-c2cnoc2)c1,-0.003050494,negative
C(=C1Nc2ccccc2S1)c1ccnc(N2CCOCC2)n1,-0.0030591364,negative
c1ccc(N2N=C(c3cccs3)CC2c2ccco2)cc1,-0.0030630126,negative
c1ccc(-c2cc(C3CCN(c4ccncn4)CC3)[nH]n2)cc1,-0.0030636787,negative
O=C1NC(=S)S/C1=C/c1ccccc1,-0.0030640766,negative
C(=C1Nc2ccccc2N1)c1ccncn1,-0.0030653216,negative
O=C(Nc1ccc(S(=O)(=O)NCc2ccco2)cc1)c1ccncc1,-0.0030656955,negative
C(#Cc1cccc(-c2c[nH]c3cncnc23)c1)Cc1nccs1,-0.0030684813,negative
O=C(CSc1nnc(-c2ccoc2)[nH]1)c1ccccc1,-0.0030690674,negative
O=C1CCc2ccc(S(=O)(=O)c3ccccc3)cc21,-0.0030713463,negative
O=C(Cc1ccccc1)Nc1ncn(-c2ccccc2)n1,-0.00307434,negative
O=C1c2ccccc2NC(c2ccccc2)N1Cc1ccccc1,-0.003075478,negative
c1ccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccncc2)cc1,-0.0030757845,negative
c1ccc2[nH]nnc2c1,-0.0030772453,negative
c1ccc(Cc2cc3ccc4ncccc4c3[nH]2)cc1,-0.0030773901,negative
c1csc(Cn2nnnc2CN2CCN(c3nc4ccccc4s3)CC2)c1,-0.0030775398,negative
O=C(NCCCNC(=O)c1ccccn1)c1ccccn1,-0.0030779305,negative
c1ccc(COc2ccccc2-c2cc(C3CCNCC3)ccn2)cc1,-0.0030782253,negative
O=C(Nc1nnc(-c2ccco2)s1)C1CC1,-0.0030801874,negative
O=C(c1ccccc1)C12CNCN(CNC1)C2,-0.0030812318,negative
O=C(CNc1ncccn1)N1CCCCC1,-0.0030827867,negative
c1cc(-c2ccc3cn[nH]c3n2)ccn1,-0.0030829068,negative
c1csc(CNc2nc3ccccc3[nH]2)c1,-0.0030875315,negative
O=C(CN1CCCCC1)Nc1ccccn1,-0.0030925726,negative
c1ccc(N2CCc3cn[nH]c32)cc1,-0.003094607,negative
O=C(Nc1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)cc1)Nc1cccnc1,-0.0030984404,negative
O=C(CSc1nnn[nH]1)NCc1ccco1,-0.003102335,negative
O=C(c1ccccc1)N1CCSC1=S,-0.0031079038,negative
c1ccc(Cc2cc3ccc(-c4ccccc4)cc3[nH]2)cc1,-0.003109736,negative
O=C(Nc1cccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c1)c1cccs1,-0.0031130249,negative
O=c1[nH]c(CNc2ccccc2N2CCOCC2)nc2sccc12,-0.0031218375,negative
O=C(N[C@H]1CNC1=O)OCc1ccc(-c2cccnc2)cc1,-0.00312187,negative
O=C(Nc1ccccc1)c1cnn2cccnc12,-0.0031239968,negative
